20.966,21.779,21.485,21.977
20.812,21.668,21.426,21.858
20.634,21.518,21.24,21.773
20.496,21.443,21.13,21.666
20.382,21.374,21.009,21.574
20.271,21.267,20.921,21.508
20.2,21.188,20.884,21.412
20.114,21.125,20.769,21.371
20.062,21.08,20.747,21.266
19.99,20.982,20.614,21.161
19.939,20.925,20.519,21.101
19.909,20.854,20.456,21.018
19.873,20.824,20.405,21.009
19.82,20.802,20.377,21.001
19.759,20.718,20.248,20.888
19.754,20.715,20.297,20.894
19.663,20.614,20.144,20.801
19.582,20.571,20.077,20.768
19.504,20.476,19.97,20.714
19.447,20.448,19.938,20.702
19.375,20.371,19.829,20.63
19.313,20.3,19.761,20.578
19.257,20.238,19.702,20.488
19.194,20.153,19.619,20.409
19.125,20.08,19.572,20.328
19.063,20.004,19.482,20.247
18.986,19.959,19.395,20.202
18.932,19.868,19.288,20.116
18.904,19.839,19.274,20.057
18.843,19.747,19.199,19.997
18.815,19.706,19.195,19.965
18.768,19.674,19.118,19.94
18.716,19.644,19.105,19.926
18.673,19.589,19.038,19.855
18.633,19.543,18.968,19.778
18.576,19.465,18.916,19.699
18.517,19.414,18.867,19.625
18.462,19.376,18.813,19.607
18.425,19.323,18.77,19.554
18.362,19.282,18.709,19.508
18.314,19.205,18.647,19.438
18.246,19.133,18.597,19.354
18.145,19.066,18.511,19.305
18.034,19.006,18.408,19.253
17.979,18.93,18.344,19.174
17.915,18.871,18.283,19.116
17.847,18.822,18.23,19.029
17.8,18.765,18.167,18.98
17.748,18.72,18.129,18.924
17.71,18.657,18.065,18.877
17.642,18.607,18.023,18.813
17.578,18.545,17.932,18.762
17.492,18.483,17.878,18.665
17.433,18.41,17.819,18.646
17.373,18.348,17.766,18.55
17.332,18.308,17.711,18.554
17.29,18.266,17.686,18.52
17.293,18.254,17.666,18.49
17.248,18.207,17.629,18.424
17.202,18.17,17.581,18.373
17.163,18.124,17.546,18.337
17.117,18.097,17.513,18.293
17.098,18.058,17.464,18.26
17.041,18.014,17.43,18.179
17.019,17.975,17.383,18.164
16.968,17.925,17.363,18.12
16.958,17.902,17.318,18.089
16.901,17.871,17.292,18.059
16.883,17.85,17.261,18.059
16.826,17.786,17.206,18.023
16.796,17.752,17.175,17.959
16.739,17.688,17.099,17.902
16.683,17.645,17.047,17.812
16.647,17.575,17.001,17.787
16.613,17.549,16.978,17.743
16.629,17.57,16.969,17.72
16.648,17.571,16.976,17.7
16.665,17.57,16.963,17.693
16.667,17.561,16.928,17.684
16.647,17.579,16.941,17.658
16.639,17.565,16.955,17.706
16.669,17.585,17.007,17.727
16.735,17.599,17.066,17.76
16.815,17.649,17.148,17.793
16.93,17.725,17.264,17.858
17.248,17.931,17.743,18.084
18.094,18.452,18.562,18.539
18.975,19.154,19.153,19.146
19.823,19.944,20.044,19.723
20.57,20.629,20.928,20.369
20.985,21.036,21.412,20.911
21.2,21.259,21.586,21.238
21.357,21.467,21.682,21.509
21.56,21.583,21.872,21.624
21.449,21.404,21.492,21.451
20.932,21.004,20.91,20.996
20.538,20.737,20.731,20.737
20.891,21.011,20.952,21.088
21.311,21.373,21.276,21.48
21.76,21.691,21.691,21.855
21.858,21.84,22.075,21.966
22.093,21.954,22.268,22.146
22.205,22.102,22.451,22.301
22.2,22.125,22.489,22.299
22.15,22.086,22.357,22.231
22.217,22.173,22.383,22.287
22.177,22.173,22.455,22.3
22.068,22.08,22.225,22.178
22.079,22.088,22.255,22.196
22.233,22.335,22.511,22.339
22.103,22.234,22.408,22.26
21.833,22.007,22.097,21.985
21.652,21.844,21.961,21.862
21.473,21.76,21.83,21.776
21.441,21.782,21.832,21.783
21.582,21.94,22.108,21.923
21.705,22.081,22.196,22.026
21.872,22.194,22.38,22.173
21.94,22.254,22.414,22.299
21.994,22.386,22.578,22.375
22.281,22.468,22.649,22.533
21.929,22.203,22.336,22.302
21.427,21.83,21.878,21.866
21.338,21.729,21.893,21.803
21.891,22.089,22.291,22.117
21.868,22.138,22.252,22.099
21.425,21.876,22.003,21.902
21.142,21.657,21.734,21.856
20.834,21.443,21.457,21.621
20.65,21.274,21.195,21.474
20.455,21.106,20.905,21.369
20.173,20.911,20.655,21.167
19.963,20.787,20.49,21.052
19.817,20.69,20.406,20.917
19.732,20.566,20.301,20.801
19.652,20.557,20.27,20.783
19.547,20.488,20.198,20.708
19.492,20.447,20.111,20.674
19.434,20.389,20.05,20.647
19.363,20.295,19.959,20.531
19.295,20.211,19.865,20.439
19.253,20.173,19.831,20.432
19.125,20.037,19.691,20.279
19.027,19.932,19.56,20.177
18.958,19.864,19.488,20.107
18.855,19.774,19.391,20.042
18.787,19.704,19.333,19.962
18.727,19.671,19.278,19.982
18.666,19.628,19.245,19.933
18.626,19.561,19.146,19.842
18.579,19.508,19.109,19.771
18.536,19.444,19.025,19.695
18.513,19.425,19.005,19.694
18.46,19.372,18.952,19.623
18.45,19.367,18.918,19.602
18.425,19.31,18.914,19.581
18.376,19.26,18.849,19.496
18.349,19.256,18.868,19.552
18.329,19.226,18.798,19.504
18.282,19.176,18.733,19.488
18.255,19.138,18.703,19.413
18.227,19.094,18.663,19.38
18.213,19.08,18.655,19.339
18.194,19.053,18.636,19.299
18.181,19.052,18.648,19.295
18.167,19.026,18.605,19.242
18.169,19.026,18.615,19.267
18.153,18.993,18.604,19.262
18.126,18.973,18.567,19.254
18.078,18.932,18.515,19.176
18.055,18.922,18.493,19.148
18.045,18.907,18.442,19.107
18.025,18.891,18.408,19.088
17.975,18.842,18.35,19.023
17.95,18.811,18.301,19.002
17.911,18.765,18.273,18.945
17.877,18.725,18.229,18.923
17.847,18.695,18.198,18.873
17.819,18.665,18.164,18.869
17.814,18.653,18.164,18.88
17.796,18.638,18.148,18.819
17.783,18.606,18.137,18.816
17.727,18.592,18.077,18.773
17.691,18.539,18.046,18.718
17.66,18.507,18.003,18.684
17.621,18.471,17.982,18.633
17.595,18.444,17.959,18.617
17.564,18.425,17.949,18.58
17.532,18.389,17.887,18.56
17.499,18.359,17.851,18.505
17.463,18.319,17.799,18.532
17.402,18.3,17.77,18.515
17.312,18.239,17.707,18.464
17.31,18.22,17.679,18.401
17.277,18.19,17.645,18.373
17.248,18.173,17.628,18.334
17.223,18.128,17.592,18.311
17.229,18.114,17.582,18.269
17.226,18.092,17.563,18.26
17.221,18.089,17.556,18.212
