22.218,21.678,21.482,21.403,22.12
22.087,21.529,21.421,21.308,21.963
21.963,21.383,21.313,21.162,21.806
21.811,21.23,21.159,20.938,21.673
21.736,21.073,21.002,20.813,21.569
21.663,20.953,20.907,20.7,21.36
21.553,20.904,20.875,20.626,21.272
21.504,20.843,20.76,20.572,21.255
21.409,20.753,20.657,20.505,21.186
21.391,20.73,20.658,20.44,21.108
21.335,20.697,20.595,20.404,21.001
21.301,20.658,20.585,20.379,21
21.278,20.66,20.59,20.338,20.965
21.204,20.606,20.478,20.276,21.024
21.087,20.508,20.333,20.191,20.907
21.072,20.461,20.302,20.14,20.859
20.989,20.432,20.307,20.033,20.769
20.937,20.4,20.263,19.992,20.771
20.843,20.326,20.195,19.934,20.667
20.793,20.243,20.08,19.843,20.572
20.759,20.184,20.018,19.772,20.52
20.69,20.122,19.949,19.709,20.422
20.642,20.071,19.861,19.645,20.308
20.568,19.996,19.78,19.568,20.247
20.48,19.867,19.692,19.444,20.152
20.399,19.761,19.602,19.344,20.047
20.16,19.552,19.499,19.216,19.954
19.926,19.203,19.372,19.114,19.743
19.755,19.04,19.278,19.011,19.582
19.631,18.916,19.148,18.92,19.461
19.533,18.804,19.048,18.818,19.347
19.443,18.72,18.972,18.732,19.244
19.348,18.634,18.884,18.639,19.142
19.249,18.531,18.765,18.545,19.054
19.161,18.431,18.675,18.433,18.955
19.063,18.311,18.582,18.339,18.898
18.95,18.148,18.448,18.222,18.717
18.886,18.124,18.374,18.135,18.646
18.821,18.074,18.327,18.084,18.603
18.758,18.011,18.244,18.029,18.535
18.693,17.936,18.153,17.941,18.42
18.54,17.677,18.011,17.709,18.112
18.326,17.404,17.825,17.418,17.868
18.177,17.228,17.633,17.243,17.599
18.097,17.158,17.537,17.163,17.593
18.009,17.034,17.439,17.039,17.489
17.909,16.911,17.345,16.948,17.407
17.815,16.817,17.249,16.845,17.315
17.698,16.728,17.132,16.71,17.212
17.591,16.635,17.019,16.573,17.101
17.508,16.531,16.92,16.47,17.009
17.354,16.421,16.793,16.308,16.852
17.207,16.286,16.637,16.166,16.807
17.055,16.151,16.527,16.036,16.704
16.977,16.071,16.449,15.956,16.658
16.926,16.027,16.331,15.86,16.632
16.981,16.029,16.386,15.883,16.705
16.988,16.025,16.398,15.918,16.712
16.874,15.937,16.292,15.822,16.62
16.753,15.847,16.179,15.678,16.519
16.699,15.774,16.119,15.605,16.464
16.683,15.703,16.127,15.622,16.427
16.593,15.662,16.033,15.51,16.366
16.539,15.603,15.972,15.447,16.346
16.473,15.525,15.92,15.381,16.284
16.423,15.477,15.858,15.278,16.25
16.416,15.456,15.842,15.276,16.242
16.357,15.41,15.797,15.235,16.237
16.275,15.323,15.695,15.21,16.194
16.169,15.221,15.605,15.118,16.099
16.124,15.12,15.554,15.118,16.055
15.998,15.118,15.437,15.118,15.948
