temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp,hum,light,vol
0.0191599836072,0.857683592355,0.00123414744227,0.749003801585,0.0193584286231,0.862862735161,0.0,0.89745656006,0.0168726432491,0.771043530152,0.000747198007472,0.880535682127
0.0188836376898,0.858290162991,0.00123414744227,0.765920090383,0.018904005416,0.865166065203,0.0,0.89745656006,0.0165038423037,0.771584994447,0.000747198007472,0.880535682127
0.0181467152434,0.86193322987,0.00123414744227,0.765920090383,0.0180860436432,0.866317730224,0.0,0.87749517334,0.0163194418311,0.775371992475,0.000747198007472,0.90000163717
0.0171334468795,0.867998936224,0.00123414744227,0.749003801585,0.0169954279461,0.87494211092,0.0,0.87749517334,0.0153974394677,0.776994759341,0.000747198007472,0.880535682127
0.0171334468795,0.867998936224,0.00123414744227,0.749003801585,0.0167227740218,0.87494211092,0.0,0.87749517334,0.0152130389951,0.774290689904,0.000747198007472,0.880535682127
0.0170413315737,0.867998936224,0.00123414744227,0.749003801585,0.0161774661733,0.875515322038,0.0,0.87749517334,0.0150286385224,0.781315091569,0.000747198007472,0.880535682127
0.0166728703505,0.867998936224,0.00123414744227,0.749003801585,0.0159956968904,0.877811661701,0.0,0.87749517334,0.0152130389951,0.776994759341,0.000747198007472,0.880535682127
0.0166728703505,0.867998936224,0.322701790337,0.925067558283,0.0162683508147,0.87494211092,0.0386052303861,0.87749517334,0.0152130389951,0.77591345677,0.0505603985056,0.880535682127
0.0189757529956,0.855858415849,0.434256789576,0.925067558283,0.0184495822089,0.862286028853,0.0485678704857,0.87749517334,0.0149364382861,0.770502065857,0.065504358655,0.880535682127
0.019252098913,0.854035060876,0.434256789576,0.925067558283,0.0189948900574,0.859979203621,0.0485678704857,0.89745656006,0.0152130389951,0.77591345677,0.065504358655,0.880535682127
0.0197126754421,0.852209884369,0.434256789576,0.925067558283,0.0194493132645,0.857672378389,0.0485678704857,0.87749517334,0.0152130389951,0.774832154199,0.065504358655,0.880535682127
0.0199890213595,0.850993100031,0.434256789576,0.925067558283,0.0201763903959,0.85478535166,0.0485678704857,0.87749517334,0.0155818399404,0.774290689904,0.065504358655,0.880535682127
0.0210944050291,0.840018361057,0.450193218039,0.925067558283,0.0209034675273,0.848425853919,0.0505603985056,0.89745656006,0.0150286385224,0.772667923037,0.065504358655,0.880535682127
0.0180545999376,0.855858415849,0.000985140747541,0.765920090383,0.0191766593403,0.855940511871,0.0,0.87749517334,0.0148442380497,0.77591345677,0.000498132004981,0.880535682127
0.0170413315737,0.860720088599,0.000985140747541,0.749003801585,0.0176316204361,0.862286028853,0.0,0.87749517334,0.0146598375771,0.773749225608,0.000498132004981,0.880535682127
0.0166728703505,0.860111696431,0.000985140747541,0.765920090383,0.0168136586633,0.865166065203,0.0,0.87749517334,0.0142910366317,0.773749225608,0.000498132004981,0.880535682127
0.0162122938215,0.860720088599,0.000985140747541,0.749003801585,0.016541004739,0.866317730224,0.0,0.87749517334,0.0139222356864,0.773749225608,0.000498132004981,0.880535682127
0.0134488346474,0.871631073903,0.000985140747541,0.749003801585,0.0123603112335,0.884688447524,0.0,0.87749517334,0.012447031905,0.782394768122,0.000498132004981,0.880535682127
0.01317248873,0.872842393641,0.00123414744227,0.749003801585,0.0119967726678,0.886406333284,0.0,0.87749517334,0.012447031905,0.782394768122,0.000498132004981,0.880535682127
0.01317248873,0.872842393641,0.00123414744227,0.749003801585,0.0119967726678,0.886977796807,0.0,0.87749517334,0.012447031905,0.781315091569,0.000498132004981,0.880535682127
0.0129882581184,0.874051891845,0.00123414744227,0.749003801585,0.0119967726678,0.886977796807,0.0,0.87749517334,0.012170431196,0.779155738465,0.000498132004981,0.880535682127
0.0123434509777,0.875261390049,0.00123414744227,0.749003801585,0.0116332341021,0.888693934972,0.0,0.87749517334,0.0118016302507,0.779155738465,0.000498132004981,0.880535682127
0.0122513356719,0.875261390049,0.00123414744227,0.749003801585,0.0116332341021,0.888122471449,0.0,0.87749517334,0.0115250295417,0.778074435893,0.000498132004981,0.880535682127
0.0124355662835,0.874051891845,0.00123414744227,0.749003801585,0.0115423494607,0.886406333284,0.0,0.87749517334,0.0111562285964,0.780235415017,0.000498132004981,0.861233444115
0.0115144132255,0.879492812229,0.00123414744227,0.749003801585,0.0105426184051,0.893837106682,0.0,0.87749517334,0.010787427651,0.785630545741,0.000498132004981,0.880535682127
0.0114222979197,0.879492812229,0.00123414744227,0.749003801585,0.0102699644808,0.892694179635,0.0,0.87749517334,0.0109718281237,0.783474444674,0.000498132004981,0.880535682127
0.0114222979197,0.878888063127,0.00123414744227,0.749003801585,0.0101790798394,0.893837106682,0.0,0.857701670444,0.01106402836,0.784552495207,0.000498132004981,0.880535682127
0.0113301826139,0.878888063127,0.00123414744227,0.749003801585,0.0102699644808,0.89440682261,0.0,0.857701670444,0.010787427651,0.783474444674,0.000498132004981,0.880535682127
0.0106853754733,0.878888063127,0.00123414744227,0.749003801585,0.00981554127368,0.892694179635,0.0,0.87749517334,0.0100498257604,0.781315091569,0.000498132004981,0.880535682127
0.0106853754733,0.880095739798,0.00123414744227,0.749003801585,0.00963377199084,0.893837106682,0.0,0.87749517334,0.0101420259967,0.781315091569,0.000498132004981,0.880535682127
0.00976422241523,0.883718769809,0.00123414744227,0.732224919464,0.00854315629376,0.898401824489,0.0,0.87749517334,0.00968102481504,0.786708596274,0.000498132004981,0.880535682127
0.00819826221656,0.885527552515,0.00123414744227,0.749003801585,0.00736165595526,0.904666952107,0.0,0.857701670444,0.00811362079736,0.78401428295,0.000498132004981,0.880535682127
0.00819826221656,0.886130480083,0.00123414744227,0.749003801585,0.00736165595526,0.904097236179,0.0,0.87749517334,0.00802142056103,0.785630545741,0.000498132004981,0.880535682127
0.00819826221656,0.886130480083,0.00123414744227,0.732224919464,0.00736165595526,0.904666952107,0.0,0.87749517334,0.00783702008836,0.786708596274,0.000498132004981,0.880535682127
