temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp,hum,light,vol
0.0202928862381,0.762613076996,0.100697906281,0.80011531268,0.0214784636608,0.768069666692,0.166407465008,0.897041663807,0.0210497829353,0.705337144615,0.093399750934,0.900674505275
0.0202928862381,0.763211228357,0.100697906281,0.815977837465,0.0213854832986,0.768069666692,0.166407465008,0.897041663807,0.0208643222927,0.706436802086,0.093399750934,0.884638601648
0.0200149014951,0.760818622915,0.100697906281,0.815977837465,0.0213854832986,0.768069666692,0.166407465008,0.897041663807,0.0206788616501,0.707534840031,0.093399750934,0.900674505275
0.0199222399141,0.760818622915,0.100697906281,0.80011531268,0.021571444023,0.768069666692,0.166407465008,0.897041663807,0.0207715919714,0.706436802086,0.093399750934,0.884638601648
0.0197369167521,0.766198466621,0.100697906281,0.80011531268,0.0213854832986,0.766282711117,0.166407465008,0.897041663807,0.0204934010075,0.708634497502,0.093399750934,0.900674505275
0.0193662704281,0.762613076996,0.100697906281,0.784393413115,0.0209205814878,0.770449933647,0.166407465008,0.880431052234,0.0201224797223,0.70313621015,0.093399750934,0.900674505275
0.0194589320091,0.764405771809,0.100697906281,0.784393413115,0.0209205814878,0.76925980017,0.166407465008,0.897041663807,0.0199370190797,0.705337144615,0.093399750934,0.884638601648
0.0197369167521,0.757827866113,0.100697906281,0.80011531268,0.0206416404013,0.769854866909,0.174701918092,0.897041663807,0.0201224797223,0.705337144615,0.093399750934,0.884638601648
0.0199222399141,0.759024168833,0.100697906281,0.815977837465,0.0206416404013,0.769854866909,0.174701918092,0.897041663807,0.0201224797223,0.705337144615,0.093399750934,0.884638601648
0.0197369167521,0.759024168833,0.100697906281,0.80011531268,0.0208276011256,0.768069666692,0.174701918092,0.897041663807,0.0202152100436,0.705337144615,0.093399750934,0.884638601648
0.0193662704281,0.760220471554,0.100697906281,0.784393413115,0.0209205814878,0.768069666692,0.174701918092,0.880431052234,0.020029749401,0.709732535447,0.093399750934,0.900674505275
