temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2
0.0202928862381,0.771830910741,0.100697906281,0.827106419634,0.0212944829052,0.770639891226,0.249030256012,0.893967455078,0.0208643222927,0.717930149116,0.093399750934,0.881420632351,0.0224626471476,0.723423056351,0.20697384807,0.861286078217,0.0252701914884,0.730567951652,0.258779576588,0.854155108571,0.0247896597746,0.764234568987,0.421522756274,0.85317423571
0.0197369167521,0.774851886776,0.100697906281,0.810637583403,0.0212944829052,0.768846955885,0.249030256012,0.893967455078,0.0204934010075,0.720163599855,0.093399750934,0.897903852379,0.0220004527618,0.73026085236,0.20697384807,0.878082920411,0.0260026608069,0.732794308956,0.258779576588,0.854155108571,0.0247896597746,0.764234568987,0.421522756274,0.85317423571
0.0197369167521,0.766386748981,0.100697906281,0.810637583403,0.0205505708386,0.772431065335,0.261442979054,0.893967455078,0.0201224797223,0.71681260081,0.093399750934,0.881420632351,0.0216306972532,0.727413726901,0.20697384807,0.878082920411,0.0257279848125,0.731681130304,0.258779576588,0.854155108571,0.0238646724695,0.768624584085,0.421522756274,0.85317423571
0.0199222399141,0.767596562706,0.100697906281,0.827106419634,0.0205505708386,0.772431065335,0.261442979054,0.893967455078,0.0201224797223,0.71681260081,0.093399750934,0.881420632351,0.0215382583761,0.725703439522,0.20697384807,0.878082920411,0.025453308818,0.73223771963,0.258779576588,0.869766601726,0.0238646724695,0.767997962564,0.421522756274,0.85317423571
0.0184396546181,0.774851886776,0.100697906281,0.810637583403,0.0201786148054,0.769444013921,0.261442979054,0.876860871163,0.0190097158667,0.720721551071,0.093399750934,0.881420632351,0.0207063084817,0.727982145941,0.20697384807,0.878082920411,0.0233474595273,0.737798672749,0.258779576588,0.854155108571,0.0233096800865,0.767997962564,0.40791152701,0.85317423571
0.0174203772272,0.774851886776,0.100697906281,0.843706656155,0.0181328566223,0.772431065335,0.261442979054,0.893967455078,0.0173405700833,0.725183514928,0.093399750934,0.881420632351,0.0185802143073,0.737085234351,0.20697384807,0.861286078217,0.0218825208903,0.745014573419,0.258779576588,0.854155108571,0.021737201668,0.772384313208,0.40791152701,0.85317423571
0.0172350540652,0.76880637643,0.100697906281,0.843706656155,0.018039867614,0.773028123371,0.261442979054,0.876860871163,0.0171551094407,0.724067612495,0.093399750934,0.881420632351,0.018395336553,0.734243139149,0.20697384807,0.861286078217,0.0216994035607,0.745014573419,0.258779576588,0.869766601726,0.021552204207,0.771757691688,0.40791152701,0.85317423571
0.0168644077412,0.774246979914,0.100697906281,0.843706656155,0.0178538895974,0.773625181407,0.261442979054,0.893967455078,0.0169696487981,0.724625563712,0.093399750934,0.865099277004,0.0182104587987,0.733674720108,0.20697384807,0.861286078217,0.0216994035607,0.741131621849,0.258779576588,0.854155108571,0.0214597054765,0.771757691688,0.40791152701,0.85317423571
0.0169570693222,0.76880637643,0.0967098703888,0.827106419634,0.0181328566223,0.773028123371,0.261442979054,0.893967455078,0.0171551094407,0.72239540472,0.093399750934,0.881420632351,0.0182104587987,0.732536205275,0.19900373599,0.878082920411,0.0215162862311,0.742796449685,0.246824408468,0.854155108571,0.0209047130935,0.773010934729,0.40791152701,0.85317423571
0.0169570693222,0.772434038465,0.0967098703888,0.810637583403,0.0179468786057,0.773028123371,0.261442979054,0.893967455078,0.0169696487981,0.722953355937,0.093399750934,0.881420632351,0.0181180199215,0.733674720108,0.19900373599,0.861286078217,0.0216078448959,0.741686564461,0.246824408468,0.854155108571,0.0209047130935,0.773010934729,0.40791152701,0.85317423571
0.0130652829204,0.779680466846,0.0967098703888,0.843706656155,0.0140413402563,0.7789916588,0.261442979054,0.876860871163,0.0127967843396,0.729082589947,0.093399750934,0.881420632351,0.014143148204,0.741625879666,0.19900373599,0.844643207077,0.018128615633,0.749445880745,0.246824408468,0.83867263602,0.0171122651429,0.783014892338,0.394300297746,0.85317423571
0.0130652829204,0.779680466846,0.0967098703888,0.860467493028,0.013948351248,0.7789916588,0.261442979054,0.876860871163,0.0127040540183,0.729082589947,0.093399750934,0.865099277004,0.0139582704497,0.742194298707,0.19900373599,0.844643207077,0.0182201742978,0.749445880745,0.246824408468,0.854155108571,0.0170197664124,0.783014892338,0.394300297746,0.85317423571
0.0128799597584,0.7754550145,0.0967098703888,0.843706656155,0.0132974281897,0.780184013639,0.249030256012,0.876860871163,0.0126113236969,0.72963889529,0.0894146948941,0.881420632351,0.0134036371868,0.741625879666,0.19900373599,0.844643207077,0.0172130289849,0.750554119255,0.246824408468,0.854155108571,0.0160947791074,0.784264470926,0.394300297746,0.85317423571
