20.787,20.49,21.052,20.335,20.684,20.35,20.08,19.709,20.105
20.69,20.406,20.917,20.17,20.562,20.255,19.95,19.614,19.99
20.566,20.301,20.801,20.049,20.438,20.183,19.876,19.502,19.888
20.557,20.27,20.783,20.036,20.438,20.119,19.856,19.35,19.806
20.488,20.198,20.708,19.938,20.362,19.991,19.712,19.149,19.691
20.447,20.111,20.674,19.896,20.29,19.951,19.656,19.042,19.617
20.389,20.05,20.647,19.876,20.239,19.89,19.627,18.986,19.559
20.295,19.959,20.531,19.785,20.144,19.806,19.525,18.886,19.49
20.211,19.865,20.439,19.68,20.052,19.718,19.414,18.808,19.422
20.173,19.831,20.432,19.619,19.999,19.634,19.318,18.601,19.312
20.037,19.691,20.279,19.519,19.93,19.522,19.227,18.497,19.228
19.932,19.56,20.177,19.436,19.837,19.449,19.247,18.549,19.306
19.864,19.488,20.107,19.367,19.751,19.404,19.212,18.572,19.322
19.774,19.391,20.042,19.291,19.708,19.352,19.176,18.514,19.305
19.704,19.333,19.962,19.141,19.614,19.244,19.033,18.389,19.223
19.671,19.278,19.982,19.165,19.62,19.21,18.998,18.255,19.123
19.628,19.245,19.933,19.133,19.533,19.148,18.923,18.128,19.028
19.561,19.146,19.842,19.004,19.445,19.042,18.79,17.971,18.942
19.508,19.109,19.771,18.982,19.385,19,18.761,17.945,18.865
19.444,19.025,19.695,18.881,19.341,18.923,18.665,17.847,18.802
19.425,19.005,19.694,18.893,19.296,18.91,18.668,17.828,18.779
19.372,18.952,19.623,18.854,19.258,18.866,18.614,17.823,18.739
19.367,18.918,19.602,18.774,19.237,18.811,18.559,17.727,18.693
19.31,18.914,19.581,18.807,19.198,18.804,18.588,17.744,18.658
19.26,18.849,19.496,18.705,19.137,18.735,18.502,17.656,18.593
19.256,18.868,19.552,18.791,19.105,18.747,18.532,17.669,18.571
19.226,18.798,19.504,18.719,19.052,18.694,18.441,17.616,18.53
19.176,18.733,19.488,18.655,19.072,18.642,18.405,17.542,18.467
19.138,18.703,19.413,18.608,19.041,18.599,18.376,17.51,18.421
19.094,18.663,19.38,18.521,18.981,18.549,18.341,17.482,18.389
19.08,18.655,19.339,18.552,18.956,18.536,18.334,17.466,18.363
19.053,18.636,19.299,18.453,18.929,18.482,18.286,17.447,18.344
19.052,18.648,19.295,18.501,18.933,18.517,18.306,17.464,18.365
19.026,18.605,19.242,18.425,18.915,18.481,18.2,17.362,18.228
19.026,18.615,19.267,18.483,18.908,18.492,18.225,17.346,18.22
18.993,18.604,19.262,18.471,18.884,18.455,18.235,17.349,18.226
18.973,18.567,19.254,18.489,18.881,18.445,18.255,17.345,18.243
18.932,18.515,19.176,18.396,18.811,18.384,18.171,17.293,18.206
18.922,18.493,19.148,18.34,18.747,18.344,18.081,17.191,18.076
18.907,18.442,19.107,18.301,18.761,18.316,18.025,17.032,17.894
18.891,18.408,19.088,18.25,18.724,18.263,17.944,16.962,17.811
18.842,18.35,19.023,18.239,18.69,18.248,17.881,16.87,17.781
18.811,18.301,19.002,18.175,18.642,18.2,17.82,16.806,17.723
18.765,18.273,18.945,18.165,18.612,18.177,17.791,16.78,17.697
18.725,18.229,18.923,18.079,18.566,18.103,17.74,16.674,17.638
18.695,18.198,18.873,18.079,18.546,18.093,17.706,16.659,17.629
18.665,18.164,18.869,18.046,18.498,18.051,17.663,16.637,17.576
18.653,18.164,18.88,18.096,18.483,18.056,17.672,16.656,17.592
18.638,18.148,18.819,18.043,18.418,17.999,17.647,16.638,17.542
18.606,18.137,18.816,18.021,18.453,18.014,17.64,16.617,17.569
18.592,18.077,18.773,17.955,18.412,17.954,17.593,16.551,17.471
18.539,18.046,18.718,17.924,18.377,17.936,17.565,16.52,17.463
18.507,18.003,18.684,17.833,18.328,17.863,17.5,16.489,17.388
18.471,17.982,18.633,17.827,18.283,17.847,17.498,16.483,17.387
18.444,17.959,18.617,17.724,18.249,17.779,17.474,16.483,17.32
18.425,17.949,18.58,17.763,18.214,17.775,17.474,16.466,17.315
18.389,17.887,18.56,17.664,18.174,17.698,17.409,16.384,17.263
18.359,17.851,18.505,17.689,18.164,17.709,17.353,16.357,17.269
18.319,17.799,18.532,17.663,18.122,17.656,17.302,16.302,17.189
18.3,17.77,18.515,17.692,18.113,17.647,17.272,16.263,17.193
18.239,17.707,18.464,17.57,18.043,17.569,17.203,16.153,17.136
18.22,17.679,18.401,17.576,18.027,17.545,17.166,16.108,17.125
18.19,17.645,18.373,17.511,17.982,17.498,17.122,16.072,17.052
18.173,17.628,18.334,17.509,17.968,17.483,17.118,16.054,17.057
18.128,17.592,18.311,17.434,17.9,17.429,17.075,16.03,16.994
18.114,17.582,18.269,17.429,17.888,17.428,17.053,16.007,17.01
18.092,17.563,18.26,17.365,17.844,17.383,17.038,16.001,16.956
18.089,17.556,18.212,17.379,17.848,17.393,17.03,15.995,16.972
18.059,17.511,18.217,17.345,17.822,17.354,16.984,15.945,16.925
18.085,17.525,18.24,17.386,17.803,17.373,17.034,15.973,16.928
18.056,17.51,18.227,17.364,17.791,17.338,17.032,15.983,16.905
18.023,17.478,18.179,17.306,17.766,17.309,16.983,15.938,16.875
17.978,17.451,18.118,17.271,17.737,17.28,16.954,15.9,16.854
17.936,17.407,18.099,17.174,17.688,17.231,16.905,15.855,16.794
17.905,17.375,18.042,17.189,17.668,17.195,16.885,15.801,16.793
17.852,17.316,18.02,17.089,17.608,17.143,16.811,15.748,16.711
17.814,17.278,17.949,17.11,17.586,17.108,16.791,15.737,16.707
17.784,17.209,17.935,17.001,17.515,17.044,16.694,15.628,16.633
17.795,17.183,17.882,17.038,17.499,17.027,16.67,15.597,16.619
17.727,17.12,17.825,16.892,17.429,16.947,16.615,15.547,16.546
17.659,17.055,17.773,16.884,17.386,16.894,16.552,15.501,16.497
17.602,16.984,17.74,16.856,17.34,16.832,16.488,15.432,16.447
17.58,16.939,17.715,16.812,17.289,16.792,16.461,15.383,16.418
17.548,16.911,17.654,16.734,17.261,16.765,16.441,15.374,16.428
17.509,16.871,17.629,16.626,17.211,16.718,16.386,15.304,16.387
17.421,16.803,17.557,16.629,17.164,16.647,16.38,15.286,16.349
17.416,16.784,17.549,16.534,17.105,16.633,16.304,15.22,16.335
17.427,16.753,17.49,16.577,17.075,16.571,16.252,15.137,16.28
17.413,16.74,17.47,16.464,17.019,16.553,16.215,15.121,16.284
17.376,16.696,17.413,16.446,16.991,16.491,16.207,15.118,16.231
17.461,16.889,17.467,16.525,17.045,16.773,16.594,15.375,16.357
19.592,20.011,20.035,19.266,19.917,20.314,20.429,19.828,20.059
20.361,20.86,20.806,20.194,21.161,20.912,21.337,21.016,20.649
20.49,20.948,20.992,20.233,21.4,21.256,21.52,21.189,20.602
20.549,21.066,21.02,20.296,21.567,21.297,21.645,21.384,20.715
20.478,20.907,20.997,20.239,21.543,21.251,21.523,21.281,20.68
20.48,20.923,20.916,20.2,21.59,21.166,21.507,21.246,20.666
20.445,20.88,21.003,20.098,21.418,21.112,21.472,21.2,20.712
20.736,21.134,21.539,20.15,21.64,21.369,21.806,21.52,20.866
20.977,21.382,21.791,20.228,21.608,21.404,21.703,21.554,20.955
21.111,21.571,22.027,20.34,21.705,21.575,21.961,21.692,21.255
21.215,21.73,22.301,20.588,21.679,21.756,22.117,21.923,21.527
21.239,21.642,22.336,20.629,21.746,21.817,22.203,21.987,21.768
21.336,21.715,22.46,20.662,21.806,21.882,22.278,22.038,21.84
21.632,21.904,22.674,20.968,21.88,22.198,22.63,22.295,22.302
21.953,22.091,22.802,21.219,22.039,22.478,22.99,22.636,22.681
22.079,22.284,23.034,21.381,22.343,22.698,23.25,22.805,22.917
22.413,22.498,23.353,21.802,22.521,23.257,23.709,23.11,23.413
22.652,22.759,23.608,22.139,22.688,23.723,24.067,23.472,23.693
22.817,22.971,23.837,22.394,22.871,23.987,24.305,23.777,23.839
22.625,22.693,23.821,22.414,22.943,24.273,24.643,24.112,24.259
21.379,21.392,23.358,21.704,22.518,24.143,24.672,24.103,24.425
20.647,20.714,22.958,21.156,22.037,23.989,24.543,24.034,24.377
20.604,20.561,22.771,21.156,22.083,23.992,24.46,24.023,24.326
20.661,20.609,22.586,21.07,22.04,24.373,24.501,24.561,24.363
20.59,20.628,22.811,21.341,22.101,24.631,24.869,24.823,24.657
20.798,20.84,22.916,21.716,22.235,24.967,24.968,25.056,24.751
21.054,20.915,22.982,21.732,22.407,25.218,25.246,25.44,24.97
21.566,20.666,22.863,22.158,22.524,25.819,25.727,26.023,25.191
21.828,20.645,23.123,23.298,22.627,26.321,26.171,26.524,25.541
21.878,20.866,23.332,23.761,22.928,26.817,26.601,26.982,25.888
22.16,20.756,23.322,24.26,23.072,27.354,26.947,27.502,26.233
22.152,20.605,23.403,24.358,23.153,27.706,27.237,27.978,26.565
22.077,20.713,23.439,24.771,23.222,28.178,27.506,28.22,26.846
22.109,20.641,23.488,24.965,23.343,28.395,27.773,28.591,27.072
22.282,20.767,23.724,25.097,23.621,28.785,28.09,28.996,27.431
21.895,20.791,23.783,25.401,23.526,29.282,28.478,29.569,27.751
21.813,20.437,23.414,25.317,23.416,29.702,28.701,30.075,27.88
22.611,20.534,23.824,25.486,23.565,30.097,29.076,30.572,28.155
22.845,20.78,23.707,25.547,23.798,30.089,29.562,30.488,28.65
22.796,21.032,23.798,24.703,23.663,28.434,28.876,28.986,28.156
22.789,21.226,23.61,21.985,22.624,22.413,23.496,22.249,23.932
22.535,20.858,22.691,21.074,22.04,20.428,21.113,20.318,21.795
22.638,21.221,23.098,21.563,22.243,20.843,20.914,20.324,21.618
22.725,21.345,23.281,21.626,22.397,22.129,22.084,21.68,22.177
22.774,21.429,23.39,21.669,22.51,23.951,24.336,23.918,23.844
22.654,21.444,23.406,21.822,22.593,24.802,25.487,24.994,24.779
22.54,21.321,23.447,21.939,22.447,25.016,25.628,25.096,24.995
22.335,21.355,23.287,22.026,22.317,25.282,25.838,25.343,25.252
22.289,21.183,23.208,21.801,22.3,25.153,25.902,25.332,25.276
22.354,21.228,23.235,22.373,22.354,25.763,26.226,25.774,25.522
22.235,21.259,23.395,22.553,22.429,25.83,26.26,25.672,25.585
22.242,21.201,23.348,22.702,22.448,25.687,26.044,25.356,25.489
22.403,21.301,23.369,22.407,22.473,25.479,25.817,25.076,25.336
22.401,21.294,23.39,22.085,22.269,24.932,25.356,24.341,24.956
22.275,21.074,23.277,21.814,22.184,24.115,24.633,23.678,24.336
22.15,20.282,22.482,21.979,21.979,24.11,24.519,23.437,24.233
22.146,20.092,22.193,21.59,21.921,23.924,24.335,23.238,24.067
22.084,20.017,22.164,22.044,22.014,24.416,24.757,23.74,24.368
22.108,19.928,22.33,22.734,22.002,25.451,25.591,24.964,25.199
22.069,20.023,22.404,23.153,22.081,25.859,25.831,25.484,25.303
22.114,19.965,22.575,23.539,22.302,26.403,26.288,26.176,25.445
22.264,19.808,22.596,23.633,22.567,26.817,26.573,26.605,25.812
22.337,19.895,22.677,23.657,22.582,26.641,26.502,26.366,25.744
22.215,19.915,22.713,23.114,22.429,25.627,25.74,24.991,25.295
22.105,19.868,22.388,22.103,22.039,24.05,24.332,23.41,24.259
22.153,19.809,22.056,21.403,21.645,23.068,23.349,22.326,23.237
22.462,21.179,22.241,21.374,21.757,21.935,21.958,21.394,22.136
21.981,21.295,21.983,21.179,21.642,21.45,21.432,21.115,21.721
21.824,21.169,21.846,21.093,21.5,21.286,21.264,20.904,21.503
21.729,21.133,21.781,21.028,21.445,21.289,21.195,20.856,21.412
21.66,21.084,21.772,20.955,21.39,21.164,21.1,20.815,21.34
21.594,21.022,21.681,20.844,21.304,21.042,21.01,20.679,21.221
21.47,20.988,21.625,20.782,21.219,20.984,20.878,20.483,21.103
21.353,20.961,21.558,20.697,21.123,20.861,20.666,20.264,20.954
21.315,20.866,21.495,20.64,21.067,20.752,20.525,20,20.795
21.205,20.768,21.361,20.583,21.003,20.645,20.4,19.922,20.659
21.11,20.693,21.303,20.487,20.901,20.563,20.3,19.781,20.584
21.058,20.575,21.238,20.4,20.819,20.497,20.281,19.762,20.539
20.971,20.489,21.126,20.334,20.72,20.43,20.182,19.665,20.436
20.919,20.479,21.138,20.361,20.671,20.366,20.099,19.539,20.312
20.842,20.38,21.068,20.282,20.544,20.317,20.003,19.351,20.217
20.774,20.296,21.023,20.184,20.516,20.229,19.985,19.271,20.112
20.73,20.207,20.91,20.121,20.448,20.166,19.941,19.204,20.043
20.704,20.148,20.861,20.088,20.408,20.11,19.862,19.094,19.964
20.592,20.088,20.766,19.994,20.296,20.01,19.772,19.009,19.896
20.518,20.02,20.722,19.928,20.267,19.985,19.716,18.975,19.87
20.5,20.011,20.667,19.92,20.215,19.952,19.658,18.913,19.781
20.42,19.984,20.663,19.903,20.17,19.9,19.567,18.777,19.726
20.346,19.873,20.56,19.785,20.032,19.788,19.428,18.666,19.604
20.246,19.75,20.495,19.715,19.98,19.722,19.435,18.593,19.514
20.12,19.599,20.316,19.564,19.873,19.565,19.288,18.454,19.393
20.008,19.429,20.24,19.413,19.762,19.44,19.127,18.257,19.218
19.94,19.328,20.102,19.323,19.653,19.317,18.997,18.132,19.086
19.978,19.284,20.105,19.282,19.613,19.278,18.955,18.106,19.054
19.843,19.218,20.07,19.225,19.551,19.208,18.913,18.029,18.98
19.781,19.21,20.011,19.195,19.496,19.199,18.909,17.993,18.952
19.75,19.184,19.916,19.123,19.405,19.135,18.762,17.907,18.853
19.681,19.097,19.909,19.076,19.417,19.103,18.759,17.835,18.834
19.601,19.041,19.806,18.989,19.295,19.017,18.645,17.727,18.758
19.558,18.999,19.787,18.927,19.293,18.965,18.576,17.691,18.785
19.478,18.897,19.708,18.878,19.222,18.893,18.533,17.599,18.675
19.389,18.8,19.568,18.731,19.083,18.766,18.408,17.475,18.504
19.304,18.725,19.531,18.692,19.06,18.719,18.384,17.437,18.485
19.231,18.648,19.451,18.618,18.98,18.627,18.285,17.388,18.417
19.178,18.612,19.412,18.576,18.929,18.567,18.257,17.402,18.341
19.072,18.508,19.33,18.523,18.832,18.493,18.161,17.308,18.256
19.009,18.451,19.271,18.426,18.724,18.386,18.085,17.224,18.165
18.922,18.38,19.14,18.35,18.675,18.328,18.019,17.16,18.054
18.731,18.292,18.994,18.214,18.512,18.215,17.905,17.09,17.906
18.595,18.218,18.854,18.128,18.446,18.153,17.855,17.003,17.895
18.52,18.146,18.781,18.008,18.329,18.035,17.738,16.892,17.815
18.43,18.061,18.684,17.956,18.271,17.974,17.646,16.772,17.749
18.356,17.992,18.603,17.829,18.179,17.881,17.536,16.681,17.674
18.307,17.956,18.53,17.825,18.136,17.85,17.506,16.656,17.646
18.264,17.9,18.486,17.731,18.07,17.779,17.393,16.563,17.573
18.196,17.83,18.456,17.732,18.017,17.734,17.38,16.507,17.545
18.138,17.779,18.425,17.675,17.958,17.659,17.291,16.455,17.475
18.083,17.699,18.356,17.627,17.901,17.606,17.268,16.383,17.415
18.004,17.645,18.231,17.529,17.814,17.517,17.132,16.311,17.317
17.975,17.606,18.215,17.464,17.783,17.488,17.125,16.272,17.3
17.939,17.562,18.152,17.406,17.729,17.434,17.033,16.216,17.262
17.881,17.497,18.112,17.36,17.671,17.376,16.982,16.144,17.194
17.848,17.504,18.047,17.31,17.631,17.34,16.942,16.144,17.125
17.84,17.472,18.015,17.293,17.616,17.309,16.907,16.123,17.105
17.849,17.44,17.984,17.242,17.568,17.273,16.852,16.022,17.053
17.766,17.355,17.937,17.209,17.542,17.237,16.838,15.972,17.055
17.688,17.272,17.904,17.153,17.448,17.148,16.751,15.867,16.99
17.602,17.181,17.863,17.126,17.369,17.088,16.692,15.792,16.884
17.536,17.115,17.762,17.023,17.305,16.993,16.606,15.695,16.799
17.534,17.054,17.704,16.943,17.26,16.955,16.537,15.642,16.766
17.519,17.026,17.645,16.87,17.205,16.914,16.471,15.557,16.733
17.428,16.945,17.561,16.833,17.169,16.868,16.454,15.48,16.689
17.343,16.882,17.502,16.71,17.085,16.769,16.344,15.433,16.584
17.286,16.815,17.421,16.716,17.047,16.73,16.308,15.409,16.566
17.371,16.836,17.41,16.617,16.956,16.68,16.255,15.337,16.519
17.384,16.852,17.417,16.662,16.99,16.701,16.292,15.376,16.522
17.349,16.831,17.386,16.551,16.933,16.671,16.249,15.348,16.523
17.315,16.781,17.356,16.598,16.922,16.63,16.243,15.32,16.491
17.29,16.757,17.354,16.521,16.877,16.613,16.232,15.299,16.453
17.236,16.721,17.352,16.58,16.862,16.595,16.215,15.271,16.43
17.21,16.685,17.322,16.52,16.825,16.563,16.175,15.239,16.41
17.232,16.71,17.292,16.488,16.799,16.538,16.147,15.211,16.407
17.243,16.707,17.277,16.455,16.794,16.532,16.167,15.214,16.403
17.328,16.871,17.362,16.508,17.065,16.605,16.256,15.558,16.466
20.251,20.382,20.274,19.805,20.355,21.091,20.74,21.37,20.01
21.452,21.754,21.683,21.094,21.419,22.719,22.625,23.474,22.244
22.12,22.426,22.217,21.716,21.796,23.43,23.501,24.1,22.868
22.524,22.854,22.745,22.151,22.201,23.932,24.213,24.674,23.588
22.971,23.256,23.168,22.61,22.584,24.371,24.812,25.222,24.218
23.427,23.701,23.565,23.099,23.137,24.81,25.354,25.644,24.721
23.819,24.207,23.979,23.765,23.512,25.205,25.914,26.025,25.19
24.364,24.817,24.445,24.349,23.93,25.658,26.48,26.564,25.682
24.81,25.25,24.756,24.942,24.439,26.253,27.087,27.08,26.261
25.093,25.684,25.157,25.536,24.817,26.757,27.618,27.755,26.674
23.454,24.121,25.086,25.963,24.739,27.556,28.221,28.239,27.097
21.91,22.208,24.495,26.53,24.653,28.426,28.714,28.679,27.33
21.851,21.839,24.675,27.62,25.135,29.23,29.283,29.375,27.543
21.129,21.98,24.942,28.007,25.298,29.662,29.719,29.851,27.925
21.344,22.138,25.063,28.14,25.364,30.04,30.361,30.358,28.599
21.897,22.335,24.692,26.967,24.755,29.907,30.847,30.87,29.533
22.257,22.503,24.804,26.814,24.712,30.066,31.41,31.2,29.961
22.213,22.824,24.921,26.961,24.934,30.194,31.721,31.371,29.978
22.259,22.915,24.944,26.633,24.68,28.304,30.202,29.791,28.554
22.217,22.909,24.58,25.959,24.163,25.846,28.023,27.157,26.591
22.405,23.096,24.237,25.655,23.84,24.208,26.547,25.027,24.935
22.446,23.109,24.06,25.692,23.627,23.836,26.001,24.225,24.284
