20.264,19.861,20.465,21.267,21.252
20.08,19.734,20.358,21.172,21.093
19.973,19.634,20.256,21.038,20.966
19.879,19.549,20.211,20.93,20.827
19.783,19.5,20.139,20.819,20.725
19.686,19.441,20.08,20.735,20.741
19.619,19.346,19.996,20.678,20.879
19.564,19.298,19.933,20.614,20.573
19.504,19.222,19.868,20.562,20.428
19.429,19.141,19.79,20.505,20.369
19.57,19.038,19.702,20.457,20.239
19.965,19.015,19.659,20.371,20.142
20.147,19.044,19.629,20.343,20.017
20.229,19.04,19.674,20.302,20.181
20.246,19.032,19.645,20.212,19.985
20.257,18.99,19.617,20.148,19.777
20.231,18.934,19.56,20.034,19.703
20.088,18.853,19.453,19.963,19.577
19.964,18.798,19.284,19.887,19.525
20.017,18.796,19.333,19.917,19.516
20.116,18.824,19.351,19.927,19.54
19.923,18.749,19.332,19.888,19.509
19.425,18.616,19.257,19.836,19.475
19.108,18.519,19.157,19.795,19.433
18.95,18.426,19.111,19.726,19.38
18.845,18.376,19.06,19.636,19.335
18.864,18.343,18.967,19.557,19.229
19.203,18.391,18.943,19.498,19.158
19.519,18.36,18.923,19.449,19.054
19.302,18.189,18.783,19.331,18.955
18.772,17.997,18.665,19.081,18.751
18.548,17.909,18.661,18.92,18.554
18.414,17.804,18.519,18.764,18.301
18.314,17.685,18.461,18.658,18.117
18.24,17.597,18.399,18.566,18.009
18.136,17.552,18.317,18.504,17.952
18.088,17.499,18.315,18.437,17.897
18.024,17.438,18.236,18.378,17.829
17.947,17.293,18.126,18.238,17.651
17.877,17.247,18.122,18.142,17.676
17.812,17.243,18.106,18.112,17.607
17.768,17.206,18.069,18.01,17.496
17.749,17.231,17.87,17.941,17.381
17.713,17.208,17.815,17.86,17.228
17.648,17.121,17.788,17.808,17.142
17.584,17.061,17.738,17.702,17.062
17.531,17.022,17.677,17.642,16.985
17.477,16.943,17.621,17.567,16.901
17.412,16.881,17.553,17.516,16.8
17.347,16.819,17.487,17.391,16.695
17.288,16.752,17.461,17.308,16.615
17.243,16.679,17.386,17.221,16.537
17.149,16.602,17.297,17.122,16.45
17.081,16.534,17.2,17.043,16.358
17.03,16.448,17.175,16.959,16.282
16.973,16.39,17.16,16.913,16.215
16.948,16.329,17.171,16.856,16.133
16.924,16.288,17.117,16.833,16.094
16.87,16.256,17.052,16.783,16.072
16.819,16.197,17.014,16.725,15.998
16.769,16.15,16.977,16.666,15.933
