temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp,hum,light,vol
0.0141218549581,0.835138735937,0.164,0.972760150433,0.0071369745747,0.746740784503,0.421757959403,0.859374604059,0.0238968115162,0.750783406418,0.0525529265255,0.878082920411
0.014183522447,0.835024225877,0.164,0.972760150433,0.0071104430707,0.74735485257,0.421757959403,0.859374604059,0.023530576857,0.751351933244,0.0525529265255,0.878082920411
0.0138135175136,0.835367418768,0.164,0.968365454703,0.00703084855872,0.75103030954,0.421757959403,0.859374604059,0.0229812248681,0.754191203309,0.0525529265255,0.878082920411
0.0138751850025,0.835138735937,0.164,0.968365454703,0.00697778555073,0.748579408131,0.421757959403,0.859374604059,0.0227981075385,0.757593954104,0.0525529265255,0.878082920411
0.0136285150469,0.83531024806,0.172,0.972760150433,0.00687165953475,0.752867142883,0.421757959403,0.844436560829,0.0226149902088,0.758160798898,0.0525529265255,0.878082920411
0.0138135175136,0.835138735937,0.172,0.972760150433,0.00692472254274,0.749193476198,0.421757959403,0.859374604059,0.022523431544,0.75589173769,0.0525529265255,0.878082920411
0.0137518500247,0.835024225877,0.172,0.972760150433,0.00692472254274,0.747967130351,0.421757959403,0.859374604059,0.0226149902088,0.755324892897,0.0525529265255,0.878082920411
0.0137518500247,0.834852545108,0.172,0.972760150433,0.00689819103874,0.747967130351,0.40815226433,0.859374604059,0.022523431544,0.75589173769,0.0525529265255,0.878082920411
0.0131968426246,0.835367418768,0.172,0.972760150433,0.00671247051077,0.75041803176,0.40815226433,0.859374604059,0.0217909622255,0.757593954104,0.0525529265255,0.861286078217
0.0128885051801,0.835253077352,0.172,0.977198429923,0.00668593900678,0.75103030954,0.40815226433,0.859374604059,0.0214247275663,0.759859651247,0.0525529265255,0.878082920411
0.0127651702023,0.835253077352,0.172,0.968365454703,0.00639409246283,0.753479420663,0.40815226433,0.859374604059,0.0206922582478,0.759859651247,0.0525529265255,0.878082920411
0.0122718302911,0.835367418768,0.172,0.968365454703,0.00628796644685,0.754091698444,0.40815226433,0.859374604059,0.0201429062589,0.761558503597,0.0525529265255,0.878082920411
0.0120251603355,0.83531024806,0.172,0.972760150433,0.00626143494286,0.754703976225,0.40815226433,0.859374604059,0.0198682302644,0.763257355947,0.0525529265255,0.878082920411
0.0120251603355,0.835481760183,0.172,0.972760150433,0.00607571441489,0.755316254006,0.40815226433,0.859374604059,0.0191357609459,0.76382420074,0.0525529265255,0.861286078217
0.0119018253577,0.835367418768,0.172,0.972760150433,0.0060226514069,0.755316254006,0.40815226433,0.859374604059,0.0189526436163,0.763257355947,0.0525529265255,0.878082920411
0.0114084854465,0.835367418768,0.172,0.968365454703,0.00588999388692,0.755928531787,0.40815226433,0.859374604059,0.0184032916274,0.764954526264,0.0525529265255,0.878082920411
0.0114701529354,0.835367418768,0.172,0.972760150433,0.00591652539092,0.756539019281,0.40815226433,0.859374604059,0.0184032916274,0.765519689026,0.0525529265255,0.878082920411
