21.097,21.503,21.335,21.605
21.047,21.422,21.284,21.547
20.968,21.325,21.181,21.464
20.874,21.223,21.12,21.387
20.794,21.139,21.028,21.302
20.725,21.065,20.97,21.222
20.659,21,20.926,21.164
20.592,20.958,20.87,21.118
20.541,20.918,20.833,21.074
20.479,20.866,20.778,21.029
20.437,20.834,20.735,20.986
20.39,20.799,20.69,20.951
20.362,20.756,20.681,20.934
20.325,20.763,20.653,20.917
20.304,20.702,20.604,20.872
20.264,20.689,20.593,20.848
20.208,20.614,20.542,20.802
20.152,20.543,20.478,20.755
20.097,20.505,20.441,20.708
20.079,20.497,20.403,20.684
20.009,20.436,20.343,20.628
19.96,20.393,20.316,20.602
19.898,20.315,20.267,20.542
19.836,20.258,20.186,20.489
19.775,20.21,20.115,20.448
19.723,20.163,20.05,20.388
19.66,20.077,20.012,20.334
19.611,20.04,19.974,20.295
19.577,20.001,19.905,20.249
19.503,19.886,19.859,20.162
19.48,19.854,19.801,20.128
19.458,19.856,19.759,20.131
19.414,19.811,19.751,20.106
19.369,19.772,19.696,20.035
19.311,19.729,19.658,19.994
19.265,19.668,19.574,19.956
19.224,19.606,19.548,19.908
19.177,19.557,19.532,19.87
19.117,19.539,19.476,19.835
19.08,19.486,19.429,19.783
19.033,19.422,19.362,19.727
18.969,19.334,19.275,19.642
18.883,19.291,19.188,19.558
18.822,19.218,19.12,19.486
18.763,19.165,19.051,19.412
18.688,19.121,19.012,19.37
18.643,19.067,18.951,19.319
18.591,19.008,18.918,19.27
18.54,18.963,18.852,19.212
18.495,18.924,18.807,19.162
18.446,18.882,18.74,19.112
18.404,18.811,18.695,19.042
18.323,18.752,18.597,18.986
18.273,18.692,18.563,18.939
18.236,18.63,18.484,18.896
18.188,18.59,18.439,18.839
18.159,18.565,18.386,18.809
18.142,18.549,18.35,18.781
18.101,18.482,18.32,18.739
18.04,18.451,18.297,18.714
18.02,18.41,18.247,18.667
17.985,18.374,18.206,18.629
17.946,18.332,18.16,18.589
17.908,18.286,18.132,18.549
17.873,18.271,18.082,18.515
17.841,18.228,18.034,18.484
17.817,18.208,18.008,18.46
17.781,18.17,17.969,18.415
17.751,18.123,17.949,18.39
17.704,18.079,17.887,18.335
17.666,18.062,17.879,18.303
17.616,17.99,17.827,18.252
17.564,17.952,17.797,18.207
17.531,17.883,17.744,18.16
17.503,17.87,17.72,18.157
17.492,17.866,17.712,18.133
17.489,17.869,17.679,18.132
17.51,17.869,17.77,18.301
17.484,17.87,17.817,18.38
17.475,17.847,17.786,18.25
17.463,17.841,17.72,18.155
17.464,17.842,17.727,18.139
17.487,17.841,17.698,18.134
17.522,17.89,17.725,18.153
17.569,17.894,17.746,18.193
17.684,18.028,17.881,18.298
17.879,18.187,18.017,18.446
18.217,18.4,18.405,18.583
18.88,18.838,18.872,18.791
19.501,19.305,19.315,19.191
19.943,19.709,19.578,19.463
20.201,19.938,19.793,19.721
20.399,20.115,19.954,19.914
20.585,20.268,20.1,20.04
20.53,20.277,20.032,20.083
20.132,20.085,19.84,19.976
19.86,19.919,19.715,19.819
20.108,20.009,19.919,19.898
20.428,20.256,20.139,20.119
20.673,20.497,20.345,20.315
20.868,20.62,20.427,20.484
21,20.773,20.59,20.61
21.072,20.858,20.674,20.748
21.176,20.971,20.721,20.806
21.194,20.99,20.718,20.808
21.217,21.052,20.763,20.895
21.248,21.06,20.799,20.926
21.182,21.088,20.776,20.923
21.186,21.101,20.791,20.931
21.358,21.247,20.831,21.079
21.284,21.245,20.842,21.091
21.104,21.03,20.79,21.009
20.965,21.113,20.767,20.97
20.904,21.04,20.75,20.94
20.945,21.051,20.742,20.914
21.151,21.187,20.828,21.052
21.209,21.281,20.915,21.148
21.331,21.382,20.992,21.248
21.364,21.421,21.021,21.293
21.467,21.473,21.095,21.352
21.551,21.566,21.175,21.454
21.374,21.467,21.123,21.379
21.033,21.149,20.989,21.13
20.979,21.093,20.934,21.055
21.325,21.339,21.102,21.252
21.313,21.353,21.212,21.362
21.069,21.199,21.051,21.195
20.887,21.006,20.931,21.04
20.761,20.855,20.782,20.951
20.674,20.819,20.656,20.874
20.503,20.731,20.548,20.779
20.335,20.613,20.425,20.666
20.22,20.553,20.339,20.587
20.108,20.47,20.271,20.515
19.995,20.384,20.18,20.435
19.988,20.377,20.143,20.42
19.951,20.329,20.089,20.34
19.899,20.302,20.055,20.299
19.845,20.227,20.003,20.246
19.782,20.151,19.982,20.231
19.714,20.082,19.922,20.176
19.686,20.041,19.915,20.156
19.593,19.998,19.867,20.11
19.566,19.968,19.817,20.078
19.508,19.91,19.762,20.029
19.458,19.859,19.727,19.988
19.364,19.769,19.666,19.945
19.32,19.736,19.602,19.887
19.289,19.706,19.579,19.858
19.24,19.674,19.551,19.816
19.19,19.609,19.506,19.777
19.155,19.545,19.462,19.737
19.132,19.53,19.434,19.719
19.09,19.508,19.386,19.689
19.069,19.486,19.402,19.691
19.052,19.456,19.366,19.658
19.016,19.39,19.348,19.626
18.984,19.364,19.325,19.589
18.969,19.366,19.299,19.578
18.942,19.32,19.268,19.543
18.916,19.298,19.239,19.502
18.879,19.259,19.196,19.478
18.878,19.244,19.168,19.468
18.849,19.236,19.169,19.461
18.837,19.214,19.174,19.45
18.825,19.194,19.146,19.426
18.822,19.193,19.123,19.495
18.803,19.167,19.1,19.41
18.78,19.134,19.082,19.393
18.739,19.118,19.061,19.345
18.727,19.104,19.042,19.337
18.706,19.115,18.99,19.337
18.678,19.098,18.978,19.322
18.635,19.052,18.951,19.28
18.614,19.029,18.935,19.265
18.58,18.98,18.9,19.223
18.552,18.956,18.884,19.196
18.498,18.934,18.836,19.169
18.485,18.911,18.807,19.15
18.47,18.891,18.796,19.121
