temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2
0.171926006529,0.69237520664,0.0585305105853,0.83063308373,0.153846153846,0.639362719255,0.042818265462,0.672106506335,0.166666666667,0.583214883,0.152454780362,0.720165534614,0.200551343901,0.658934585646,0.118997912317,0.763884807523,0.154910096819,0.744160822688,0.00423412204234,0.706049376775,0.169361046959,0.75337648168,0.0,0.665903575844
0.15451577802,0.69237520664,0.0585305105853,0.775175856592,0.148062463852,0.647318303801,0.042818265462,0.672106506335,0.161478599222,0.589680770668,0.160723514212,0.720165534614,0.196416264645,0.66693772998,0.127348643006,0.763884807523,0.141770401107,0.763097687377,0.00423412204234,0.648828143799,0.153964588145,0.768414845573,0.0,0.665903575844
0.147986942329,0.709677556794,0.0585305105853,0.775175856592,0.142278773858,0.650302764945,0.042818265462,0.608277861284,0.151750972763,0.595219062637,0.152454780362,0.665737033872,0.188146106134,0.669221438397,0.118997912317,0.763884807523,0.131396957123,0.774211698352,0.00423412204234,0.648828143799,0.13856812933,0.778806464484,0.0,0.665903575844
0.145810663765,0.701028512023,0.0585305105853,0.775175856592,0.138808559861,0.654273110958,0.042818265462,0.672106506335,0.147211413748,0.596141201891,0.152454780362,0.665737033872,0.184700206754,0.676069175358,0.118997912317,0.763884807523,0.128630705394,0.77865187962,0.00423412204234,0.648828143799,0.134719014627,0.781112182169,0.0,0.61192253102
0.140369967356,0.69237520664,0.0615193026152,0.775175856592,0.134181607866,0.656259773217,0.042818265462,0.608277861284,0.143968871595,0.597985480399,0.152454780362,0.665737033872,0.181254307374,0.67378546694,0.118997912317,0.763884807523,0.125864453665,0.765321167463,0.00373599003736,0.648828143799,0.129330254042,0.781112182169,0.0,0.665903575844
0.130576713819,0.693815293897,0.0585305105853,0.775175856592,0.124927703875,0.666178191988,0.0408262119042,0.608277861284,0.131647211414,0.608120827524,0.152454780362,0.665737033872,0.167470709855,0.689744319529,0.118997912317,0.763884807523,0.109958506224,0.790847125576,0.00373599003736,0.648828143799,0.119322555812,0.794935895399,0.0,0.61192253102
0.0805223068553,0.712557731309,0.0585305105853,0.775175856592,0.0925390399075,0.688925028072,0.0408262119042,0.608277861284,0.091439688716,0.631998232112,0.152454780362,0.61175835545,0.123363197795,0.721546822799,0.118997912317,0.70614163973,0.0726141078838,0.81406486732,0.00373599003736,0.592088165937,0.0715935334873,0.824790172629,0.0,0.61192253102
0.0739934711643,0.701028512023,0.0585305105853,0.775175856592,0.0867553499132,0.690899776314,0.0408262119042,0.608277861284,0.0843060959792,0.634745552315,0.152454780362,0.61175835545,0.115782219159,0.723813589759,0.118997912317,0.70614163973,0.0650069156293,0.81185494504,0.00373599003736,0.648828143799,0.0638953040801,0.82822932887,0.0,0.61192253102
0.0369967355822,0.715437905823,0.0585305105853,0.720263217608,0.0676691729323,0.704699185975,0.0408262119042,0.544986042517,0.068093385214,0.641154147308,0.152454780362,0.55827448158,0.0971743625086,0.738525551106,0.118997912317,0.648937212264,0.045643153527,0.830595221551,0.00373599003736,0.592088165937,0.0461893764434,0.836237548948,0.0,0.61192253102
0.0261153427639,0.715437905823,0.0585305105853,0.720263217608,0.0676691729323,0.712568393901,0.0408262119042,0.608277861284,0.0590142671855,0.648468512218,0.152454780362,0.55827448158,0.0902825637491,0.744173832903,0.118997912317,0.648937212264,0.0387275242047,0.834998118855,0.00373599003736,0.592088165937,0.0354118552733,0.845382738543,0.0,0.558445126139
