temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp,hum,light,vol
0.0408913238318,0.688962222166,0.0448103190198,0.806218365871,0.0418319089123,0.707651390085,0.315985130112,0.88689987,0.0410418399905,0.685003551312,0.185306447596,0.890526468036
0.0319062347387,0.72570219412,0.042818265462,0.837064869332,0.0337235212817,0.73716888216,0.301115241636,0.868640078897,0.0329438984677,0.723864818883,0.185306447596,0.890526468036
0.0319062347387,0.722274563149,0.042818265462,0.806218365871,0.0337235212817,0.739568877949,0.301115241636,0.88689987,0.0330359205305,0.722183313787,0.185306447596,0.890526468036
0.0319062347387,0.72284555508,0.042818265462,0.821570602211,0.0337235212817,0.740768875844,0.301115241636,0.868640078897,0.032851876405,0.72162336268,0.185306447596,0.872852183975
0.0319062347387,0.723418226398,0.042818265462,0.821570602211,0.0340920843558,0.738368880055,0.301115241636,0.868640078897,0.0329438984677,0.719381906477,0.185306447596,0.890526468036
0.0322729730691,0.722274563149,0.042818265462,0.821570602211,0.0338156620502,0.740168876897,0.301115241636,0.868640078897,0.0329438984677,0.717137146727,0.185306447596,0.890526468036
0.0322729730691,0.721703571219,0.042818265462,0.837064869332,0.0337235212817,0.738968879002,0.301115241636,0.868640078897,0.0331279425933,0.715453989858,0.185306447596,0.890526468036
0.0320896039039,0.721703571219,0.042818265462,0.821570602211,0.0335392397446,0.738368880055,0.301115241636,0.868640078897,0.0333119867188,0.715453989858,0.185306447596,0.890526468036
0.0319979193213,0.722274563149,0.042818265462,0.837064869332,0.0335392397446,0.738368880055,0.301115241636,0.868640078897,0.0334040087815,0.719381906477,0.185306447596,0.872852183975
0.0315394964084,0.723989218329,0.042818265462,0.806218365871,0.0332628174391,0.743763607432,0.301115241636,0.868640078897,0.0326678322795,0.719381906477,0.185306447596,0.890526468036
0.031631180991,0.724560210259,0.042818265462,0.821570602211,0.0332628174391,0.743763607432,0.301115241636,0.850559598344,0.0325758102167,0.719381906477,0.185306447596,0.890526468036
0.0317228655736,0.723989218329,0.042818265462,0.821570602211,0.0333549582076,0.743763607432,0.301115241636,0.868640078897,0.0326678322795,0.718260352488,0.185306447596,0.890526468036
0.031631180991,0.726273186051,0.042818265462,0.821570602211,0.0332628174391,0.741367120409,0.301115241636,0.868640078897,0.0326678322795,0.719381906477,0.185306447596,0.890526468036
0.0315394964084,0.724560210259,0.042818265462,0.806218365871,0.033078535902,0.740168876897,0.301115241636,0.868640078897,0.0327598543422,0.719381906477,0.185306447596,0.890526468036
0.0315394964084,0.724560210259,0.042818265462,0.806218365871,0.0329863951335,0.74256536392,0.301115241636,0.868640078897,0.0324837881539,0.719381906477,0.185306447596,0.890526468036
0.0315394964084,0.724560210259,0.042818265462,0.821570602211,0.0331706766705,0.743763607432,0.301115241636,0.868640078897,0.0324837881539,0.718260352488,0.185306447596,0.890526468036
0.0314478118258,0.724560210259,0.042818265462,0.806218365871,0.033078535902,0.743165362868,0.301115241636,0.868640078897,0.0323917660912,0.719381906477,0.185306447596,0.890526468036
0.0312644426606,0.723989218329,0.042818265462,0.821570602211,0.0328021135964,0.741967119356,0.301115241636,0.868640078897,0.0325758102167,0.719381906477,0.185306447596,0.890526468036
0.0311727580781,0.723418226398,0.042818265462,0.821570602211,0.0326178320593,0.741367120409,0.301115241636,0.868640078897,0.0326678322795,0.717698749608,0.185306447596,0.872852183975
0.0311727580781,0.723989218329,0.042818265462,0.806218365871,0.0327099728279,0.741367120409,0.301115241636,0.868640078897,0.0327598543422,0.717137146727,0.185306447596,0.890526468036
0.0310810734955,0.723418226398,0.042818265462,0.806218365871,0.0324335505223,0.74256536392,0.301115241636,0.88689987,0.0326678322795,0.717137146727,0.185306447596,0.872852183975
0.0309893889129,0.723989218329,0.042818265462,0.806218365871,0.0325256912908,0.740168876897,0.301115241636,0.868640078897,0.0327598543422,0.717698749608,0.185306447596,0.890526468036
0.0308977043303,0.723418226398,0.042818265462,0.837064869332,0.0323414097538,0.740768875844,0.301115241636,0.868640078897,0.0325758102167,0.715453989858,0.185306447596,0.890526468036
0.0308060197477,0.723418226398,0.042818265462,0.806218365871,0.0321571282167,0.741367120409,0.301115241636,0.868640078897,0.0325758102167,0.717137146727,0.185306447596,0.890526468036
0.0306226505826,0.723989218329,0.042818265462,0.821570602211,0.0320649874482,0.741367120409,0.301115241636,0.868640078897,0.0325758102167,0.717137146727,0.185306447596,0.890526468036
0.0306226505826,0.723418226398,0.042818265462,0.806218365871,0.0318807059111,0.741367120409,0.301115241636,0.868640078897,0.0325758102167,0.717137146727,0.185306447596,0.890526468036
0.0306226505826,0.723989218329,0.042818265462,0.821570602211,0.0318807059111,0.741367120409,0.301115241636,0.850559598344,0.0325758102167,0.716015592739,0.185306447596,0.890526468036
0.030530966,0.723989218329,0.042818265462,0.821570602211,0.0316964243741,0.743165362868,0.301115241636,0.868640078897,0.0325758102167,0.716015592739,0.185306447596,0.890526468036
0.030530966,0.723418226398,0.042818265462,0.821570602211,0.0318807059111,0.741367120409,0.301115241636,0.868640078897,0.0323917660912,0.716015592739,0.185306447596,0.890526468036
0.0304392814174,0.723989218329,0.042818265462,0.821570602211,0.0316964243741,0.740768875844,0.301115241636,0.868640078897,0.0324837881539,0.715453989858,0.185306447596,0.872852183975
0.0302559122522,0.723418226398,0.042818265462,0.806218365871,0.0316042836055,0.741367120409,0.301115241636,0.868640078897,0.0323917660912,0.716015592739,0.185306447596,0.890526468036
0.0299808585045,0.724560210259,0.042818265462,0.806218365871,0.0313278612999,0.741967119356,0.301115241636,0.868640078897,0.0322077219657,0.716577195619,0.185306447596,0.890526468036
0.0297058047567,0.724560210259,0.042818265462,0.806218365871,0.0313278612999,0.741967119356,0.301115241636,0.868640078897,0.0320236778401,0.716577195619,0.185306447596,0.890526468036
0.0297058047567,0.723989218329,0.042818265462,0.806218365871,0.0313278612999,0.741367120409,0.301115241636,0.868640078897,0.0318396337146,0.717137146727,0.185306447596,0.890526468036
0.0297058047567,0.724560210259,0.042818265462,0.806218365871,0.0312357205314,0.741367120409,0.301115241636,0.868640078897,0.0320236778401,0.717137146727,0.185306447596,0.890526468036
0.0297058047567,0.724560210259,0.042818265462,0.806218365871,0.0310514389943,0.74256536392,0.301115241636,0.868640078897,0.0318396337146,0.717137146727,0.185306447596,0.890526468036
0.0295224355916,0.724560210259,0.042818265462,0.806218365871,0.0311435797629,0.741967119356,0.301115241636,0.868640078897,0.0318396337146,0.716015592739,0.185306447596,0.890526468036
0.0296141201742,0.724560210259,0.042818265462,0.806218365871,0.0309592982258,0.741967119356,0.301115241636,0.868640078897,0.0317476116519,0.716015592739,0.185306447596,0.872852183975
0.0293390664264,0.724560210259,0.042818265462,0.837064869332,0.0306828759202,0.741367120409,0.301115241636,0.868640078897,0.0315635675264,0.716577195619,0.185306447596,0.890526468036
0.0291556972613,0.72513120219,0.042818265462,0.821570602211,0.0305907351517,0.741367120409,0.301115241636,0.868640078897,0.0314715454636,0.716015592739,0.185306447596,0.890526468036
0.0290640126787,0.72513120219,0.042818265462,0.806218365871,0.0304064536146,0.741967119356,0.301115241636,0.868640078897,0.0311954792753,0.716577195619,0.185306447596,0.872852183975
0.0290640126787,0.72513120219,0.042818265462,0.821570602211,0.0303143128461,0.74256536392,0.301115241636,0.868640078897,0.0311034572126,0.716577195619,0.185306447596,0.890526468036
0.0288806435135,0.724560210259,0.042818265462,0.806218365871,0.0304064536146,0.741967119356,0.301115241636,0.868640078897,0.0311034572126,0.717137146727,0.185306447596,0.890526468036
0.0289723280961,0.72513120219,0.042818265462,0.806218365871,0.0304985943832,0.741367120409,0.301115241636,0.850559598344,0.0311034572126,0.717137146727,0.185306447596,0.872852183975
0.0287889589309,0.72513120219,0.042818265462,0.821570602211,0.0304064536146,0.741367120409,0.301115241636,0.868640078897,0.0311034572126,0.716577195619,0.185306447596,0.872852183975
0.0286055897658,0.72570219412,0.042818265462,0.806218365871,0.0302221720776,0.740768875844,0.301115241636,0.868640078897,0.030919413087,0.716015592739,0.185306447596,0.890526468036
0.0286055897658,0.72570219412,0.042818265462,0.806218365871,0.0304064536146,0.740768875844,0.301115241636,0.850559598344,0.0310114351498,0.716015592739,0.185306447596,0.872852183975
0.0285139051832,0.72570219412,0.042818265462,0.821570602211,0.0300378905405,0.741367120409,0.301115241636,0.868640078897,0.0307353689615,0.718260352488,0.185306447596,0.890526468036
0.0284222206006,0.72570219412,0.042818265462,0.806218365871,0.0300378905405,0.741967119356,0.301115241636,0.868640078897,0.0307353689615,0.717698749608,0.185306447596,0.890526468036
0.0284222206006,0.72570219412,0.042818265462,0.806218365871,0.029945749772,0.741967119356,0.301115241636,0.868640078897,0.030551324836,0.717137146727,0.185306447596,0.872852183975
0.0281471668528,0.726273186051,0.042818265462,0.837064869332,0.0298536090035,0.741367120409,0.301115241636,0.868640078897,0.0306433468988,0.718260352488,0.185306447596,0.872852183975
0.0281471668528,0.726273186051,0.042818265462,0.821570602211,0.0296693274664,0.74256536392,0.301115241636,0.868640078897,0.0303672807105,0.718260352488,0.185306447596,0.872852183975
0.0281471668528,0.726844177982,0.042818265462,0.806218365871,0.0296693274664,0.741367120409,0.301115241636,0.868640078897,0.0303672807105,0.718260352488,0.185306447596,0.872852183975
0.0279637976877,0.72570219412,0.042818265462,0.806218365871,0.0295771866979,0.74256536392,0.301115241636,0.850559598344,0.0302752586477,0.717137146727,0.185306447596,0.890526468036
0.0279637976877,0.726844177982,0.042818265462,0.806218365871,0.0294850459294,0.74256536392,0.301115241636,0.850559598344,0.0300912145222,0.717698749608,0.185306447596,0.872852183975
0.0278721131051,0.726844177982,0.042818265462,0.806218365871,0.0293007643923,0.74256536392,0.301115241636,0.868640078897,0.0299991924594,0.717698749608,0.185306447596,0.872852183975
0.0275053747748,0.726273186051,0.042818265462,0.806218365871,0.0289322013182,0.74256536392,0.301115241636,0.868640078897,0.0297231262712,0.717137146727,0.185306447596,0.872852183975
