temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1
0.0162365708791,0.797258497369,0.173502843633,0.904434920196,0.0166402429834,0.790551741727,0.0567626403668,0.939029666255,0.0167196602312,0.807950179581,0.052550826789,0.92423119674,0.0263449774599,0.820880769952,0.481942714819,0.9511995566
0.0161427178683,0.799792068583,0.167620301595,0.885847274068,0.0166402429834,0.793541405425,0.0567626403668,0.919082200247,0.0162526306158,0.806736224719,0.052550826789,0.92423119674,0.0263449774599,0.823306711109,0.481942714819,0.9511995566
0.0161427178683,0.80358684485,0.167620301595,0.904434920196,0.0160793359166,0.795930656805,0.0567626403668,0.939029666255,0.0163460365389,0.80734320215,0.052550826789,0.92423119674,0.0263449774599,0.823306711109,0.46600249066,0.9511995566
0.0157673058248,0.801056994005,0.167620301595,0.904434920196,0.015705397872,0.798916778248,0.0567626403668,0.919082200247,0.0158790069235,0.809772912993,0.052550826789,0.942910954675,0.0260686315425,0.823306711109,0.46600249066,0.9511995566
0.0154857467922,0.798525282976,0.167620301595,0.904434920196,0.0154249443386,0.795333786742,0.0567626403668,0.919082200247,0.0159724128466,0.806736224719,0.052550826789,0.942910954675,0.0258844009309,0.823306711109,0.46600249066,0.9511995566
0.0152041877597,0.794724926155,0.161737759557,0.885847274068,0.0155184288497,0.792944535362,0.0567626403668,0.919082200247,0.0162526306158,0.801264422243,0.0499866882959,0.92423119674,0.0258844009309,0.823306711109,0.46600249066,0.9511995566
0.0152980407705,0.792821957468,0.161737759557,0.885847274068,0.0151444908051,0.792345894172,0.0567626403668,0.919082200247,0.0155053832312,0.803697735326,0.0499866882959,0.942910954675,0.0256080550135,0.822094642368,0.46600249066,0.9511995566
0.0151103347488,0.793456280364,0.161737759557,0.904434920196,0.0149575217828,0.790551741727,0.0567626403668,0.919082200247,0.0155987891542,0.803697735326,0.0499866882959,0.92423119674,0.0255159397077,0.820880769952,0.46600249066,0.93523186149
0.0149226287271,0.792821957468,0.161737759557,0.904434920196,0.0148640372717,0.791150382918,0.0567626403668,0.919082200247,0.0155987891542,0.803697735326,0.0499866882959,0.942910954675,0.0253317090961,0.820880769952,0.46600249066,0.93523186149
0.0149226287271,0.79409060326,0.155855217519,0.904434920196,0.0147705527606,0.791749024109,0.0567626403668,0.919082200247,0.0154119773081,0.805520468738,0.0371659958303,0.92423119674,0.0253317090961,0.821488607997,0.000996264009963,0.812425770012
0.0148287757162,0.798525282976,0.155855217519,0.904434920196,0.0146770682494,0.796529297996,0.0567626403668,0.919082200247,0.0148515417696,0.80734320215,0.0371659958303,0.92423119674,0.0244105560381,0.827547148031,0.000996264009963,0.812425770012
0.0148287757162,0.80801036346,0.155855217519,0.904434920196,0.0146770682494,0.801302487372,0.0567626403668,0.919082200247,0.0152251654619,0.812199021596,0.0371659958303,0.942910954675,0.0227524805336,0.836616019509,0.000996264009963,0.797672147589
0.0146410696945,0.80358684485,0.155855217519,0.904434920196,0.0145835837383,0.801302487372,0.0567626403668,0.919082200247,0.015318571385,0.811592044165,0.0371659958303,0.942910954675,0.022568249922,0.838426907926,0.000996264009963,0.812425770012
0.0145472166836,0.80358684485,0.155855217519,0.904434920196,0.0145835837383,0.800108747246,0.0567626403668,0.919082200247,0.0154119773081,0.810379890423,0.0371659958303,0.92423119674,0.0221997886988,0.839029334949,0.000996264009963,0.797672147589
0.0144533636728,0.799792068583,0.155855217519,0.885847274068,0.014396614716,0.797723038122,0.0567626403668,0.919082200247,0.0157856010004,0.808558958131,0.0371659958303,0.942910954675,0.0212786356407,0.843854162157,0.000996264009963,0.797672147589
0.014265657651,0.799792068583,0.155855217519,0.885847274068,0.0145835837383,0.796529297996,0.0567626403668,0.919082200247,0.0155987891542,0.806736224719,0.0371659958303,0.92423119674,0.0210022897233,0.843854162157,0.000996264009963,0.797672147589
0.0140779516293,0.798525282976,0.155855217519,0.904434920196,0.014396614716,0.794736916679,0.0567626403668,0.919082200247,0.0152251654619,0.806129247289,0.0371659958303,0.942910954675,0.0204495978885,0.846263870251,0.000996264009963,0.797672147589
0.0139840986184,0.796626034658,0.155855217519,0.904434920196,0.0145835837383,0.792944535362,0.0567626403668,0.919082200247,0.0150383536158,0.802480178224,0.0371659958303,0.92423119674,0.0199890213595,0.847466920624,0.000996264009963,0.797672147589
