19.861,20.465,21.267,21.252,21.687,21.877
19.734,20.358,21.172,21.093,21.547,21.764
19.634,20.256,21.038,20.966,21.416,21.627
19.549,20.211,20.93,20.827,21.288,21.487
19.5,20.139,20.819,20.725,21.186,21.374
19.441,20.08,20.735,20.741,21.102,21.3
19.346,19.996,20.678,20.879,21.031,21.208
19.298,19.933,20.614,20.573,20.945,21.152
19.222,19.868,20.562,20.428,20.888,21.076
19.141,19.79,20.505,20.369,20.83,21.036
19.038,19.702,20.457,20.239,20.758,20.957
19.015,19.659,20.371,20.142,20.663,20.838
19.044,19.629,20.343,20.017,20.647,20.814
19.04,19.674,20.302,20.181,20.575,20.767
19.032,19.645,20.212,19.985,20.494,20.716
18.99,19.617,20.148,19.777,20.448,20.676
18.934,19.56,20.034,19.703,20.347,20.577
18.853,19.453,19.963,19.577,20.268,20.498
18.798,19.284,19.887,19.525,20.2,20.433
18.796,19.333,19.917,19.516,20.186,20.371
18.824,19.351,19.927,19.54,20.128,20.328
18.749,19.332,19.888,19.509,20.061,20.298
18.616,19.257,19.836,19.475,19.993,20.242
18.519,19.157,19.795,19.433,19.961,20.194
18.426,19.111,19.726,19.38,19.885,20.116
18.376,19.06,19.636,19.335,19.813,20.041
18.343,18.967,19.557,19.229,19.762,19.981
18.391,18.943,19.498,19.158,19.683,19.892
18.36,18.923,19.449,19.054,19.602,19.819
18.189,18.783,19.331,18.955,19.513,19.731
17.997,18.665,19.081,18.751,19.361,19.603
17.909,18.661,18.92,18.554,19.238,19.44
17.804,18.519,18.764,18.301,19.102,19.293
17.685,18.461,18.658,18.117,18.997,19.204
17.597,18.399,18.566,18.009,18.903,19.099
17.552,18.317,18.504,17.952,18.797,18.986
17.499,18.315,18.437,17.897,18.724,18.924
17.438,18.236,18.378,17.829,18.65,18.851
17.293,18.126,18.238,17.651,18.603,18.749
17.247,18.122,18.142,17.676,18.529,18.692
17.243,18.106,18.112,17.607,18.439,18.618
17.206,18.069,18.01,17.496,18.317,18.537
17.231,17.87,17.941,17.381,18.121,18.397
17.208,17.815,17.86,17.228,17.971,18.266
17.121,17.788,17.808,17.142,17.891,18.169
17.061,17.738,17.702,17.062,17.799,18.124
17.022,17.677,17.642,16.985,17.689,18.055
16.943,17.621,17.567,16.901,17.609,17.97
16.881,17.553,17.516,16.8,17.533,17.895
16.819,17.487,17.391,16.695,17.43,17.798
16.752,17.461,17.308,16.615,17.34,17.723
16.679,17.386,17.221,16.537,17.219,17.624
16.602,17.297,17.122,16.45,17.144,17.506
16.534,17.2,17.043,16.358,17.035,17.404
16.448,17.175,16.959,16.282,16.978,17.326
16.39,17.16,16.913,16.215,16.905,17.244
16.329,17.171,16.856,16.133,16.891,17.217
16.288,17.117,16.833,16.094,16.861,17.218
16.256,17.052,16.783,16.072,16.799,17.151
16.197,17.014,16.725,15.998,16.733,17.073
16.15,16.977,16.666,15.933,16.682,16.996
16.096,16.919,16.614,15.867,16.643,16.956
16.051,16.89,16.565,15.821,16.605,16.885
16.031,16.827,16.523,15.758,16.542,16.828
15.988,16.802,16.476,15.71,16.486,16.773
15.928,16.769,16.421,15.634,16.448,16.718
15.882,16.751,16.379,15.605,16.375,16.693
15.859,16.706,16.337,15.548,16.322,16.656
15.812,16.659,16.295,15.512,16.28,16.593
15.777,16.582,16.247,15.425,16.239,16.499
15.731,16.563,16.209,15.349,16.204,16.439
15.698,16.521,16.165,15.324,16.139,16.378
15.663,16.506,16.117,15.227,16.065,16.314
15.599,16.446,16.074,15.14,16.009,16.263
15.523,16.371,15.979,15.118,16.033,16.209
15.518,16.416,15.966,15.336,16.257,16.219
15.535,16.416,15.953,15.637,16.342,16.247
15.564,16.586,15.965,15.229,16.08,16.228
15.585,16.641,15.953,15.118,16.057,16.182
15.56,16.558,15.923,15.118,15.958,16.282
15.561,16.581,15.914,15.118,16.003,16.197
15.592,16.558,15.918,15.128,15.996,16.231
15.573,16.594,15.932,15.202,16.037,16.3
15.597,16.622,16.017,15.499,16.17,16.392
15.62,16.629,16.108,15.786,16.428,16.519
15.711,16.685,16.357,17.157,17.451,16.927
15.907,16.67,16.88,18.285,18.742,18.199
16.315,16.823,17.582,19.211,19.54,18.891
16.532,17.052,18.092,19.98,20.536,19.379
16.835,17.349,18.527,20.725,21.148,20.032
17.043,17.566,18.876,20.955,21.439,20.328
17.175,17.75,19.086,20.834,21.435,20.467
17.333,17.97,19.362,20.932,21.381,20.522
17.556,18.119,19.365,20.987,21.368,20.603
17.685,18.217,19.327,21.116,21.224,20.496
17.702,18.207,19.244,20.8,20.963,20.22
17.763,18.204,19.181,20.362,20.741,20.043
17.872,18.257,19.23,20.433,20.833,20.131
17.977,18.302,19.3,20.627,20.934,20.298
18.129,18.45,19.441,20.861,21.07,20.383
18.273,18.522,19.49,20.798,21.153,20.462
18.376,18.592,19.609,21.073,21.18,20.506
18.474,18.659,19.704,21.061,21.249,20.574
18.487,18.636,19.751,21,21.223,20.609
18.504,18.683,19.851,21.029,21.199,20.728
18.546,18.749,19.833,20.961,21.198,20.861
18.718,18.883,19.967,21.001,21.16,21.007
18.786,18.888,19.927,21.013,21.142,21.01
18.871,18.96,20.035,21.121,21.188,21.069
18.963,19.048,19.985,20.994,21.111,21.157
19.044,19.17,20.104,20.956,21.117,21.205
19.115,19.19,20.207,20.927,21.164,21.12
19.175,19.26,20.167,20.881,21.208,21.06
19.197,19.347,20.174,20.827,21.133,21.036
19.257,19.32,20.251,20.891,21.171,21.079
19.303,19.483,20.292,20.898,21.302,21.171
19.312,19.559,20.341,20.83,21.488,21.183
19.347,19.572,20.392,21.036,21.566,21.209
19.41,19.618,20.46,21.006,21.4,21.216
19.645,19.916,20.978,21.018,21.216,21.306
19.722,20.151,21.301,21.008,21.289,21.344
19.694,20.238,21.401,20.951,21.395,21.278
19.686,20.357,21.485,20.893,21.537,21.241
19.791,20.41,21.602,21.019,21.494,21.495
19.917,20.503,21.727,21.191,21.339,21.785
19.868,20.496,21.79,21.018,21.307,21.813
19.774,20.503,21.848,20.949,21.234,21.799
19.77,20.53,21.849,20.817,21.152,21.761
19.719,20.469,22.01,20.728,21.067,21.699
19.706,20.464,22.013,20.547,21.007,21.552
19.647,20.372,21.877,20.113,20.714,20.992
19.555,20.248,21.716,19.857,20.474,20.81
19.433,20.177,21.495,19.676,20.249,20.69
19.288,20.006,21.397,19.72,20.18,20.598
19.141,19.942,21.262,19.348,20.155,20.564
19.087,19.915,21.217,19.295,20.142,20.499
19.087,19.879,21.228,19.225,20.069,20.432
19.009,19.809,21.152,19.116,20.013,20.363
18.954,19.78,21.131,19.17,19.928,20.242
18.91,19.75,21.082,19.154,19.862,20.199
18.857,19.67,21.01,19.11,19.837,20.138
18.834,19.627,21.008,19.118,19.783,20.073
18.747,19.6,20.9,19.056,19.687,20
18.693,19.543,20.841,18.917,19.59,19.944
18.638,19.489,20.77,18.781,19.527,19.859
18.563,19.423,20.691,18.705,19.376,19.775
18.468,19.3,20.537,18.592,19.282,19.649
18.37,19.185,20.46,18.547,19.154,19.562
18.337,19.129,20.395,18.528,19.102,19.489
18.309,19.069,20.352,18.554,19.075,19.471
18.288,19.069,20.345,18.546,19.063,19.43
18.272,19.021,20.291,18.529,19.157,19.391
18.195,18.977,20.266,18.492,19.057,19.349
18.185,18.989,20.245,18.481,19.235,19.309
18.228,19.038,20.287,18.464,18.982,19.293
18.213,18.985,20.249,18.447,18.944,19.261
18.182,18.982,20.226,18.424,18.927,19.228
18.148,18.933,20.259,18.382,18.87,19.196
18.136,18.925,20.224,18.344,18.846,19.166
18.117,18.886,20.191,18.299,18.83,19.204
18.076,18.888,20.144,18.266,19.057,19.295
18.025,18.827,20.176,18.243,18.771,19.078
17.977,18.735,20.131,18.191,18.891,19.036
17.982,18.74,20.046,18.183,19.154,19.02
18.004,18.798,20.026,18.154,18.984,19.237
17.988,18.775,20.037,18.142,18.733,18.963
17.986,18.783,20.062,18.094,18.689,18.943
17.964,18.778,20.008,18.097,18.701,18.924
17.953,18.763,19.992,18.234,18.691,18.915
17.913,18.665,19.962,18.387,18.603,18.91
17.924,18.654,19.944,18.051,18.557,18.886
17.923,18.717,19.902,18.025,18.561,18.864
17.947,18.731,19.897,18.003,18.561,18.836
17.911,18.675,19.877,17.997,18.525,18.815
17.894,18.656,19.893,17.983,18.513,18.794
17.878,18.631,19.856,17.964,18.486,18.753
17.848,18.61,19.825,17.93,18.476,18.722
17.816,18.569,19.85,17.908,18.448,18.689
17.778,18.535,19.814,17.883,18.425,18.652
17.762,18.509,19.768,17.866,18.398,18.637
17.751,18.443,19.8,17.843,18.479,18.603
17.708,18.418,19.766,17.799,18.371,18.579
17.653,18.224,19.281,17.752,18.267,18.503
17.471,18.032,18.649,17.599,18.141,18.423
