0.30602,0.30457,0.27053,0.37416,0.31459
0.29409,0.29609,0.26068,0.36633,0.30449
0.28356,0.28452,0.25232,0.35397,0.29289
0.27459,0.27574,0.24162,0.34133,0.28389
0.26622,0.26894,0.22886,0.32963,0.27651
0.25843,0.26053,0.21632,0.31968,0.26924
0.25249,0.25421,0.21327,0.31235,0.26463
0.2472,0.24967,0.20839,0.30656,0.259
0.24281,0.24404,0.20883,0.30161,0.25564
0.24262,0.24148,0.20663,0.29373,0.25096
0.23757,0.24058,0.2045,0.29277,0.24763
0.23543,0.23774,0.20465,0.28761,0.24566
0.23564,0.23558,0.20355,0.28429,0.24332
0.23627,0.23408,0.20276,0.28269,0.23987
0.23266,0.22781,0.20126,0.27821,0.23584
0.22488,0.22416,0.19949,0.2734,0.23553
0.22078,0.21608,0.19814,0.2684,0.22962
0.21868,0.21229,0.19502,0.2646,0.22431
0.21546,0.2108,0.18987,0.26002,0.21925
0.20892,0.2064,0.18755,0.2588,0.21555
0.202,0.20091,0.1826,0.2518,0.21083
0.19722,0.19942,0.17823,0.24882,0.20681
0.19287,0.19302,0.17447,0.24491,0.20314
0.18854,0.18871,0.17245,0.23859,0.19904
0.184,0.18274,0.16829,0.23208,0.19451
0.17756,0.1781,0.16286,0.22715,0.1905
0.17257,0.16931,0.16268,0.22338,0.18548
0.16785,0.16486,0.161,0.2191,0.18193
0.16338,0.16309,0.15927,0.21568,0.1801
0.15907,0.15989,0.15673,0.20915,0.17616
0.15523,0.15722,0.15125,0.20458,0.17431
0.15274,0.15282,0.1483,0.20348,0.17126
0.15067,0.14995,0.14886,0.2001,0.16785
0.14843,0.14539,0.14475,0.19372,0.16507
0.14468,0.14346,0.14325,0.19137,0.16248
0.14006,0.13885,0.13686,0.18441,0.15877
0.13761,0.13598,0.13213,0.18012,0.15489
0.13837,0.13491,0.13198,0.17723,0.1513
0.13616,0.13133,0.13114,0.17388,0.14888
0.13443,0.12934,0.12785,0.16968,0.14477
0.12726,0.12515,0.11893,0.1643,0.14168
0.11656,0.11819,0.11118,0.15672,0.13721
0.10496,0.11231,0.10634,0.1513,0.13064
0.10202,0.10699,0.10279,0.14616,0.12341
0.098984,0.10206,0.098126,0.14063,0.11981
0.095723,0.099982,0.09617,0.13518,0.11563
0.090372,0.096594,0.090453,0.12823,0.11123
0.087209,0.092434,0.088599,0.12569,0.10814
0.084647,0.089206,0.08575,0.12112,0.1048
0.079896,0.084848,0.080728,0.11521,0.10231
