0.33589,0.29219,0.34106,0.31724,0.37709
0.3277,0.28857,0.33248,0.30713,0.37033
0.31672,0.27725,0.32625,0.29439,0.35779
0.31121,0.27059,0.31854,0.28549,0.35128
0.3061,0.2632,0.31184,0.27704,0.3407
0.29825,0.25782,0.30707,0.26761,0.33196
0.29247,0.25557,0.30007,0.26765,0.32369
0.28782,0.24857,0.29713,0.26691,0.31583
0.2845,0.24727,0.28948,0.26571,0.30703
0.27733,0.23916,0.28184,0.2599,0.30189
0.27314,0.23336,0.27749,0.25736,0.29667
0.26785,0.22956,0.27149,0.25242,0.29352
0.26566,0.22641,0.27081,0.24846,0.2906
0.26405,0.22475,0.27025,0.24796,0.28578
0.25793,0.21685,0.26204,0.23972,0.27968
0.25766,0.21989,0.26251,0.2398,0.27801
0.25027,0.21053,0.25575,0.23246,0.26963
0.24707,0.20645,0.25336,0.23434,0.26495
0.24007,0.19993,0.24945,0.22913,0.26009
0.23802,0.19803,0.24856,0.2308,0.25767
0.23235,0.19135,0.24336,0.22549,0.252
0.2272,0.18723,0.2396,0.21905,0.24741
0.22263,0.18368,0.23305,0.21409,0.24205
0.21633,0.1786,0.22727,0.20771,0.23727
0.21099,0.17576,0.22143,0.20504,0.23145
0.20541,0.17028,0.21555,0.19641,0.22709
0.20213,0.16496,0.21227,0.19665,0.22421
0.19539,0.15847,0.20602,0.18785,0.21715
0.19326,0.15761,0.20179,0.18767,0.21486
0.18653,0.15302,0.19742,0.17976,0.20956
0.18349,0.1528,0.19507,0.18224,0.20711
0.18113,0.1481,0.19327,0.17882,0.20278
0.17897,0.14733,0.19226,0.17734,0.20113
0.17491,0.14322,0.18712,0.1685,0.19619
0.17148,0.13896,0.18153,0.1656,0.19236
0.16579,0.13578,0.17578,0.15693,0.18689
0.16203,0.13282,0.17039,0.15477,0.18358
0.15925,0.12957,0.16908,0.16115,0.18374
0.15535,0.12691,0.16523,0.1593,0.18029
0.15235,0.12318,0.16194,0.15687,0.17783
0.14666,0.11946,0.15685,0.15168,0.17251
0.14137,0.11642,0.15076,0.14376,0.1655
0.13646,0.11116,0.14716,0.13718,0.15835
0.13206,0.10489,0.14345,0.12664,0.1483
0.12645,0.10097,0.13768,0.12205,0.14275
0.12209,0.097295,0.13345,0.11965,0.14057
0.11849,0.094047,0.12714,0.1123,0.13508
0.11436,0.090237,0.12358,0.10825,0.13008
0.11098,0.087892,0.11956,0.10566,0.12673
0.1064,0.084007,0.11616,0.098076,0.12106
0.10268,0.081429,0.11149,0.097073,0.11872
0.098131,0.075927,0.10781,0.088329,0.11222
0.093568,0.072629,0.10078,0.086861,0.10791
0.088201,0.069037,0.0994,0.077164,0.101
0.083647,0.065814,0.092425,0.079328,0.099296
0.080745,0.062448,0.092665,0.074538,0.09369
0.077611,0.06097,0.090239,0.07898,0.092895
0.076795,0.059754,0.088022,0.075523,0.090537
0.073314,0.057464,0.083239,0.071669,0.087804
0.070551,0.054548,0.079565,0.065212,0.084632
0.067181,0.052427,0.076958,0.061956,0.081209
0.06522,0.050419,0.073758,0.061549,0.07919
0.062339,0.047423,0.071376,0.054549,0.074952
0.059154,0.045362,0.065509,0.055995,0.071481
0.056215,0.042482,0.064407,0.048729,0.067787
0.052562,0.04126,0.061195,0.050195,0.066142
0.050897,0.038558,0.058967,0.045587,0.061796
0.048611,0.036977,0.056793,0.047728,0.060816
0.047059,0.035063,0.056766,0.045073,0.058211
0.042395,0.031758,0.054181,0.040872,0.054552
0.039855,0.029827,0.049529,0.037298,0.053012
0.035191,0.025227,0.045388,0.028954,0.047888
0.031992,0.022073,0.038835,0.029511,0.044752
0.026885,0.019277,0.037065,0.021073,0.039727
0.024954,0.017836,0.033847,0.023797,0.038204
0.026446,0.017305,0.032179,0.022452,0.03608
0.026559,0.017741,0.030757,0.025109,0.036198
0.026479,0.01697,0.030213,0.025096,0.034899
0.025814,0.014783,0.029551,0.021737,0.031622
0.027119,0.015613,0.0277,0.024981,0.033382
0.026139,0.016436,0.031186,0.025284,0.031318
0.027608,0.019634,0.032703,0.029662,0.034778
0.028631,0.023233,0.035059,0.030866,0.036489
0.032253,0.028196,0.037444,0.036557,0.040422
0.037845,0.035262,0.042176,0.043062,0.047524
0.053016,0.064399,0.058588,0.061403,0.063183
0.091324,0.11424,0.091619,0.10897,0.091952
0.1429,0.15021,0.13567,0.16746,0.1379
0.20099,0.20444,0.17753,0.23106,0.19758
0.25134,0.25825,0.22441,0.28578,0.2545
0.28125,0.28771,0.26374,0.3205,0.28186
0.29766,0.29831,0.28747,0.33075,0.30796
0.31294,0.30418,0.30714,0.357,0.31796
0.3215,0.31573,0.31549,0.364,0.33097
0.3083,0.29259,0.30292,0.3487,0.31488
0.27894,0.25718,0.26986,0.31494,0.28356
0.25932,0.24627,0.25113,0.29373,0.26398
0.27943,0.25972,0.27659,0.32455,0.28724
0.30602,0.27944,0.30504,0.34922,0.31668
0.32945,0.3047,0.33223,0.37378,0.33694
0.34038,0.32806,0.34026,0.3825,0.35162
0.34878,0.33981,0.35335,0.39317,0.3624
0.35962,0.35097,0.36456,0.40019,0.37728
0.3613,0.35327,0.36442,0.40608,0.37595
0.35842,0.34526,0.35953,0.40047,0.37155
0.36482,0.34682,0.36357,0.39947,0.37548
0.36486,0.35119,0.36452,0.38281,0.3748
0.35798,0.33719,0.35569,0.37299,0.36703
0.3586,0.33904,0.35696,0.37412,0.3675
0.37679,0.35461,0.36736,0.35905,0.37807
0.36933,0.34832,0.36159,0.3393,0.37456
0.35266,0.32941,0.34169,0.3314,0.35958
0.34065,0.32111,0.33274,0.31732,0.35148
0.33452,0.31318,0.32649,0.31315,0.34607
0.33609,0.3133,0.327,0.31701,0.34559
0.34771,0.3301,0.33715,0.33218,0.35705
0.35808,0.33544,0.34465,0.33872,0.36514
0.36639,0.34662,0.35532,0.33948,0.37234
0.37081,0.34871,0.36446,0.34857,0.37661
0.38052,0.35869,0.36995,0.35005,0.38471
0.38656,0.36302,0.38143,0.35538,0.3934
0.36703,0.34399,0.36466,0.34613,0.3799
0.33965,0.31607,0.33301,0.3261,0.35628
0.33219,0.31698,0.32842,0.32816,0.35554
0.35865,0.34122,0.35125,0.34524,0.37442
0.3623,0.33882,0.34995,0.34718,0.37761
0.34304,0.32369,0.3356,0.3364,0.36664
0.3269,0.30731,0.3323,0.32348,0.3547
0.31118,0.29048,0.31526,0.30137,0.3396
0.29876,0.27453,0.30457,0.28972,0.32321
0.28643,0.25685,0.29696,0.2819,0.31204
0.27204,0.24164,0.28228,0.26499,0.2981
0.26297,0.23159,0.27394,0.26062,0.28915
0.25586,0.22647,0.26414,0.24959,0.28008
0.24668,0.22013,0.25577,0.24147,0.27083
0.24604,0.21824,0.25447,0.24061,0.27086
0.24096,0.21385,0.24901,0.23405,0.26523
0.23794,0.20854,0.24652,0.23118,0.25983
0.23371,0.20486,0.24454,0.2299,0.25607
0.22682,0.19929,0.23614,0.22376,0.24902
0.2206,0.19358,0.22949,0.21672,0.24217
0.21783,0.19147,0.22896,0.21268,0.23823
0.20786,0.18298,0.21788,0.20598,0.23307
0.20014,0.17501,0.21045,0.20039,0.2262
0.1951,0.17062,0.20539,0.19574,0.21982
0.18849,0.16473,0.20067,0.19066,0.21658
0.18337,0.16118,0.19487,0.1806,0.20961
0.18093,0.15785,0.19631,0.18224,0.21006
0.17776,0.15583,0.19274,0.18005,0.2036
0.17281,0.14978,0.18615,0.17146,0.19701
0.16892,0.14757,0.18099,0.16997,0.19261
0.16421,0.14243,0.17548,0.16319,0.18931
0.16287,0.14123,0.17541,0.16397,0.18598
0.15891,0.13803,0.17026,0.16141,0.18314
0.15858,0.13595,0.16871,0.15605,0.18163
0.15441,0.13569,0.16725,0.15825,0.17868
0.15072,0.13175,0.16107,0.15137,0.17418
0.15043,0.13288,0.16514,0.1572,0.17181
0.14818,0.12865,0.16166,0.15231,0.16783
0.14451,0.12465,0.16047,0.14805,0.16934
0.14174,0.12284,0.155,0.1449,0.16701
0.1385,0.1204,0.15265,0.1391,0.16255
0.13747,0.1199,0.14968,0.14113,0.16069
0.13548,0.11877,0.14673,0.13455,0.15871
0.13542,0.11948,0.14644,0.13775,0.15902
0.1335,0.11686,0.14265,0.13266,0.15765
0.13352,0.11746,0.14441,0.13656,0.15717
0.13112,0.11681,0.14408,0.13574,0.15534
0.1296,0.11459,0.14352,0.13693,0.15513
0.12661,0.11139,0.13786,0.13069,0.1499
0.12589,0.11007,0.13578,0.12694,0.14518
0.12477,0.10696,0.13285,0.12432,0.1462
0.12361,0.10491,0.13141,0.12092,0.14348
0.12001,0.10136,0.1267,0.1202,0.1409
0.11772,0.098388,0.12523,0.11591,0.13734
0.11435,0.096663,0.12107,0.11522,0.13514
0.11139,0.093997,0.11945,0.10948,0.13176
0.10916,0.092115,0.11587,0.10947,0.13023
0.10697,0.090025,0.11554,0.10724,0.12665
0.10608,0.090032,0.11639,0.11059,0.12554
0.10496,0.089085,0.11196,0.10703,0.1207
0.10264,0.088414,0.1117,0.10559,0.1233
0.10158,0.084769,0.1086,0.10113,0.12027
0.097678,0.08283,0.10457,0.099055,0.11768
0.095333,0.080229,0.10215,0.092959,0.11406
0.092731,0.078993,0.098438,0.092556,0.11071
0.0907,0.077541,0.097264,0.085663,0.10819
0.089309,0.076975,0.094547,0.08829,0.10557
0.086712,0.073185,0.0931,0.08163,0.10259
0.084479,0.07098,0.089151,0.083345,0.10186
0.081509,0.067829,0.091109,0.081556,0.098729
0.080121,0.066046,0.089876,0.083544,0.098052
0.075626,0.062252,0.086167,0.075349,0.09289
0.074225,0.060512,0.08158,0.07572,0.091697
0.072064,0.058439,0.079599,0.071377,0.08831
0.070783,0.057394,0.076736,0.071254,0.087296
0.067466,0.055206,0.075038,0.066235,0.08221
0.066507,0.05461,0.07198,0.065881,0.081355
0.064881,0.053439,0.071374,0.061608,0.078064
0.064652,0.053051,0.067847,0.062552,0.078356
0.062419,0.050268,0.068259,0.06023,0.076409
0.06431,0.051168,0.06991,0.062987,0.075018
0.062212,0.050211,0.069002,0.061535,0.074134
0.059772,0.048285,0.065517,0.057656,0.072304
0.056462,0.046665,0.061042,0.055287,0.070082
0.053355,0.043989,0.059648,0.048838,0.066486
0.051078,0.042022,0.055543,0.049829,0.06499
0.047246,0.038443,0.053948,0.043097,0.060556
0.044401,0.036097,0.048767,0.044511,0.058874
0.042212,0.031896,0.047763,0.037187,0.053632
0.043048,0.030324,0.043939,0.039681,0.05244
0.038037,0.026514,0.039783,0.029914,0.047238
0.033056,0.02255,0.03603,0.029347,0.044003
0.028819,0.018243,0.033659,0.027524,0.040605
0.027209,0.015467,0.031802,0.024517,0.036833
0.024878,0.013789,0.027368,0.019296,0.034752
0.021996,0.011329,0.02557,0.01208,0.030995
0.015561,0.0071964,0.020383,0.012301,0.027531
0.015128,0.0060349,0.019793,0.0058886,0.023161
0.015936,0.0041753,0.015482,0.0088247,0.02094
0.014927,0.0033508,0.014064,0.001227,0.016752
0.012231,0.00070173,0.0098765,0,0.014639
0.01847,0.012439,0.013811,0.0053007,0.018672
0.17514,0.20248,0.20015,0.18903,0.23216
0.23168,0.25412,0.25614,0.25119,0.32459
0.24112,0.25947,0.26961,0.25378,0.34237
0.24548,0.26669,0.2716,0.25803,0.35477
0.24023,0.257,0.26998,0.25417,0.35295
0.24037,0.25797,0.2641,0.25156,0.35648
0.23785,0.25536,0.2704,0.24478,0.34372
0.25922,0.2708,0.30926,0.24822,0.36019
0.27691,0.28592,0.32758,0.25343,0.35781
0.28676,0.29743,0.34473,0.26094,0.36501
0.29439,0.30706,0.3646,0.27761,0.36307
0.29621,0.30171,0.36715,0.28032,0.36803
0.30331,0.30616,0.37612,0.28253,0.37254
0.3251,0.31765,0.39168,0.30308,0.378
0.34868,0.32906,0.40095,0.31989,0.38983
0.35791,0.3408,0.41779,0.33074,0.41245
0.38246,0.35382,0.44094,0.35893,0.42563
0.40009,0.36968,0.4594,0.38153,0.43807
0.41217,0.38262,0.47608,0.39861,0.45166
0.39805,0.36567,0.47487,0.39996,0.457
0.30651,0.28653,0.44125,0.3524,0.42541
0.25268,0.24522,0.41229,0.31564,0.38966
0.24953,0.23591,0.39866,0.31565,0.39312
0.25371,0.23887,0.38527,0.30991,0.3899
0.24852,0.24003,0.40162,0.32803,0.39443
0.26376,0.25293,0.40921,0.35315,0.40439
0.28262,0.2575,0.414,0.35423,0.41715
0.3202,0.24231,0.40533,0.38277,0.42588
0.33949,0.24104,0.42423,0.45919,0.43352
0.34317,0.25448,0.43938,0.49024,0.45588
0.36389,0.24778,0.43868,0.52365,0.46659
0.36331,0.2386,0.44452,0.5302,0.47263
0.35782,0.24516,0.44715,0.55788,0.47779
0.36014,0.24078,0.45069,0.57089,0.48673
0.37287,0.24845,0.46785,0.57974,0.50744
0.34439,0.24995,0.47212,0.60012,0.50036
0.33835,0.2284,0.44538,0.59447,0.49214
0.39707,0.23428,0.4751,0.60582,0.50328
0.41428,0.24924,0.46665,0.6099,0.52053
0.41065,0.26458,0.47318,0.55337,0.51056
