21.094,21.221,20.923,21.526,20.966
20.886,21.087,20.751,21.43,20.812
20.701,20.905,20.606,21.279,20.634
20.545,20.766,20.42,21.124,20.496
20.398,20.659,20.197,20.981,20.382
20.262,20.526,19.979,20.859,20.271
20.158,20.427,19.926,20.769,20.2
20.065,20.355,19.841,20.698,20.114
19.988,20.266,19.849,20.638,20.062
19.985,20.226,19.811,20.541,19.99
19.897,20.212,19.774,20.529,19.939
19.859,20.167,19.776,20.466,19.909
19.863,20.133,19.757,20.425,19.873
19.874,20.109,19.743,20.406,19.82
19.811,20.01,19.717,20.351,19.759
19.675,19.953,19.687,20.292,19.754
19.603,19.825,19.663,20.231,19.663
19.566,19.765,19.609,20.184,19.582
19.51,19.742,19.519,20.128,19.504
19.395,19.672,19.479,20.113,19.447
19.274,19.586,19.393,20.028,19.375
19.191,19.562,19.317,19.991,19.313
19.115,19.461,19.251,19.943,19.257
19.039,19.393,19.216,19.866,19.194
18.959,19.299,19.144,19.786,19.125
18.847,19.226,19.049,19.726,19.063
18.759,19.088,19.046,19.68,18.986
18.677,19.017,19.017,19.627,18.932
18.599,18.989,18.987,19.585,18.904
18.523,18.939,18.942,19.505,18.843
18.456,18.897,18.847,19.449,18.815
18.412,18.827,18.796,19.436,18.768
18.376,18.782,18.806,19.395,18.716
18.337,18.71,18.734,19.316,18.673
18.271,18.68,18.708,19.288,18.633
18.191,18.607,18.597,19.202,18.576
18.148,18.562,18.514,19.15,18.517
18.161,18.545,18.512,19.115,18.462
18.122,18.488,18.497,19.073,18.425
18.092,18.457,18.44,19.022,18.362
17.967,18.391,18.285,18.956,18.314
17.779,18.281,18.15,18.863,18.246
17.577,18.188,18.066,18.797,18.145
17.525,18.105,18.004,18.734,18.034
17.472,18.027,17.923,18.666,17.979
17.415,17.994,17.889,18.6,17.915
17.321,17.941,17.789,18.514,17.847
17.266,17.875,17.757,18.483,17.8
17.221,17.824,17.707,18.427,17.748
17.138,17.755,17.62,18.355,17.71
17.077,17.713,17.567,18.309,17.642
17.002,17.641,17.491,18.244,17.578
16.932,17.59,17.396,18.172,17.492
16.865,17.507,17.342,18.12,17.433
16.793,17.449,17.286,18.038,17.373
16.75,17.387,17.246,18.001,17.332
16.742,17.378,17.212,17.943,17.29
16.723,17.363,17.199,17.934,17.293
16.655,17.334,17.15,17.886,17.248
16.628,17.263,17.124,17.848,17.202
16.583,17.243,17.055,17.797,17.163
16.502,17.179,17.037,17.738,17.117
16.474,17.163,16.981,17.714,17.098
16.439,17.114,16.964,17.689,17.041
16.394,17.086,16.908,17.634,17.019
16.378,17.035,16.883,17.587,16.968
16.35,17.012,16.847,17.571,16.958
16.304,16.969,16.816,17.538,16.901
16.284,16.951,16.782,17.503,16.883
16.207,16.889,16.735,17.437,16.826
16.189,16.861,16.705,17.416,16.796
16.092,16.785,16.621,17.375,16.739
16.039,16.746,16.585,17.32,16.683
16,16.68,16.53,17.223,16.647
15.971,16.656,16.514,17.232,16.613
16.007,16.663,16.518,17.212,16.629
16.036,16.655,16.52,17.201,16.648
16.024,16.675,16.513,17.227,16.665
16.016,16.655,16.523,17.226,16.667
16.04,16.649,16.539,17.232,16.647
16.049,16.644,16.519,17.203,16.639
16.125,16.686,16.576,17.244,16.669
16.232,16.757,16.661,17.251,16.735
16.339,16.802,16.738,17.279,16.815
16.517,16.915,16.864,17.297,16.93
17.009,17.177,17.19,17.493,17.248
18.221,17.841,17.828,17.972,18.094
19.117,18.47,18.45,18.541,18.975
20.146,19.344,19.313,19.113,19.823
21.173,20.14,20.166,19.726,20.57
21.738,20.674,20.766,20.175,20.985
21.972,20.95,21.115,20.538,21.2
22.209,21.211,21.32,20.729,21.357
22.383,21.371,21.537,20.91,21.56
22.092,21.223,21.393,20.859,21.449
21.444,20.788,20.857,20.553,20.932
21.043,20.493,20.562,20.366,20.538
21.431,20.723,20.818,20.487,20.891
21.968,21.145,21.182,20.804,21.311
22.255,21.407,21.526,21.082,21.76
22.54,21.63,21.721,21.253,21.858
22.698,21.788,21.901,21.367,22.093
22.821,21.911,22.042,21.502,22.205
22.901,21.984,22.07,21.537,22.2
22.894,22.016,22.061,21.615,22.15
22.96,22.101,22.104,21.669,22.217
22.843,22.043,22.03,21.64,22.177
22.715,22.014,22.011,21.633,22.068
22.711,22.053,22.069,21.612,22.079
22.964,22.297,22.214,21.9,22.233
22.713,22.123,22.135,21.783,22.103
22.407,21.872,21.926,21.599,21.833
22.143,21.751,21.807,21.576,21.652
21.976,21.649,21.67,21.532,21.473
22.037,21.64,21.642,21.483,21.441
22.324,21.874,21.845,21.66,21.582
22.402,21.927,21.939,21.739,21.705
22.554,22.064,22.086,21.831,21.872
22.678,22.151,22.141,21.9,21.94
22.77,22.212,22.231,21.974,21.994
22.904,22.326,22.275,22.114,22.281
22.471,22.02,22.004,21.884,21.929
21.858,21.598,21.518,21.518,21.427
21.821,21.578,21.476,21.511,21.338
22.362,21.902,21.92,21.79,21.891
22.245,21.887,21.925,21.751,21.868
21.848,21.647,21.523,21.568,21.425
21.526,21.427,21.25,21.348,21.142
21.273,21.197,20.976,21.156,20.834
21.102,21.107,20.897,21.138,20.65
20.741,20.907,20.642,21.058,20.455
20.495,20.639,20.371,20.738,20.173
20.287,20.472,20.192,20.611,19.963
20.125,20.314,20.068,20.472,19.817
20.047,20.246,19.952,20.276,19.732
19.967,20.206,19.899,20.257,19.652
19.847,20.134,19.796,20.189,19.547
19.78,20.075,19.74,20.131,19.492
19.666,19.951,19.632,20.047,19.434
19.591,19.859,19.534,19.985,19.363
19.502,19.749,19.413,19.918,19.295
19.416,19.726,19.307,19.9,19.253
19.287,19.555,19.143,19.756,19.125
19.173,19.47,19.096,19.687,19.027
19.038,19.365,18.914,19.613,18.958
18.839,19.219,18.796,19.523,18.855
18.679,19.084,18.695,19.43,18.787
18.56,19.017,18.633,19.364,18.727
18.463,18.908,18.572,19.312,18.666
18.447,18.862,18.548,19.271,18.626
18.381,18.781,18.458,19.209,18.579
18.363,18.735,18.443,19.158,18.536
18.296,18.685,18.4,19.126,18.513
18.259,18.646,18.37,19.093,18.46
18.242,18.623,18.383,19.087,18.45
18.247,18.651,18.286,19.07,18.425
18.147,18.563,18.316,19.016,18.376
18.077,18.507,18.269,18.989,18.349
18.002,18.46,18.244,18.951,18.329
17.918,18.357,18.19,18.95,18.282
17.878,18.315,18.151,18.91,18.255
17.858,18.288,18.116,18.869,18.227
17.807,18.261,18.107,18.826,18.213
17.812,18.249,18.084,18.819,18.194
17.798,18.243,18.073,18.812,18.181
17.784,18.24,18.065,18.808,18.167
17.798,18.237,18.062,18.786,18.169
17.792,18.221,18.037,18.766,18.153
17.779,18.194,18.043,18.743,18.126
17.676,18.106,17.993,18.712,18.078
17.628,18.091,17.972,18.684,18.055
17.579,18.042,17.937,18.677,18.045
17.535,18.005,17.91,18.654,18.025
17.478,17.951,17.875,18.622,17.975
17.478,17.935,17.841,18.587,17.95
17.42,17.89,17.845,18.552,17.911
17.393,17.853,17.782,18.516,17.877
17.362,17.809,17.762,18.482,17.847
17.326,17.771,17.752,18.451,17.819
17.334,17.78,17.726,18.43,17.814
17.288,17.76,17.683,18.411,17.796
17.291,17.745,17.682,18.396,17.783
17.251,17.716,17.651,18.351,17.727
17.208,17.68,17.595,18.322,17.691
17.133,17.622,17.526,18.284,17.66
17.088,17.625,17.516,18.255,17.621
17.032,17.569,17.485,18.22,17.595
16.984,17.572,17.426,18.188,17.564
16.931,17.551,17.377,18.164,17.532
16.957,17.533,17.367,18.119,17.499
16.957,17.513,17.359,18.101,17.463
16.925,17.485,17.304,18.055,17.402
16.88,17.437,17.235,18.027,17.312
16.873,17.4,17.212,17.989,17.31
16.809,17.369,17.169,17.963,17.277
16.79,17.345,17.139,17.929,17.248
16.74,17.295,17.102,17.885,17.223
16.715,17.279,17.11,17.864,17.229
16.659,17.257,17.085,17.83,17.226
16.673,17.234,17.084,17.821,17.221
16.643,17.246,17.094,17.901,17.222
16.632,17.252,17.12,17.889,17.234
16.605,17.212,17.092,17.826,17.152
16.572,17.174,17.015,17.77,17.138
16.536,17.139,16.98,17.737,17.088
16.476,17.087,16.922,17.679,17.034
16.446,17.062,16.88,17.65,16.977
16.431,17.022,16.851,17.617,16.946
16.356,16.979,16.82,17.612,16.883
16.34,16.959,16.8,17.622,16.823
16.305,16.922,16.754,17.544,16.791
16.238,16.845,16.663,17.485,16.686
16.125,16.778,16.576,17.407,16.572
16.055,16.714,16.523,17.34,16.48
16.002,16.669,16.509,17.3,16.46
15.961,16.644,16.475,17.276,16.42
15.937,16.61,16.439,17.253,16.403
15.878,16.575,16.403,17.228,16.336
15.85,16.544,16.368,17.235,16.305
15.795,16.495,16.329,17.166,16.209
15.784,16.463,16.271,17.143,16.204
15.74,16.417,16.215,17.099,16.141
15.859,16.505,16.711,17.195,16.442
18.989,18.843,19.433,19.078,18.849
20.012,19.985,20.324,19.76,19.547
20.115,20.135,20.488,19.894,19.506
20.212,20.258,20.586,20,19.528
20.165,20.235,20.555,20.06,19.356
20.191,20.29,20.596,20.088,19.37
20.242,20.324,20.662,20.126,19.425
20.543,20.604,20.911,20.347,19.726
20.801,20.881,21.222,20.559,19.966
20.837,20.916,21.258,20.655,20.023
20.894,20.997,21.339,20.702,20.101
20.828,20.993,21.223,20.694,20.008
20.852,20.98,21.294,20.714,20.061
21.11,21.125,21.478,20.933,20.244
21.392,21.396,21.805,21.213,20.609
21.526,21.555,21.932,21.36,20.76
21.718,21.704,22.101,21.469,20.842
21.862,21.867,22.322,21.648,21.166
22.028,22.038,22.398,21.78,21.321
22.11,22.113,22.481,21.699,21.12
22.1,22.277,22.419,21.75,20.013
22.18,22.52,22.461,21.853,19.611
22.229,22.527,22.465,21.873,19.498
22.284,22.665,22.589,21.884,19.511
22.483,22.827,22.738,22.023,19.644
22.766,23.142,23.116,22.3,19.772
23.203,23.62,23.634,22.756,19.886
24.065,24.433,24.391,23.414,19.877
24.728,25.056,25.048,24.26,19.872
25.215,25.635,25.46,24.668,19.873
25.653,25.916,25.808,25.01,19.903
25.609,26.091,26.071,25.151,19.892
25.373,25.97,25.857,25.049,19.834
25.21,26.015,25.792,24.74,19.865
25.39,26.147,26.058,24.915,20.028
25.941,26.614,26.726,25.398,20.101
26.295,26.91,26.871,25.645,20.194
26.634,27.245,27.326,26.153,20.469
26.729,27.28,27.282,26.028,20.572
26.626,27.273,27.269,26.027,20.641
26.808,27.506,27.455,26.114,20.598
26.5,27.14,27.1,25.402,20.491
26.839,27.455,27.358,25.719,20.467
26.839,27.483,27.425,26.022,20.608
26.808,27.543,27.507,26.188,20.573
26.61,27.24,27.13,25.316,20.511
26.556,27.206,27.079,24.913,20.415
26.499,27.237,26.986,24.422,20.36
26.391,27.216,26.956,24.661,20.221
26.51,27.331,27.032,24.623,20.222
26.36,27.313,27.074,24.726,20.277
26.409,27.269,27.004,24.619,20.259
26.498,27.225,27.113,24.906,20.337
26.442,27.244,27.015,25.032,20.383
26.575,27.289,27.054,24.712,20.275
26.571,27.382,27.075,24.781,20.149
26.284,27.156,26.909,24.947,20.123
26.404,27.247,26.903,24.665,20.132
26.301,27.315,26.959,24.624,20.046
26.231,27.19,26.982,24.689,20.042
26.438,27.296,26.955,24.725,20.108
26.575,27.449,27.278,25.129,20.167
26.368,27.293,27.15,25.042,20.139
26.408,27.312,27.074,24.716,20.13
26.514,27.216,27.028,24.718,20.105
26.156,26.881,26.623,24.807,20.151
23.523,23.534,23.387,22.908,21.498
22.319,22.379,21.896,22.079,21.222
22.009,22.107,21.654,21.895,21.053
21.79,21.905,21.514,21.8,20.955
21.507,21.661,21.298,21.658,20.757
21.319,21.488,21.174,21.488,20.64
21.228,21.382,21.052,21.422,20.536
20.993,21.188,20.82,21.248,20.491
20.87,21.038,20.68,21.084,20.429
20.649,20.793,20.545,20.994,20.348
20.593,20.795,20.478,20.977,20.276
20.576,20.76,20.4,20.972,20.169
20.439,20.661,20.335,20.837,20.102
20.321,20.513,20.247,20.774,20.069
20.233,20.395,20.104,20.657,19.986
20.126,20.338,20.054,20.612,19.893
20.083,20.277,19.993,20.57,19.839
19.997,20.215,19.959,20.506,19.835
19.967,20.143,19.886,20.4,19.727
19.932,20.131,19.807,20.376,19.65
19.865,20.069,19.79,20.3,19.631
19.797,20,19.73,20.233,19.574
19.647,19.864,19.632,20.164,19.498
19.547,19.78,19.558,20.052,19.398
19.431,19.664,19.442,19.976,19.258
19.241,19.523,19.295,19.884,19.171
19.048,19.343,19.177,19.773,19.057
18.952,19.301,19.185,19.712,19.024
18.904,19.239,19.106,19.663,18.95
18.812,19.162,19.091,19.627,18.939
18.732,19.102,19.048,19.555,18.907
18.698,19.079,18.994,19.562,18.854
18.648,18.992,18.918,19.453,18.802
18.618,18.988,18.857,19.437,18.755
18.534,18.892,18.778,19.372,18.667
18.455,18.793,18.707,19.256,18.577
18.343,18.72,18.629,19.199,18.522
18.239,18.611,18.587,19.122,18.447
18.199,18.553,18.463,19.055,18.413
18.106,18.465,18.326,18.95,18.333
17.983,18.382,18.255,18.859,18.234
17.904,18.298,18.217,18.742,18.174
17.796,18.206,18.126,18.562,18.044
17.704,18.103,18.074,18.429,17.892
17.592,18.034,17.985,18.356,17.781
17.507,17.936,17.89,18.27,17.721
17.415,17.858,17.788,18.187,17.669
17.365,17.785,17.728,18.126,17.6
17.317,17.755,17.672,18.068,17.548
17.265,17.694,17.612,18.049,17.503
17.213,17.655,17.561,17.97,17.441
17.186,17.597,17.519,17.922,17.394
17.11,17.534,17.453,17.866,17.327
17.047,17.471,17.39,17.799,17.282
16.998,17.438,17.358,17.752,17.243
16.934,17.387,17.288,17.716,17.186
16.878,17.344,17.257,17.641,17.15
16.855,17.3,17.248,17.679,17.137
16.823,17.309,17.274,17.715,17.162
16.781,17.255,17.22,17.636,17.085
16.687,17.172,17.117,17.506,16.996
16.607,17.089,17.033,17.427,16.886
16.511,17.008,16.943,17.349,16.816
16.437,16.956,16.92,17.337,16.814
16.446,16.956,16.914,17.347,16.82
16.381,16.877,16.838,17.247,16.728
16.298,16.812,16.769,17.15,16.655
16.245,16.754,16.715,17.133,16.596
16.246,16.757,16.707,17.153,16.612
16.257,16.747,16.705,17.124,16.59
16.232,16.72,16.66,17.081,16.552
16.188,16.684,16.624,17.027,16.509
16.174,16.654,16.593,16.972,16.492
16.127,16.619,16.56,16.97,16.453
16.108,16.598,16.539,16.944,16.421
16.097,16.601,16.551,16.997,16.454
16.108,16.612,16.545,16.99,16.452
16.402,16.796,17.813,17.009,17.269
20.831,20.183,21.299,19.186,20.405
21.989,21.518,22.329,20.682,21.375
22.659,22.195,22.867,21.294,21.732
23.487,22.728,23.317,21.673,22.144
23.918,23.379,23.942,22.263,22.61
24.556,24.081,24.616,22.799,23.146
25.073,24.775,25.026,23.307,23.626
25.746,25.452,25.64,23.81,24.204
26.371,25.954,26.251,24.325,24.777
26.989,26.599,26.795,24.953,25.187
27.541,27.082,27.547,25.219,23.419
28.013,27.594,28.283,25.952,21.477
27.933,27.555,27.983,25.867,21.115
27.944,27.541,27.822,25.707,21.199
28.361,27.776,28.041,25.742,21.345
28.846,28.147,28.46,26.266,21.659
29.299,28.641,28.928,26.427,21.937
29.642,28.85,29.296,26.321,22.144
29.403,28.509,29.142,26.209,22.378
29.308,28.25,29.085,25.916,22.654
29.063,27.903,28.702,25.635,22.773
28.796,27.522,28.222,25.437,22.722
28.674,27.309,28.024,25.48,22.737
28.691,27.191,27.744,25.459,22.888
28.62,27.065,27.476,25.246,22.956
28.48,26.973,27.39,25.321,23.08
28.583,27.044,27.38,25.452,23.092
28.926,27.434,27.966,25.604,23.038
29.185,27.617,28.232,25.829,23.152
29.24,27.629,28.182,25.915,23.311
29.501,27.914,28.531,25.93,23.407
29.737,28.098,28.699,26.035,23.59
29.52,27.894,28.554,26.046,23.676
29.667,28.069,28.71,26.078,23.722
29.666,28.195,28.789,25.975,23.677
29.43,27.98,28.541,26.104,23.652
29.277,27.823,28.313,26.103,23.602
29.249,27.939,28.577,26.024,23.58
29.202,27.919,28.625,26.06,23.516
28.96,27.643,28.269,26.095,23.442
28.799,27.554,28.191,25.988,23.327
28.872,27.715,28.429,26.182,23.303
28.744,27.627,28.309,26.276,23.358
28.485,27.389,28.02,26.136,23.334
28.504,27.521,28.186,26.178,23.197
28.383,27.51,28.139,26.19,23.172
28.01,27.244,27.681,26.02,22.977
27.773,26.939,27.456,25.774,22.884
27.646,26.982,27.407,25.772,22.892
27.578,27.131,27.407,25.954,22.813
27.449,26.92,27.436,25.825,22.653
27.217,26.652,27.017,25.604,22.595
27.095,26.722,26.944,25.541,22.409
26.808,26.517,26.746,25.473,22.231
26.367,26.236,26.273,25.206,22.097
25.975,25.86,25.829,24.811,21.94
26.03,26.02,26.026,24.788,21.817
25.267,25.164,25.28,24.578,21.6
24.509,24.417,24.163,23.651,21.359
24.162,23.916,23.924,23.393,20.998
23.819,23.785,23.595,23.276,20.747
23.534,23.465,23.284,23.059,20.705
23.33,23.311,23.169,22.811,20.617
23.198,23.094,22.921,22.658,20.545
23.137,22.941,22.723,22.51,20.088
23.075,22.77,22.602,22.384,19.965
22.843,22.609,22.23,22.11,20.34
22.641,22.577,22.227,22.09,20.501
22.529,22.435,22.088,21.926,21.375
