21.245,21.783,21.748,21.659
20.957,21.512,21.54,21.326
20.742,21.265,21.293,21.068
20.495,21.025,21.1,20.842
20.284,20.787,20.923,20.642
20.048,20.593,20.724,20.472
19.873,20.432,20.588,20.322
19.734,20.324,20.484,20.212
19.622,20.224,20.402,20.113
19.517,20.091,20.314,20.01
19.469,19.999,20.252,19.943
19.437,19.979,20.205,19.879
19.374,19.883,20.104,19.787
19.309,19.813,20.023,19.705
19.24,19.758,19.972,19.632
19.078,19.644,19.864,19.533
18.91,19.495,19.709,19.373
18.843,19.37,19.579,19.229
18.779,19.309,19.508,19.142
18.722,19.241,19.443,19.074
18.582,19.106,19.353,18.969
18.552,19.048,19.297,18.924
18.444,18.938,19.219,18.838
18.371,18.866,19.151,18.76
18.341,18.804,19.087,18.683
18.231,18.718,19.01,18.6
18.146,18.622,18.918,18.47
18.067,18.526,18.814,18.393
18.012,18.455,18.721,18.301
17.972,18.396,18.654,18.272
17.929,18.331,18.596,18.221
17.877,18.268,18.545,18.162
17.855,18.252,18.511,18.127
17.805,18.21,18.472,18.088
17.732,18.129,18.413,18.022
17.647,18.062,18.351,17.945
17.596,18.02,18.307,17.888
17.551,17.948,18.233,17.834
17.501,17.901,18.155,17.788
17.407,17.804,18.086,17.65
17.325,17.705,17.988,17.502
17.292,17.707,17.964,17.544
17.235,17.663,17.918,17.494
16.986,17.601,17.85,17.438
16.89,17.512,17.782,17.384
16.844,17.451,17.725,17.317
16.733,17.397,17.665,17.275
16.681,17.356,17.614,17.249
16.654,17.308,17.569,17.194
16.574,17.253,17.518,17.156
16.526,17.209,17.464,17.119
16.447,17.165,17.4,17.052
16.397,17.1,17.346,16.999
16.31,17.042,17.284,16.944
16.273,16.98,17.224,16.9
16.236,16.924,17.174,16.851
16.208,16.865,17.137,16.812
16.184,16.812,17.091,16.764
16.149,16.783,17.057,16.725
16.119,16.754,17.028,16.696
16.044,16.729,16.997,16.651
15.998,16.694,16.95,16.598
15.934,16.674,16.9,16.548
15.895,16.631,16.854,16.503
15.861,16.57,16.81,16.47
15.842,16.536,16.771,16.429
15.784,16.509,16.73,16.386
15.776,16.47,16.696,16.341
15.746,16.433,16.645,16.305
15.674,16.378,16.604,16.266
15.651,16.334,16.56,16.222
15.545,16.278,16.489,16.172
15.493,16.207,16.441,16.11
15.434,16.163,16.395,16.062
15.423,16.128,16.352,16.023
15.393,16.098,16.314,16.01
15.408,16.092,16.299,15.997
15.424,16.089,16.282,15.966
15.372,16.043,16.245,15.941
15.449,16.027,16.23,15.916
15.46,16.028,16.228,15.912
15.548,16.012,16.219,15.856
15.676,16.033,16.24,15.845
15.744,16.058,16.247,15.846
15.819,16.116,16.245,15.882
16.077,16.236,16.295,16.029
16.563,16.395,16.398,16.329
17.1,16.661,16.532,16.74
17.538,17.201,16.738,17.224
18.024,17.704,17.011,17.653
18.365,18.056,17.366,17.982
18.6,18.337,17.665,18.25
18.876,18.529,17.83,18.458
19.013,18.716,18.029,18.636
19.087,18.657,18.103,18.684
18.965,18.423,18.085,18.592
18.898,18.314,18.069,18.508
19.043,18.45,18.193,18.654
19.261,18.661,18.362,18.907
19.463,18.94,18.576,19.135
19.645,19.102,18.761,19.334
19.764,19.295,18.901,19.455
19.976,19.421,19.037,19.608
20.009,19.505,19.112,19.657
20.01,19.489,19.101,19.66
20.149,19.543,19.192,19.789
20.227,19.609,19.307,19.908
20.236,19.606,19.369,19.946
20.353,19.642,19.427,19.995
20.454,19.797,19.587,20.17
20.511,19.909,19.676,20.205
20.451,19.886,19.658,20.14
20.449,19.878,19.641,20.116
20.442,19.912,19.637,20.115
20.481,19.958,19.686,20.153
20.612,20.067,19.787,20.287
20.695,20.165,19.89,20.399
20.825,20.268,19.993,20.524
20.882,20.357,20.066,20.611
21.136,20.548,20.221,20.815
21.415,20.758,20.421,20.938
21.166,20.719,20.369,20.857
20.823,20.472,20.175,20.519
20.851,20.432,20.126,20.53
21.533,20.721,20.312,21.052
21.635,20.884,20.457,21.095
21.225,20.806,20.402,20.85
20.866,20.57,20.303,20.597
20.377,20.282,20.096,20.215
20.154,20.103,19.953,19.981
20.044,20.089,19.942,19.909
19.854,19.982,19.851,19.799
19.704,19.858,19.778,19.712
19.571,19.74,19.687,19.606
19.421,19.638,19.588,19.496
19.335,19.55,19.506,19.392
19.199,19.406,19.409,19.298
19.086,19.302,19.336,19.215
19.026,19.263,19.287,19.17
18.949,19.175,19.233,19.094
18.865,19.116,19.179,19.018
18.713,18.961,19.082,18.901
18.549,18.888,18.984,18.782
18.531,18.986,18.965,18.772
18.48,19.016,18.944,18.768
18.418,18.971,18.909,18.707
18.331,18.923,18.869,18.642
18.254,18.865,18.806,18.584
18.119,18.735,18.709,18.492
18.003,18.633,18.641,18.384
17.943,18.606,18.573,18.333
17.833,18.533,18.503,18.23
17.828,18.534,18.472,18.225
17.785,18.484,18.436,18.164
17.728,18.44,18.386,18.098
17.758,18.398,18.364,18.097
17.656,18.322,18.291,17.977
17.708,18.259,18.256,17.939
17.624,18.235,18.238,17.92
17.519,18.211,18.175,17.871
17.443,18.18,18.132,17.818
17.447,18.159,18.107,17.788
17.422,18.117,18.087,17.791
17.431,18.093,18.082,17.817
17.481,18.096,18.08,17.827
17.435,17.978,18.048,17.768
17.432,17.945,18.012,17.708
17.408,17.97,17.981,17.688
17.465,17.945,17.94,17.584
17.316,17.913,17.893,17.496
17.288,17.771,17.855,17.477
17.174,17.647,17.753,17.378
17.078,17.534,17.68,17.3
16.979,17.459,17.612,17.226
16.935,17.404,17.565,17.16
16.877,17.342,17.507,17.115
16.778,17.281,17.437,17.07
16.777,17.228,17.4,17.008
16.744,17.186,17.369,16.956
16.775,17.184,17.339,16.925
16.707,17.162,17.304,16.914
16.707,17.119,17.268,16.874
16.656,17.088,17.251,16.868
16.643,17.053,17.228,16.857
16.59,17.052,17.192,16.855
16.603,17.024,17.183,16.831
16.573,17.045,17.164,16.827
16.583,17.035,17.146,16.821
16.482,16.988,17.113,16.811
16.42,16.934,17.069,16.764
16.339,16.872,17.029,16.71
16.308,16.791,16.977,16.65
16.185,16.75,16.927,16.607
16.139,16.699,16.866,16.548
16.103,16.658,16.844,16.504
16.099,16.6,16.796,16.484
16.091,16.592,16.772,16.455
16.096,16.579,16.748,16.436
16.085,16.564,16.73,16.432
16.093,16.537,16.707,16.405
16.055,16.497,16.691,16.385
16.117,16.477,16.692,16.389
16.12,16.481,16.68,16.373
16.066,16.447,16.646,16.361
16.054,16.422,16.623,16.34
15.99,16.41,16.581,16.295
15.922,16.355,16.536,16.25
15.809,16.328,16.498,16.201
15.791,16.278,16.47,16.165
15.691,16.219,16.414,16.12
15.654,16.159,16.36,16.052
15.601,16.096,16.308,16
15.508,16.063,16.289,15.98
15.476,16.035,16.259,15.972
15.4,15.998,16.237,15.949
15.425,15.982,16.227,15.955
15.401,15.946,16.205,15.947
15.386,15.92,16.182,15.927
15.309,15.889,16.155,15.897
15.292,15.855,16.121,15.856
15.243,15.82,16.089,15.834
15.174,15.789,16.059,15.811
15.287,16.055,16.362,16.041
18.07,19.424,20.573,18.453
18.357,20.004,21.585,17.743
18.024,19.948,21.191,17.016
17.81,19.92,20.317,16.97
17.566,19.685,19.616,16.919
17.449,19.638,19.441,16.389
17.412,19.504,19.318,16.277
17.634,19.837,19.579,16.548
18.957,20.755,20.164,19.498
21.965,22.217,21.02,22.523
22.497,22.693,21.311,23.285
22.658,22.943,21.454,23.55
22.835,23.114,21.573,23.745
23.224,23.4,21.967,23.878
23.538,23.723,22.261,24.15
23.684,23.752,22.714,23.929
23.908,23.78,23.471,24.017
24.006,24.069,23.88,24.683
24.336,24.359,24.204,25.054
24.825,24.714,24.347,25.079
24.921,24.797,23.83,25.223
24.516,24.927,23.566,25.41
24.386,24.872,23.541,25.396
24.243,24.984,23.853,25.167
24.182,25.135,24.104,25.217
24.348,25.3,24.215,25.384
24.581,25.572,24.643,25.424
24.672,25.79,25.012,25.593
24.576,26.043,25.365,25.816
24.817,26.352,25.741,26.222
25.173,26.721,26.005,26.571
25.537,27.095,26.436,26.604
25.329,27.382,26.976,26.6
25.51,27.681,27.181,26.78
25.811,27.891,27.415,27.122
26.201,28.329,27.786,27.89
26.619,28.619,27.968,28.655
26.754,28.604,28.279,28.221
25.568,27.446,27.167,25.485
23.715,25.734,25.233,22.795
21.524,22.005,20.508,20.095
19.862,20.383,19.269,18.841
19.873,20.214,19.099,18.784
20.662,21.237,20.367,19.759
21.254,22.638,21.949,20.423
21.47,23.321,22.715,20.478
21.289,23.444,22.674,20.12
21.155,23.479,22.832,19.949
21.329,23.513,22.853,20.256
21.513,23.558,23.278,20.573
21.465,23.603,23.265,20.529
21.465,23.488,23.165,20.508
21.471,23.42,23.037,20.504
21.316,23.025,22.518,20.399
21.102,22.677,21.927,20.216
20.979,22.469,21.701,20.158
20.919,22.239,21.578,20.184
21.011,22.407,22.122,20.578
21.549,22.977,23.098,21.395
22.122,23.552,23.627,21.811
22.776,24.232,23.998,22.527
23.267,24.736,24.497,23.154
22.783,24.533,24.181,22.7
21.909,23.529,22.968,21.222
20.827,22.441,21.258,19.723
20.504,21.92,20.547,19.418
20.815,21.33,20.966,20.609
20.855,21.209,21.039,20.766
20.68,21.074,20.979,20.742
20.704,21.08,21.049,20.828
20.648,21.087,21.006,20.93
20.592,21.064,21.03,20.933
20.457,20.919,20.917,20.701
20.342,20.771,20.746,20.525
20.164,20.599,20.636,20.403
20.048,20.466,20.521,20.249
19.925,20.388,20.386,20.048
19.939,20.374,20.397,20.091
19.823,20.208,20.268,19.952
19.663,20.032,20.081,19.79
19.573,19.878,19.947,19.651
19.465,19.778,19.849,19.54
19.383,19.683,19.772,19.482
19.272,19.572,19.646,19.364
19.18,19.485,19.556,19.288
19.173,19.456,19.529,19.265
19.106,19.392,19.454,19.171
18.967,19.237,19.352,19.004
18.796,19.026,19.182,18.826
18.665,18.903,19.01,18.682
18.509,18.739,18.845,18.506
18.305,18.514,18.588,18.304
18.175,18.352,18.453,18.148
18.117,18.28,18.367,18.076
18.038,18.216,18.298,18.012
18.035,18.202,18.295,17.996
17.918,18.164,18.262,17.934
17.853,18.102,18.182,17.866
17.769,17.958,18.069,17.724
17.736,17.925,17.972,17.682
17.601,17.793,17.836,17.531
17.454,17.662,17.701,17.38
17.458,17.566,17.599,17.314
17.381,17.507,17.556,17.274
17.361,17.425,17.474,17.207
17.255,17.319,17.328,17.089
17.219,17.244,17.265,17.018
17.136,17.181,17.206,16.964
17.079,17.091,17.139,16.876
17.048,17.067,17.119,16.862
16.96,17.044,17.09,16.839
16.863,16.962,16.996,16.768
16.815,16.893,16.948,16.704
16.82,16.888,16.941,16.704
16.743,16.831,16.895,16.65
16.693,16.77,16.821,16.584
16.618,16.697,16.752,16.503
16.573,16.632,16.672,16.437
16.478,16.547,16.576,16.348
16.464,16.509,16.528,16.304
16.414,16.474,16.492,16.285
16.355,16.42,16.441,16.213
16.364,16.401,16.434,16.232
16.335,16.392,16.447,16.232
16.242,16.325,16.397,16.151
16.162,16.25,16.312,16.057
16.084,16.164,16.214,15.957
15.986,16.081,16.132,15.874
15.909,15.999,16.039,15.773
15.861,15.943,15.996,15.759
15.749,15.876,15.92,15.667
15.694,15.79,15.822,15.569
15.635,15.726,15.78,15.499
15.599,15.685,15.743,15.462
15.501,15.645,15.698,15.423
15.514,15.644,15.694,15.448
15.49,15.643,15.692,15.472
15.474,15.64,15.66,15.452
15.452,15.624,15.645,15.447
15.413,15.615,15.62,15.429
15.396,15.594,15.603,15.412
15.384,15.586,15.569,15.394
15.381,15.57,15.553,15.382
15.59,15.767,15.945,15.661
20.72,21.386,21.596,20.806
22.351,22.678,22.853,22.062
22.939,23.253,23.354,22.564
23.338,23.655,23.717,22.955
23.681,23.972,24.055,23.295
24.016,24.298,24.364,23.555
24.328,24.543,24.591,23.881
24.718,24.965,25.026,24.435
25.147,25.386,25.486,24.83
25.646,25.856,26.05,25.269
25.926,26.289,26.487,25.89
26.097,26.608,26.881,26.103
26.219,27.089,27.381,26.662
26.284,27.488,27.738,26.956
26.548,27.86,27.788,27.275
26.75,27.894,27.378,28.55
26.762,27.924,27.51,28.795
25.969,27.718,27.557,26.767
24.418,26.513,25.759,23.499
22.89,24.267,23.614,21.765
21.644,22.592,21.371,20.21
21.035,21.792,20.642,19.855
21.439,21.804,21.652,20.47
21.685,22.111,21.981,20.81
21.798,22.182,21.912,20.856
21.766,22.251,21.858,20.835
21.652,22.137,21.793,20.791
21.653,22.179,22.142,20.782
21.724,22.292,22.325,20.929
21.707,22.306,22.234,20.918
21.818,22.461,22.565,21.119
21.844,22.595,22.718,21.329
21.817,22.549,22.61,21.188
21.857,22.401,22.652,21.17
21.879,22.286,22.851,21.142
21.967,22.194,22.653,20.94
22.112,22.222,22.552,20.912
22.23,22.355,22.928,21.19
22.47,22.496,22.99,21.242
22.67,22.635,22.854,21.13
22.766,22.657,22.918,21.166
22.819,22.75,23.025,21.402
23.025,22.857,22.848,21.817
23.046,22.82,22.305,21.913
23.172,22.726,21.852,22.093
23.378,22.713,21.71,22.274
23.623,22.693,21.685,22.433
24.389,22.693,21.673,22.626
24.999,22.802,22.001,22.949
25.146,22.822,21.911,23.026
25.43,22.902,21.971,23.201
25.817,22.931,21.936,23.458
25.963,22.995,21.981,23.64
26.012,23.088,21.983,23.623
26.029,23.244,22.03,23.733
25.799,23.003,21.963,23.72
25.588,22.885,21.87,23.629
25.476,22.91,21.77,23.495
25.524,22.991,21.759,23.473
25.463,22.945,21.728,23.46
25.254,22.913,21.754,23.382
25.302,22.922,21.794,23.346
25.202,22.913,21.829,23.247
24.988,22.985,21.979,23.215
24.86,22.927,22.089,23.108
24.663,22.834,22.177,22.857
24.167,22.525,22.107,22.64
23.788,22.353,21.885,22.522
23.502,22.287,21.88,21.981
22.607,22.451,22.197,22.623
22.556,22.55,22.446,22.811
22.245,22.342,22.2,22.53
22.078,22.21,22.083,22.397
21.95,22.076,21.989,22.291
21.816,21.967,21.883,22.166
21.688,21.845,21.793,22.041
21.582,21.796,21.706,21.946
21.476,21.72,21.637,21.844
21.406,21.642,21.584,21.799
21.315,21.503,21.484,21.676
21.2,21.395,21.375,21.528
21.082,21.296,21.27,21.402
21.004,21.213,21.172,21.313
20.9,21.126,21.105,21.225
20.795,21.054,21.019,21.132
20.684,20.959,20.941,21.035
20.586,20.874,20.845,20.936
20.485,20.781,20.753,20.84
20.389,20.711,20.673,20.756
20.297,20.609,20.606,20.662
20.193,20.52,20.523,20.562
20.102,20.434,20.433,20.473
