0.026514,0.027272,0.026329,0.025678,0.026919,0.027724,0.026374
0.026363,0.027111,0.026148,0.025604,0.0268,0.027528,0.026207
0.026167,0.026959,0.025971,0.025475,0.026616,0.02733,0.026005
0.02597,0.026773,0.025786,0.025292,0.026334,0.027164,0.025748
0.025804,0.026681,0.025594,0.025103,0.026177,0.027035,0.025565
0.025695,0.026591,0.025449,0.02499,0.026035,0.026772,0.025367
0.025602,0.026456,0.025389,0.024952,0.025942,0.026662,0.025243
0.025512,0.026395,0.025316,0.024814,0.025875,0.02664,0.025161
0.025401,0.02628,0.025206,0.024691,0.025791,0.026554,0.025069
0.025394,0.026257,0.025179,0.024693,0.025708,0.026456,0.025043
0.025327,0.026188,0.025138,0.024617,0.025663,0.026323,0.024967
0.025286,0.026147,0.02509,0.024605,0.025632,0.02632,0.024891
0.025287,0.026119,0.025093,0.024611,0.02558,0.026277,0.024883
0.025281,0.026028,0.025028,0.024478,0.025502,0.026351,0.024905
0.025176,0.025884,0.024908,0.024304,0.025395,0.026204,0.024825
0.025078,0.025865,0.024851,0.024267,0.025331,0.026144,0.024759
0.024972,0.025763,0.024816,0.024272,0.025196,0.026031,0.024611
0.024869,0.0257,0.024777,0.02422,0.025146,0.026034,0.024563
0.024793,0.025584,0.024688,0.024139,0.025073,0.025903,0.02448
0.02472,0.025523,0.024586,0.024002,0.024957,0.025784,0.024365
0.024656,0.025481,0.024515,0.023927,0.024869,0.02572,0.024253
0.02454,0.025397,0.024439,0.023845,0.024789,0.025596,0.024157
0.024504,0.025338,0.024378,0.02374,0.024708,0.025453,0.024028
0.024389,0.025247,0.024286,0.023643,0.024611,0.025377,0.02391
0.024235,0.025138,0.02413,0.023537,0.024456,0.025258,0.023747
0.024107,0.025039,0.024002,0.02343,0.02433,0.025127,0.023603
0.023955,0.024746,0.023747,0.023307,0.024169,0.02501,0.023465
0.02369,0.024459,0.023323,0.023155,0.02404,0.024746,0.023368
0.023504,0.024249,0.023125,0.023043,0.023912,0.024543,0.023261
