temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y
0.0227378619166,0.72023132379,0.20697384807,0.855582774626,0.0255448674828,0.714043649835,0.258956076487,0.874141220184
0.0229227225826,0.720798457397,0.20697384807,0.871054667354,0.0255448674828,0.715132479665,0.258956076487,0.874141220184
0.0227378619166,0.721365591003,0.20697384807,0.871054667354,0.025453308818,0.718941773375,0.258956076487,0.874141220184
0.0225530012506,0.719664190183,0.20697384807,0.855582774626,0.0252701914884,0.71458806475,0.258956076487,0.859054126507
0.0223681405847,0.723066991823,0.20697384807,0.871054667354,0.0256364261477,0.71785455424,0.258956076487,0.859054126507
0.0223681405847,0.721365591003,0.20697384807,0.871054667354,0.0257279848125,0.71567689458,0.258956076487,0.859054126507
0.0223681405847,0.721365591003,0.20697384807,0.871054667354,0.0259111021421,0.71567689458,0.258956076487,0.874141220184
0.0220908495857,0.726466457383,0.20697384807,0.871054667354,0.0260026608069,0.71676572441,0.258956076487,0.859054126507
0.0218135585867,0.719664190183,0.20697384807,0.855582774626,0.0259111021421,0.712408794395,0.258956076487,0.859054126507
0.0214438372547,0.71852992297,0.20697384807,0.855582774626,0.0251786328236,0.71676572441,0.258956076487,0.859054126507
0.0212589765887,0.723066991823,0.20697384807,0.871054667354,0.0252701914884,0.717310139325,0.258956076487,0.859054126507
0.0214438372547,0.722499858217,0.20697384807,0.855582774626,0.0255448674828,0.717310139325,0.258956076487,0.859054126507
0.0214438372547,0.726466457383,0.20697384807,0.871054667354,0.0256364261477,0.717310139325,0.258956076487,0.859054126507
0.0215362675877,0.724199590997,0.20697384807,0.855582774626,0.0255448674828,0.71567689458,0.258956076487,0.859054126507
0.0215362675877,0.72533385821,0.20697384807,0.871054667354,0.0260026608069,0.715132479665,0.258956076487,0.874141220184
0.0214438372547,0.72363412543,0.20697384807,0.871054667354,0.0260026608069,0.716221309495,0.258956076487,0.859054126507
0.0216286979207,0.72533385821,0.20697384807,0.871054667354,0.0260942194717,0.71567689458,0.258956076487,0.859054126507
0.0216286979207,0.719664190183,0.20697384807,0.871054667354,0.0260942194717,0.71458806475,0.258956076487,0.874141220184
0.0218135585867,0.723066991823,0.20697384807,0.855582774626,0.0255448674828,0.71458806475,0.258956076487,0.859054126507
0.0218135585867,0.722499858217,0.20697384807,0.855582774626,0.0258195434773,0.71785455424,0.258956076487,0.874141220184
0.0217211282537,0.72363412543,0.20697384807,0.871054667354,0.0257279848125,0.71567689458,0.258956076487,0.859054126507
0.0216286979207,0.72193272461,0.20697384807,0.871054667354,0.025453308818,0.716221309495,0.258956076487,0.874141220184
0.0217211282537,0.72193272461,0.20697384807,0.871054667354,0.0251786328236,0.71676572441,0.258956076487,0.859054126507
0.0216286979207,0.720798457397,0.20697384807,0.871054667354,0.024995515494,0.717310139325,0.258956076487,0.859054126507
0.0217211282537,0.723066991823,0.20697384807,0.855582774626,0.0246292808347,0.718941773375,0.258956076487,0.874141220184
0.0216286979207,0.726466457383,0.20697384807,0.855582774626,0.0246292808347,0.72166062656,0.258956076487,0.859054126507
0.0214438372547,0.726466457383,0.20697384807,0.871054667354,0.0244461635051,0.720030603205,0.258956076487,0.859054126507
0.0213514069217,0.726466457383,0.20697384807,0.855582774626,0.0243546048403,0.72166062656,0.258956076487,0.874141220184
0.0213514069217,0.726466457383,0.20697384807,0.871054667354,0.0240799288458,0.72111782234,0.258956076487,0.859054126507
0.0211665462557,0.724199590997,0.20697384807,0.871054667354,0.0238968115162,0.720573407425,0.258956076487,0.859054126507
0.0211665462557,0.72703192295,0.20697384807,0.871054667354,0.0240799288458,0.725463477491,0.258956076487,0.859054126507
0.0210741159227,0.72872998769,0.20697384807,0.871054667354,0.0242630461755,0.720573407425,0.258956076487,0.859054126507
0.0210741159227,0.72872998769,0.20697384807,0.871054667354,0.0240799288458,0.720030603205,0.258956076487,0.874141220184
0.0209816855897,0.72533385821,0.20697384807,0.855582774626,0.0240799288458,0.72166062656,0.258956076487,0.859054126507
0.0209816855897,0.726466457383,0.20697384807,0.871054667354,0.0240799288458,0.720573407425,0.258956076487,0.859054126507
0.0209816855897,0.726466457383,0.20697384807,0.855582774626,0.0240799288458,0.72111782234,0.258956076487,0.859054126507
0.0209816855897,0.726466457383,0.20697384807,0.871054667354,0.023988370181,0.720573407425,0.258956076487,0.859054126507
0.0208892552567,0.725899323777,0.20697384807,0.855582774626,0.0238968115162,0.722205041475,0.258956076487,0.859054126507
0.0208892552567,0.726466457383,0.20697384807,0.871054667354,0.0236221355218,0.72166062656,0.258956076487,0.859054126507
0.0207043945908,0.726466457383,0.20697384807,0.871054667354,0.0233474595273,0.722205041475,0.258956076487,0.859054126507
0.0207043945908,0.72533385821,0.20697384807,0.871054667354,0.0232559008625,0.722747845695,0.258956076487,0.859054126507
0.0206119642578,0.726466457383,0.20697384807,0.871054667354,0.0231643421977,0.723290649915,0.258956076487,0.859054126507
0.0206119642578,0.726466457383,0.20697384807,0.855582774626,0.0231643421977,0.723290649915,0.258956076487,0.859054126507
0.0206119642578,0.72533385821,0.20697384807,0.855582774626,0.0231643421977,0.723290649915,0.258956076487,0.874141220184
0.0206119642578,0.725899323777,0.20697384807,0.855582774626,0.0229812248681,0.723290649915,0.258956076487,0.874141220184
0.0207968249237,0.72533385821,0.20697384807,0.855582774626,0.0230727835329,0.723290649915,0.258956076487,0.874141220184
0.0207968249237,0.723066991823,0.20697384807,0.871054667354,0.0231643421977,0.722747845695,0.258956076487,0.859054126507
0.0207968249237,0.723066991823,0.20697384807,0.871054667354,0.0234390181921,0.722747845695,0.258956076487,0.859054126507
0.0207968249237,0.724199590997,0.20697384807,0.871054667354,0.0233474595273,0.72166062656,0.258956076487,0.859054126507
0.0206119642578,0.726466457383,0.20697384807,0.871054667354,0.023530576857,0.723290649915,0.258956076487,0.874141220184
0.0205195339248,0.72533385821,0.20697384807,0.840252707581,0.0231643421977,0.72166062656,0.258956076487,0.859054126507
0.0203346732588,0.726466457383,0.20697384807,0.855582774626,0.0227981075385,0.723833454135,0.258956076487,0.859054126507
0.0204271035918,0.726466457383,0.20697384807,0.871054667354,0.0226149902088,0.72437786905,0.258956076487,0.859054126507
0.0203346732588,0.72872998769,0.20697384807,0.871054667354,0.0227065488736,0.726549085931,0.258956076487,0.859054126507
0.0202422429258,0.726466457383,0.20697384807,0.871054667354,0.0227981075385,0.724920673271,0.258956076487,0.859054126507
0.0201498125928,0.726466457383,0.20697384807,0.871054667354,0.0226149902088,0.726006281711,0.258956076487,0.859054126507
0.0201498125928,0.729862586863,0.20697384807,0.855582774626,0.0226149902088,0.725463477491,0.258956076487,0.859054126507
0.0197800912608,0.72703192295,0.20697384807,0.871054667354,0.0226149902088,0.725463477491,0.258956076487,0.859054126507
0.0197800912608,0.726466457383,0.20697384807,0.855582774626,0.0224318728792,0.727090279456,0.258956076487,0.859054126507
0.0198725215938,0.727599056557,0.20697384807,0.871054667354,0.0224318728792,0.725463477491,0.258956076487,0.874141220184
0.0197800912608,0.728164522123,0.20697384807,0.871054667354,0.0224318728792,0.725463477491,0.258956076487,0.859054126507
0.0195028002618,0.727599056557,0.20697384807,0.871054667354,0.0223403142144,0.725463477491,0.258956076487,0.859054126507
0.0194103699288,0.727599056557,0.20697384807,0.855582774626,0.0219740795551,0.726006281711,0.258956076487,0.859054126507
0.0194103699288,0.72872998769,0.20697384807,0.871054667354,0.0218825208903,0.726549085931,0.258956076487,0.859054126507
0.0195952305948,0.72872998769,0.20697384807,0.871054667354,0.0218825208903,0.727633083676,0.258956076487,0.859054126507
0.0195028002618,0.727599056557,0.20697384807,0.855582774626,0.0219740795551,0.727633083676,0.258956076487,0.859054126507
0.0195952305948,0.72703192295,0.20697384807,0.871054667354,0.0218825208903,0.726549085931,0.258956076487,0.859054126507
0.0195952305948,0.726466457383,0.20697384807,0.871054667354,0.0217909622255,0.726549085931,0.258956076487,0.844091719555
0.0196876609278,0.726466457383,0.20697384807,0.855582774626,0.0218825208903,0.726549085931,0.258956076487,0.859054126507
0.0196876609278,0.726466457383,0.20697384807,0.855582774626,0.0218825208903,0.728175887896,0.258956076487,0.859054126507
0.0195952305948,0.726466457383,0.20697384807,0.855582774626,0.0218825208903,0.726549085931,0.258956076487,0.859054126507
0.0193179395958,0.728164522123,0.20697384807,0.871054667354,0.0222487555496,0.724920673271,0.258956076487,0.859054126507
0.0193179395958,0.72872998769,0.20697384807,0.871054667354,0.022523431544,0.724920673271,0.258956076487,0.859054126507
0.0192255092628,0.729862586863,0.20697384807,0.871054667354,0.0224318728792,0.723290649915,0.258956076487,0.859054126507
0.0189482182639,0.72872998769,0.20697384807,0.871054667354,0.0223403142144,0.722747845695,0.258956076487,0.859054126507
0.0188557879309,0.729862586863,0.20697384807,0.855582774626,0.0221571968848,0.726549085931,0.258956076487,0.859054126507
0.0188557879309,0.72872998769,0.20697384807,0.855582774626,0.02206563822,0.725463477491,0.258956076487,0.859054126507
0.0188557879309,0.729862586863,0.20697384807,0.855582774626,0.02206563822,0.727090279456,0.258956076487,0.874141220184
0.0188557879309,0.730993517996,0.20697384807,0.855582774626,0.0218825208903,0.72437786905,0.258956076487,0.859054126507
0.0186709272649,0.733255380263,0.20697384807,0.855582774626,0.0218825208903,0.728718692116,0.258956076487,0.859054126507
0.0184860665989,0.73042805243,0.20697384807,0.855582774626,0.0216994035607,0.728718692116,0.258956076487,0.874141220184
0.0186709272649,0.73212444913,0.20697384807,0.855582774626,0.0216994035607,0.726549085931,0.258956076487,0.859054126507
0.0184860665989,0.73042805243,0.20697384807,0.871054667354,0.0216994035607,0.725463477491,0.258956076487,0.859054126507
0.0184860665989,0.73212444913,0.20697384807,0.855582774626,0.0216994035607,0.725463477491,0.258956076487,0.859054126507
0.0183012059329,0.729862586863,0.20697384807,0.855582774626,0.0216994035607,0.724920673271,0.258956076487,0.859054126507
0.0181163452669,0.72872998769,0.20697384807,0.855582774626,0.0216994035607,0.726006281711,0.258956076487,0.859054126507
0.0183012059329,0.733255380263,0.20697384807,0.855582774626,0.0216994035607,0.726006281711,0.258956076487,0.859054126507
0.0182087755999,0.73212444913,0.19900373599,0.855582774626,0.0216994035607,0.728718692116,0.24700375514,0.859054126507
0.0183012059329,0.731558983563,0.19900373599,0.855582774626,0.02206563822,0.726006281711,0.24700375514,0.859054126507
0.0183012059329,0.729862586863,0.19900373599,0.855582774626,0.0219740795551,0.723290649915,0.24700375514,0.874141220184
0.0183012059329,0.72872998769,0.19900373599,0.840252707581,0.0216994035607,0.725463477491,0.24700375514,0.859054126507
0.0183012059329,0.729295453257,0.19900373599,0.871054667354,0.0216078448959,0.725463477491,0.24700375514,0.859054126507
0.0183012059329,0.72872998769,0.19900373599,0.871054667354,0.0215162862311,0.726549085931,0.24700375514,0.859054126507
0.0182087755999,0.729295453257,0.19900373599,0.855582774626,0.0213331689014,0.726549085931,0.24700375514,0.859054126507
0.0182087755999,0.72872998769,0.19900373599,0.855582774626,0.0216078448959,0.727633083676,0.24700375514,0.859054126507
0.0182087755999,0.729862586863,0.19900373599,0.855582774626,0.0216078448959,0.725463477491,0.24700375514,0.859054126507
0.0181163452669,0.729295453257,0.19900373599,0.855582774626,0.0216078448959,0.72437786905,0.24700375514,0.859054126507
0.0178390542679,0.733255380263,0.19900373599,0.871054667354,0.0215162862311,0.726549085931,0.24700375514,0.859054126507
0.0177466239349,0.733255380263,0.19900373599,0.855582774626,0.0213331689014,0.726006281711,0.24700375514,0.859054126507
0.0174693329359,0.733255380263,0.19900373599,0.855582774626,0.0213331689014,0.727633083676,0.24700375514,0.859054126507
0.01728447227,0.73212444913,0.19900373599,0.840252707581,0.0209669342422,0.725463477491,0.24700375514,0.859054126507
0.01728447227,0.733255380263,0.19900373599,0.855582774626,0.0207838169126,0.725463477491,0.24700375514,0.859054126507
0.017007181271,0.73381917779,0.19900373599,0.871054667354,0.0204175822533,0.729259885641,0.24700375514,0.859054126507
0.017007181271,0.73381917779,0.19900373599,0.855582774626,0.0202344649237,0.728718692116,0.24700375514,0.859054126507
0.016822320605,0.734384643356,0.19900373599,0.871054667354,0.0201429062589,0.729802689861,0.24700375514,0.844091719555
0.016914750938,0.73551390645,0.19900373599,0.855582774626,0.0202344649237,0.728175887896,0.24700375514,0.859054126507
0.016822320605,0.730993517996,0.19900373599,0.855582774626,0.0207838169126,0.727633083676,0.24700375514,0.859054126507
0.017007181271,0.73042805243,0.19900373599,0.855582774626,0.0206922582478,0.727633083676,0.24700375514,0.859054126507
0.017007181271,0.729862586863,0.19900373599,0.855582774626,0.0208753755774,0.725463477491,0.24700375514,0.844091719555
