temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp,hum,light,vol
0.0171818751799,0.797563480816,0.0599613152805,0.916369719783,0.0175357010262,0.808746488483,0.162329615861,0.89612244898,0.0151813906521,0.779484523387,0.0796597061098,0.890107754814,0.0153426794269,0.761730179309,0.189090909091,0.87749517334,0.0188768124925,0.825069116692,0.135940409683,0.875562044764
0.0168083561542,0.797563480816,0.0599613152805,0.895926390632,0.0175357010262,0.80622975088,0.162329615861,0.89612244898,0.0159310889559,0.775168964193,0.0796597061098,0.890107754814,0.0152485525593,0.765947234561,0.189090909091,0.87749517334,0.0189702620593,0.828751085077,0.135940409683,0.875562044764
0.0161546978593,0.796931969517,0.0599613152805,0.916369719783,0.0165041892011,0.806858471623,0.162329615861,0.916530612245,0.015462527516,0.775168964193,0.0796597061098,0.890107754814,0.0144955376181,0.7677537849,0.189090909091,0.87749517334,0.0179423168245,0.828751085077,0.129555732908,0.895837135604
0.0148473812695,0.796298600831,0.0599613152805,0.895926390632,0.0153789035737,0.80622975088,0.162329615861,0.916530612245,0.0137757063325,0.772698790991,0.0796597061098,0.868733439322,0.012895380868,0.764742867668,0.189090909091,0.87749517334,0.0171012707234,0.828751085077,0.125299281724,0.875562044764
0.0114857100387,0.800093240786,0.0599613152805,0.895926390632,0.0112528562735,0.810634505344,0.162329615861,0.89612244898,0.0097460779495,0.779484523387,0.0796597061098,0.868733439322,0.00931855989734,0.768956380665,0.189090909091,0.87749517334,0.0128960402176,0.833654905279,0.12104283054,0.855486054653
0.0108320517438,0.798828360801,0.0599613152805,0.895926390632,0.0107839872621,0.811263226087,0.162329615861,0.916530612245,0.00955865337355,0.77763551544,0.0796597061098,0.868733439322,0.00894205242674,0.764140684222,0.189090909091,0.87749517334,0.0127091410841,0.836104079891,0.12104283054,0.875562044764
0.00905783637199,0.800093240786,0.0599613152805,0.895926390632,0.00881473741422,0.815033695908,0.162329615861,0.875901360544,0.00749698303808,0.781333531334,0.0796597061098,0.890107754814,0.00724776880905,0.767151601454,0.189090909091,0.87749517334,0.0107467001814,0.836104079891,0.116786379356,0.875562044764
0.00821741856428,0.800093240786,0.0599613152805,0.875683814304,0.00768945178687,0.816918003502,0.162329615861,0.875901360544,0.00599758643046,0.783796460626,0.0796597061098,0.868733439322,0.0062123732649,0.7677537849,0.189090909091,0.87749517334,0.00990565408022,0.837327755367,0.116786379356,0.875562044764
0.00429546879496,0.802619285984,0.0599613152805,0.875683814304,0.00403227349799,0.818173590353,0.162329615861,0.875901360544,0.00187424575952,0.786873311264,0.07656612529,0.868733439322,0.0022590448236,0.766549418007,0.181818181818,0.87749517334,0.00579387314126,0.842831559521,0.112529928172,0.855486054653
0.0112055707695,0.781084750674,0.535783365571,0.875683814304,0.00825209460054,0.80370930401,0.454770755886,0.875901360544,0.00862153049379,0.763426586597,0.467904098995,0.868733439322,0.00517697772075,0.758111765248,0.461818181818,0.87749517334,0.0171012707234,0.807837358758,0.625432295823,0.875562044764
0.0156877990773,0.768998738835,0.577047066409,0.895926390632,0.0105964396575,0.799297131012,0.494423791822,0.875901360544,0.0108706254052,0.760949169486,0.492652745553,0.868733439322,0.00687126133845,0.756903856099,0.490909090909,0.89745656006,0.0214934003627,0.794241977722,0.591380686353,0.875562044764
0.0191428500645,0.756236638428,0.55641521599,0.895926390632,0.0132221061213,0.789823663305,0.514250309789,0.875901360544,0.0129322957407,0.75537135903,0.517401392111,0.868733439322,0.00837729122084,0.752676174081,0.52,0.87749517334,0.0254182821681,0.780597357882,0.557329076882,0.875562044764
0.032402775475,0.711885971348,0.577047066409,0.916369719783,0.0245687361971,0.750421975478,0.573729863693,0.916530612245,0.0223972368263,0.727982136519,0.566898685228,0.890107754814,0.0172252167799,0.726598088599,0.578181818182,0.917602618988,0.0393422676205,0.738737079373,0.625432295823,0.895837135604
0.0463163591805,0.675527636978,0.638942617666,0.936980342953,0.0350714020523,0.726074347433,0.613382899628,0.937108843537,0.0332678622315,0.700395517469,0.641144624903,0.911694046988,0.0288969483685,0.698497375189,0.665454545455,0.917602618988,0.0553221435423,0.700863320373,0.659483905294,0.916278143718
0.0674201841296,0.642787490876,0.669890393295,1.0,0.054482579124,0.70416185312,0.682775712515,0.957891156463,0.0569770710894,0.656740095764,0.715390564578,0.933456986398,0.0499813667221,0.67265662083,0.781818181818,0.95843196508,0.0814880222448,0.654285234924,0.727587124235,0.978779180701
0.0708752351169,0.634891742247,0.669890393295,1.0,0.0573895669947,0.69769474625,0.682775712515,0.978843537415,0.0591324537128,0.654831325563,0.715390564578,0.955431902491,0.052428665281,0.669569545104,0.781818181818,0.979115252245,0.0863473997181,0.644647194847,0.727587124235,1.0
0.0710619946297,0.645415692313,0.597678916828,0.978803847762,0.058514852622,0.700929227002,0.64312267658,1.0,0.0615689732002,0.656740095764,0.665893271462,0.977618795266,0.0556289787811,0.665242679929,0.752727272727,0.979115252245,0.0855998031838,0.649147986315,0.659483905294,0.978779180701
0.0721825517067,0.640157432052,0.55641521599,1.0,0.0600152334585,0.699636547481,0.64312267658,0.978843537415,0.0642866295515,0.647185378893,0.641144624903,0.977618795266,0.0568526280606,0.661528624967,0.723636363636,0.95843196508,0.0892443362888,0.645290946625,0.625432295823,1.0
0.0709686148733,0.649357065776,0.515151515152,1.0,0.0609529714813,0.699636547481,0.64312267658,0.978843537415,0.0656923138711,0.645910450788,0.616395978345,0.955431902491,0.0593940534871,0.655333219981,0.694545454545,0.979115252245,0.0902722815235,0.639497180623,0.557329076882,1.0
0.065459209245,0.667693182093,0.370728562218,0.978803847762,0.0581397574129,0.711265099266,0.474597273854,0.978843537415,0.0600695765926,0.662460973437,0.443155452436,1.0,0.0557231056488,0.667715174314,0.549090909091,0.979115252245,0.0788714343746,0.676046962878,0.378558127161,1.0
0.0646187914373,0.668998924573,0.473887814313,0.978803847762,0.0578584360061,0.713199481964,0.613382899628,0.978843537415,0.0594135905768,0.662460973437,0.566898685228,0.955431902491,0.0548759638399,0.667715174314,0.665454545455,0.979115252245,0.0764417456379,0.685610232918,0.497738760309,0.978779180701
0.0623776772834,0.672264209469,0.370728562218,0.978803847762,0.0552327695423,0.718353508345,0.514250309789,0.978843537415,0.0565085096495,0.672613312857,0.467904098995,0.955431902491,0.0528992996193,0.67265662083,0.578181818182,0.979115252245,0.0743858551684,0.692607614143,0.412609736632,0.978779180701
0.0616306392321,0.675527636978,0.350096711799,0.978803847762,0.0549514481354,0.717066392725,0.494423791822,0.978843537415,0.0570707833774,0.668808449296,0.443155452436,0.977618795266,0.052711045884,0.67265662083,0.549090909091,0.95843196508,0.0738251577677,0.694515161904,0.378558127161,0.978779180701
0.0609769809372,0.678785492328,0.350096711799,0.978803847762,0.0552327695423,0.713199481964,0.494423791822,0.978843537415,0.0562273727856,0.670711786565,0.443155452436,0.955431902491,0.052428665281,0.67265662083,0.549090909091,0.979115252245,0.0733579099337,0.695149795385,0.378558127161,0.978779180701
0.0616306392321,0.675527636978,0.303675048356,1.0,0.0559829599605,0.713199481964,0.434944237918,1.0,0.0541657024501,0.67957652104,0.393658159319,0.955431902491,0.0523345384134,0.673891096895,0.52,0.95843196508,0.0723299646989,0.698324786449,0.344506517691,0.978779180701
0.0593895250782,0.683345375387,0.350096711799,0.978803847762,0.0539199363104,0.718353508345,0.494423791822,0.978843537415,0.0558525236337,0.672613312857,0.418406805878,0.933456986398,0.0515815234722,0.677592753962,0.549090909091,0.979115252245,0.0704609733631,0.702765397157,0.378558127161,0.978779180701
0.059576284591,0.68074131997,0.32946486138,0.978803847762,0.0543888053218,0.717066392725,0.474597273854,0.957891156463,0.0549154007539,0.676412743486,0.418406805878,0.955431902491,0.0512991428692,0.676358277897,0.52,0.979115252245,0.0700871750959,0.702765397157,0.361532322426,0.978779180701
0.057988828732,0.685947573418,0.303675048356,0.978803847762,0.0533572934967,0.717709950535,0.434944237918,0.978843537415,0.0539782778741,0.676412743486,0.375096674401,0.955431902491,0.050546127928,0.678209106431,0.490909090909,0.95843196508,0.0684985324604,0.709100790009,0.327480712956,0.978779180701
0.0578954489756,0.687249601126,0.293359123146,0.978803847762,0.0530759720899,0.719642478599,0.434944237918,0.978843537415,0.0539782778741,0.675146870269,0.375096674401,0.933456986398,0.050546127928,0.677592753962,0.490909090909,0.95843196508,0.0684985324604,0.709100790009,0.327480712956,0.978779180701
0.0573351704371,0.683345375387,0.272727272727,0.957791718946,0.052794650683,0.715777422471,0.41511771995,0.978843537415,0.0532285795703,0.676412743486,0.350348027842,0.955431902491,0.0495107323839,0.678825458899,0.461818181818,0.979115252245,0.0679378350596,0.709100790009,0.31045490822,0.957757462129
0.056401372873,0.689849941771,0.283043197937,0.978803847762,0.0524195554739,0.718353508345,0.41511771995,0.978843537415,0.0523851689786,0.680842394257,0.350348027842,0.955431902491,0.0485694637074,0.682521802583,0.490909090909,0.95843196508,0.0670033393917,0.710999219474,0.31045490822,0.978779180701
0.0558410943345,0.689849941771,0.262411347518,0.978803847762,0.0513880436488,0.721573152029,0.395291201983,0.957891156463,0.0522914566906,0.680210363137,0.325599381284,0.955431902491,0.0479105756338,0.683752736392,0.461818181818,0.95843196508,0.0660688437237,0.711632029295,0.293429103485,0.957757462129
0.0554675753089,0.691148254707,0.241779497099,0.978803847762,0.0514818174511,0.718998920789,0.375464684015,0.957891156463,0.0520103198267,0.67957652104,0.313225058005,0.955431902491,0.0475340681632,0.682521802583,0.44,0.95843196508,0.065508146323,0.715425240905,0.27640329875,0.978779180701
0.0549072967704,0.691148254707,0.252095422308,0.957791718946,0.051106722242,0.719642478599,0.375464684015,0.957891156463,0.050698347795,0.682738487617,0.313225058005,0.955431902491,0.0471575606926,0.683138155052,0.44,0.95843196508,0.0652277976226,0.716056227067,0.27640329875,0.978779180701
0.053693359937,0.696343363838,0.241779497099,0.957791718946,0.0506378532306,0.720929594219,0.375464684015,0.978843537415,0.0496675126273,0.68842314574,0.313225058005,0.955431902491,0.0465927994867,0.686214604011,0.44,0.95843196508,0.0646671002218,0.716689036889,0.27640329875,0.957757462129
0.053693359937,0.696991591613,0.241779497099,1.0,0.0503565318238,0.722216709839,0.375464684015,0.978843537415,0.0498549372032,0.68779111462,0.313225058005,0.955431902491,0.0461221651485,0.686214604011,0.44,0.95843196508,0.064573650655,0.715425240905,0.27640329875,0.957757462129
0.0535999801806,0.697641676774,0.252095422308,0.957791718946,0.0501689842192,0.721573152029,0.375464684015,0.978843537415,0.0502297863551,0.686528863358,0.313225058005,0.955431902491,0.0458397845455,0.688674700502,0.44,0.95843196508,0.064106402821,0.715425240905,0.27640329875,0.978779180701
0.0535999801806,0.696343363838,0.252095422308,0.978803847762,0.0499814366147,0.721573152029,0.375464684015,0.957891156463,0.0504172109311,0.686528863358,0.325599381284,0.933456986398,0.0457456576779,0.688674700502,0.44,0.95843196508,0.0639195036874,0.716056227067,0.293429103485,0.957757462129
0.0535999801806,0.695045050902,0.252095422308,0.957791718946,0.0497001152078,0.720929594219,0.395291201983,0.957891156463,0.0504172109311,0.685896832238,0.325599381284,0.955431902491,0.0457456576779,0.688674700502,0.461818181818,0.979115252245,0.0633588062867,0.717951009213,0.293429103485,0.957757462129
0.0528529421293,0.697641676774,0.241779497099,0.957791718946,0.0490436985919,0.722216709839,0.355638166047,0.957891156463,0.0495738003393,0.686528863358,0.300850734725,0.955431902491,0.0447102621337,0.688674700502,0.425454545455,0.937916561739,0.0621439619183,0.724262694493,0.27640329875,0.957757462129
0.052105904078,0.700234587874,0.241779497099,0.978803847762,0.0483872819759,0.726074347433,0.375464684015,0.978843537415,0.0489178143234,0.689053365883,0.313225058005,0.955431902491,0.0443337546631,0.690518444525,0.44,0.95843196508,0.061863613218,0.723631708331,0.27640329875,0.957757462129
0.0519191445652,0.700234587874,0.252095422308,0.978803847762,0.0482935081736,0.726074347433,0.375464684015,0.957891156463,0.0489178143234,0.689053365883,0.313225058005,0.933456986398,0.0442396277955,0.692360417419,0.44,0.95843196508,0.0616767140844,0.722369736007,0.27640329875,0.957757462129
0.0517323850524,0.701531043424,0.241779497099,0.957791718946,0.0483872819759,0.724789086447,0.375464684015,0.957891156463,0.0486366774595,0.69157605743,0.313225058005,0.955431902491,0.0440513740602,0.693589580101,0.44,0.95843196508,0.0615832645176,0.721107763683,0.27640329875,0.957757462129
0.0512654862703,0.704122097138,0.241779497099,0.957791718946,0.0481059605691,0.728001311597,0.375464684015,0.957891156463,0.0480744037317,0.69157605743,0.313225058005,0.933456986398,0.0437689934572,0.69297499876,0.44,0.95843196508,0.06092911755,0.723000722169,0.27640329875,0.936918252559
0.0507985874883,0.705416695301,0.231463571889,0.957791718946,0.0475433177554,0.72992827576,0.355638166047,0.957891156463,0.0479806914437,0.692838308692,0.300850734725,0.955431902491,0.0434866128543,0.694202390314,0.425454545455,0.95843196508,0.0601815210157,0.724893680655,0.263633945198,0.957757462129
0.0508919672447,0.705416695301,0.231463571889,0.957791718946,0.0476370915577,0.72992827576,0.355638166047,0.978843537415,0.0478869791557,0.692838308692,0.288476411446,0.933456986398,0.0433924859866,0.694816971655,0.425454545455,0.95843196508,0.0598077227485,0.725522843158,0.263633945198,0.957757462129
0.0507985874883,0.705416695301,0.22114764668,0.978803847762,0.04773086536,0.72992827576,0.355638166047,0.978843537415,0.0477932668677,0.692838308692,0.288476411446,0.955431902491,0.0433924859866,0.694816971655,0.410909090909,0.95843196508,0.0598077227485,0.72615382932,0.263633945198,0.957757462129
0.0506118279754,0.706064923076,0.21083172147,0.957791718946,0.047074448744,0.731211682114,0.335811648079,0.957891156463,0.0476995545798,0.694098748977,0.276102088167,0.933456986398,0.043015978516,0.695429781868,0.396363636364,0.95843196508,0.0598077227485,0.730563437817,0.246608140463,0.957757462129
0.0481839543087,0.715115965906,0.190199871051,0.957791718946,0.0452927465007,0.737625004613,0.315985130112,0.957891156463,0.0456378842443,0.697878258854,0.251353441609,0.933456986398,0.0417923292366,0.700335805828,0.367272727273,0.937916561739,0.0568173366111,0.73810974053,0.229582335728,0.957757462129
0.0479971947959,0.715762336295,0.179883945841,0.957791718946,0.0451051988961,0.737625004613,0.315985130112,0.957891156463,0.0456378842443,0.699136888161,0.238979118329,0.955431902491,0.0416982023689,0.700948616041,0.367272727273,0.95843196508,0.0569107861779,0.73810974053,0.229582335728,0.957757462129
0.0478104352831,0.715762336295,0.179883945841,0.957791718946,0.0450114250939,0.738906556333,0.301115241636,0.957891156463,0.0454504596683,0.699136888161,0.238979118329,0.933456986398,0.0415099486336,0.70278704668,0.352727272727,0.937916561739,0.0570042357447,0.736853239184,0.22106943336,0.936918252559
0.0478104352831,0.715762336295,0.179883945841,0.957791718946,0.044730103687,0.740188108053,0.291201982652,0.957891156463,0.0449818982285,0.700395517469,0.22660479505,0.933456986398,0.0413216948983,0.702174236467,0.352727272727,0.937916561739,0.0570042357447,0.73810974053,0.212556530992,0.957757462129
0.0459428401548,0.721570382863,0.169568020632,0.957791718946,0.0434172704551,0.744029053946,0.291201982652,0.978843537415,0.0434825016208,0.706054821908,0.22660479505,0.933456986398,0.0401921724865,0.705236516404,0.338181818182,0.95843196508,0.0548548957084,0.743132098594,0.212556530992,0.936918252559
0.0454759413728,0.722214895866,0.169568020632,0.936980342953,0.0428546276415,0.745308751032,0.281288723668,0.957891156463,0.0432013647569,0.706683231073,0.214230471771,0.933456986398,0.0399097918836,0.705847555489,0.338181818182,0.95843196508,0.0542007487408,0.744386776281,0.204043628625,0.957757462129
0.0454759413728,0.722859408868,0.169568020632,0.957791718946,0.0428546276415,0.746586593485,0.281288723668,0.957891156463,0.0431076524689,0.707938238426,0.214230471771,0.933456986398,0.0398156650159,0.707071404788,0.338181818182,0.95843196508,0.054107299174,0.744386776281,0.204043628625,0.957757462129
0.0455693211292,0.722859408868,0.159252095422,0.957791718946,0.0428546276415,0.745948599576,0.281288723668,0.957891156463,0.0431076524689,0.706054821908,0.201856148492,0.933456986398,0.0398156650159,0.708295254086,0.323636363636,0.95843196508,0.0540138496072,0.745641453967,0.204043628625,0.957757462129
0.0447289033215,0.724792947876,0.159252095422,0.936980342953,0.0426670800369,0.745948599576,0.271375464684,0.957891156463,0.042826515605,0.708566647591,0.201856148492,0.933456986398,0.039533284413,0.707071404788,0.323636363636,0.937916561739,0.0538269504736,0.755035123681,0.195530726257,0.936918252559
0.0442620045394,0.729943479739,0.159252095422,0.957791718946,0.0423857586301,0.747866290572,0.271375464684,0.957891156463,0.0423579541651,0.710450064109,0.201856148492,0.933456986398,0.0394391575453,0.709519103384,0.323636363636,0.95843196508,0.0540138496072,0.761910319724,0.195530726257,0.936918252559
0.0438884855138,0.732515959591,0.125725338491,0.957791718946,0.0417293420141,0.75297580575,0.241635687732,0.957891156463,0.0417019681493,0.714213275189,0.167826759474,0.933456986398,0.0384978888688,0.713185337896,0.28,0.95843196508,0.0529859043725,0.754409608497,0.169992019154,0.957757462129
0.0438884855138,0.732515959591,0.120567375887,0.936980342953,0.0414480206073,0.75297580575,0.231722428748,0.957891156463,0.0414208312854,0.719226060689,0.155452436195,0.911694046988,0.0383096351335,0.713185337896,0.28,0.95843196508,0.0527990052389,0.753158578129,0.161479116786,0.957757462129
0.0438884855138,0.732515959591,0.120567375887,0.957791718946,0.0411666992004,0.75361379966,0.231722428748,0.957891156463,0.0410459821335,0.717346266127,0.155452436195,0.933456986398,0.0383096351335,0.713796376981,0.265454545455,0.937916561739,0.0526121061053,0.754409608497,0.161479116786,0.936918252559
0.0433282069753,0.733801270824,0.115409413282,0.957791718946,0.0409791515959,0.754889787479,0.221809169765,0.957891156463,0.0407648452695,0.720477446087,0.149265274555,0.933456986398,0.0381213813982,0.714405644938,0.265454545455,0.95843196508,0.0512103626034,0.755035123681,0.161479116786,0.936918252559
