0.37153,0.39979,0.44382,0.48014,0.3981
0.35595,0.38973,0.4335,0.47177,0.38778
0.34695,0.38189,0.42354,0.46002,0.37956
0.33899,0.37518,0.41917,0.45053,0.37051
0.3308,0.37131,0.41221,0.44078,0.3639
0.32265,0.36661,0.4065,0.43341,0.36493
0.31697,0.35908,0.3983,0.42834,0.37388
0.31232,0.35535,0.39219,0.42275,0.35407
0.30723,0.34936,0.38588,0.41815,0.34462
0.30087,0.34295,0.37829,0.41315,0.3408
0.3128,0.33478,0.3698,0.40892,0.33238
0.34622,0.33296,0.36565,0.40137,0.3261
0.36166,0.33524,0.36273,0.3989,0.31797
0.36857,0.33494,0.36706,0.39534,0.32862
0.37007,0.33435,0.36429,0.38742,0.31588
0.37097,0.33103,0.36151,0.38183,0.30236
0.36876,0.3266,0.35602,0.37181,0.29761
0.35663,0.32018,0.34561,0.36559,0.2894
0.34612,0.31583,0.32924,0.35892,0.28601
0.35068,0.3157,0.33394,0.36148,0.28546
0.35908,0.31793,0.33575,0.36237,0.287
0.3427,0.312,0.33384,0.35898,0.285
0.3005,0.30151,0.32655,0.35438,0.28279
0.27364,0.29386,0.31684,0.35083,0.28009
0.26025,0.2865,0.31238,0.3447,0.27661
0.25139,0.28249,0.30748,0.3368,0.27369
0.25299,0.27994,0.2984,0.32991,0.26683
0.2817,0.28371,0.29606,0.32474,0.26221
0.30846,0.28123,0.2942,0.32044,0.2555
0.29013,0.26777,0.28057,0.31001,0.24908
0.24523,0.25256,0.26915,0.28809,0.23579
0.22622,0.24562,0.26873,0.27389,0.22305
0.21489,0.23739,0.25499,0.26025,0.20662
0.20645,0.22799,0.24931,0.25094,0.19469
0.20018,0.22103,0.2433,0.24284,0.18769
0.1913,0.21749,0.23538,0.23736,0.18394
0.18726,0.21329,0.23509,0.23148,0.18039
0.18187,0.20845,0.22745,0.22631,0.17598
0.17533,0.19704,0.21683,0.21406,0.16441
0.16936,0.19336,0.21639,0.20558,0.16607
0.16387,0.19308,0.21482,0.20292,0.16158
0.16016,0.19015,0.21125,0.19397,0.15437
0.15857,0.19214,0.19195,0.18793,0.14689
0.15555,0.19027,0.18657,0.1808,0.13699
0.14997,0.18344,0.184,0.17627,0.13143
0.14455,0.17866,0.17913,0.16689,0.12624
0.14008,0.1756,0.17322,0.16163,0.12122
0.13554,0.16935,0.16776,0.15506,0.11579
0.13003,0.16446,0.16112,0.15061,0.10923
0.12451,0.15961,0.15475,0.13964,0.10237
0.11953,0.15429,0.15227,0.13229,0.097174
0.11573,0.14851,0.14494,0.12469,0.092124
0.10775,0.14248,0.13628,0.11602,0.086473
0.10195,0.1371,0.12688,0.10908,0.080559
0.097683,0.13032,0.12445,0.1017,0.075567
0.09284,0.12567,0.12305,0.09763,0.071274
0.09074,0.12089,0.12407,0.092636,0.065914
0.088694,0.11767,0.11883,0.09057,0.063412
0.084129,0.1151,0.11249,0.086199,0.061962
0.079823,0.11048,0.10884,0.0811,0.057156
0.075545,0.10676,0.10528,0.075934,0.05293
0.072553,0.10252,0.099617,0.071342,0.048663
0.068661,0.098955,0.096763,0.067012,0.0457
0.064289,0.097386,0.090701,0.063343,0.041597
0.061491,0.093925,0.088272,0.059194,0.038494
0.055621,0.089194,0.085061,0.054411,0.033563
0.053823,0.085607,0.083317,0.050721,0.031664
0.051966,0.083749,0.078983,0.047031,0.027945
0.048225,0.080035,0.074332,0.04329,0.025606
0.042369,0.077326,0.06689,0.039099,0.020002
0.039187,0.073655,0.065082,0.035729,0.015084
0.034483,0.071097,0.06096,0.031941,0.013457
0.030215,0.068272,0.059493,0.027722,0.0071149
0.026806,0.063262,0.053666,0.023887,0.0014942
0.024615,0.057264,0.046372,0.015597,4.8918e-05
0.024372,0.05682,0.050812,0.014464,0.014186
0.026764,0.058212,0.050812,0.013243,0.033754
0.029759,0.060457,0.06727,0.01433,0.0072562
0.033819,0.062133,0.072598,0.013321,4.8918e-05
0.031163,0.060199,0.064606,0.010676,4.8918e-05
0.02897,0.060224,0.066826,0.0098772,4.8918e-05
0.029439,0.062723,0.064606,0.010172,0.00073785
0.031465,0.061195,0.068066,0.011436,0.0055278
0.031993,0.063105,0.07079,0.018897,0.024805
0.034815,0.064906,0.071477,0.026939,0.043412
0.045657,0.072064,0.076862,0.048767,0.13236
0.059882,0.087541,0.075479,0.094702,0.20558
0.076048,0.11978,0.090293,0.15635,0.26566
0.093599,0.13694,0.11249,0.2012,0.31558
0.11608,0.16086,0.14132,0.23944,0.36392
0.12802,0.17726,0.16244,0.27007,0.37882
0.13409,0.18768,0.18028,0.28848,0.37098
0.14493,0.20014,0.2016,0.3128,0.37734
0.14809,0.21776,0.21611,0.31301,0.3809
0.15439,0.22799,0.2256,0.30972,0.3893
0.16065,0.2293,0.22463,0.30242,0.36876
0.17351,0.2341,0.22434,0.29683,0.34038
0.17819,0.2427,0.22955,0.30114,0.34496
0.17734,0.25102,0.23386,0.30728,0.35756
0.18916,0.26301,0.24822,0.31972,0.37271
0.2026,0.27442,0.25523,0.32401,0.36866
0.22041,0.28255,0.26205,0.3345,0.38651
0.23344,0.29029,0.26854,0.34282,0.38569
0.2419,0.29132,0.2663,0.34696,0.38175
0.24314,0.29261,0.27084,0.35574,0.38364
0.24547,0.29596,0.2773,0.35417,0.37921
0.25515,0.30951,0.29029,0.36591,0.38185
0.25848,0.3149,0.29077,0.36238,0.38263
0.2655,0.32163,0.29777,0.37188,0.38961
0.26384,0.32885,0.30625,0.36753,0.38139
0.27586,0.33524,0.3181,0.37794,0.37891
0.27775,0.3409,0.32005,0.38702,0.37703
0.28764,0.34562,0.32687,0.38352,0.37406
0.28978,0.34739,0.33531,0.38408,0.37055
0.29214,0.35207,0.3327,0.39089,0.37467
0.29828,0.35576,0.34854,0.39448,0.37511
0.29964,0.35645,0.35586,0.39878,0.37072
0.30564,0.35924,0.35715,0.40327,0.38407
0.31635,0.36419,0.36159,0.4092,0.38216
0.3251,0.38276,0.39057,0.45474,0.38294
0.33697,0.38882,0.41335,0.48308,0.38225
0.33617,0.38663,0.42184,0.49186,0.37858
0.34038,0.38599,0.43336,0.49923,0.37484
0.34159,0.39424,0.43849,0.50956,0.38298
0.36026,0.40417,0.44753,0.52052,0.39414
0.3567,0.4003,0.44682,0.52609,0.38294
0.35676,0.39295,0.44753,0.53119,0.37843
0.35608,0.39256,0.45018,0.53126,0.36985
0.34921,0.3886,0.4442,0.5454,0.36409
0.35196,0.38756,0.44373,0.54569,0.35236
0.34853,0.38289,0.43481,0.53366,0.32422
0.33608,0.37564,0.42283,0.5196,0.30756
0.33112,0.366,0.4159,0.50011,0.29585
0.31697,0.35452,0.39933,0.49152,0.29871
0.30101,0.34291,0.39307,0.47971,0.27455
0.30621,0.33865,0.39049,0.47573,0.27109
0.32284,0.33865,0.387,0.4767,0.26656
0.3041,0.33254,0.38014,0.47003,0.25951
0.29179,0.32813,0.37737,0.46817,0.26298
0.28709,0.32472,0.37443,0.46382,0.26196
0.28221,0.32052,0.36663,0.45753,0.25914
0.27859,0.31873,0.36254,0.45733,0.2596
0.27564,0.31183,0.35985,0.44786,0.25562
0.27131,0.30759,0.35435,0.44269,0.24657
0.2673,0.3032,0.34907,0.43642,0.23777
0.26179,0.29725,0.34272,0.42953,0.2328
0.24724,0.28977,0.33075,0.41594,0.22552
0.23908,0.28205,0.31957,0.40919,0.22257
0.23369,0.27945,0.31418,0.40352,0.22136
0.22732,0.27721,0.30829,0.39977,0.22302
