21.276,20.989,21.106,21.081,21.034,20.456
21.231,20.899,21.025,21.011,20.813,20.256
21.143,20.809,20.925,20.919,20.56,20.059
21.081,20.724,20.833,20.829,20.381,19.908
20.987,20.647,20.757,20.745,20.137,19.737
20.89,20.549,20.664,20.666,19.978,19.578
20.84,20.497,20.62,20.625,19.872,19.436
20.775,20.433,20.556,20.569,19.719,19.314
20.747,20.397,20.523,20.506,19.604,19.204
20.694,20.34,20.461,20.447,19.421,19.062
20.666,20.292,20.414,20.407,19.288,18.938
20.65,20.251,20.381,20.394,19.088,18.738
20.643,20.222,20.384,20.393,18.983,18.621
20.619,20.205,20.36,20.373,18.901,18.509
20.566,20.15,20.305,20.316,18.834,18.426
20.531,20.105,20.257,20.293,18.533,18.22
20.493,20.05,20.183,20.219,18.202,17.966
20.449,20.01,20.163,20.237,18.068,17.775
20.42,19.976,20.115,20.092,18.068,17.747
20.403,19.958,20.104,20.12,18.038,17.709
20.341,19.894,20.043,20.066,17.986,17.663
20.301,19.868,20.014,20.04,17.963,17.646
20.211,19.801,19.954,19.984,17.914,17.6
20.163,19.742,19.892,19.926,17.848,17.551
20.1,19.688,19.82,19.892,17.808,17.512
20.052,19.623,19.764,19.787,17.777,17.475
19.991,19.578,19.701,19.723,17.632,17.355
19.942,19.522,19.645,19.628,17.472,17.209
19.897,19.477,19.604,19.626,17.336,17.086
19.851,19.417,19.532,19.53,17.249,17.012
19.839,19.396,19.494,19.487,17.218,16.983
19.787,19.358,19.476,19.468,17.186,16.956
19.759,19.32,19.452,19.461,17.15,16.916
19.681,19.271,19.38,19.388,17.145,16.901
19.636,19.205,19.33,19.311,17.1,16.853
19.567,19.148,19.249,19.254,17.067,16.82
19.542,19.112,19.221,19.231,17.109,16.842
19.501,19.074,19.183,19.187,16.999,16.761
19.466,19.03,19.139,19.105,16.885,16.653
19.394,18.976,19.067,19.046,16.814,16.582
19.332,18.908,18.993,18.993,16.759,16.537
19.246,18.831,18.94,18.947,16.879,16.619
19.17,18.758,18.846,18.913,16.975,16.7
19.106,18.694,18.776,18.863,16.97,16.7
19.04,18.627,18.713,18.765,16.928,16.647
18.992,18.572,18.672,18.705,16.89,16.616
18.944,18.522,18.614,18.649,16.854,16.578
18.902,18.474,18.57,18.611,16.816,16.546
18.841,18.428,18.516,18.561,16.774,16.505
18.8,18.384,18.487,18.522,16.742,16.48
18.741,18.332,18.415,18.47,16.711,16.44
18.684,18.276,18.373,18.422,16.659,16.39
18.623,18.219,18.299,18.346,16.6,16.334
18.551,18.163,18.25,18.304,16.56,16.298
18.502,18.108,18.187,18.23,16.521,16.247
18.464,18.071,18.146,18.187,16.476,16.205
18.434,18.022,18.099,18.149,16.434,16.179
18.408,17.998,18.077,18.132,16.403,16.136
18.365,17.956,18.043,18.087,16.37,16.094
18.324,17.925,18.005,18.033,16.333,16.064
18.29,17.877,17.965,17.996,16.295,16.022
18.251,17.844,17.935,17.957,16.259,15.984
18.225,17.81,17.898,17.936,16.213,15.942
18.175,17.769,17.853,17.894,16.171,15.903
18.153,17.742,17.819,17.881,16.142,15.865
18.108,17.697,17.785,17.809,16.11,15.829
18.095,17.674,17.771,17.802,16.069,15.791
18.053,17.638,17.725,17.755,16.034,15.756
18.041,17.614,17.704,17.722,15.995,15.729
17.969,17.562,17.647,17.674,15.963,15.688
17.939,17.527,17.622,17.633,15.929,15.658
17.884,17.473,17.565,17.603,15.879,15.618
17.857,17.435,17.536,17.549,15.843,15.574
17.802,17.387,17.482,17.472,15.814,15.542
17.801,17.372,17.446,17.46,15.779,15.498
17.809,17.369,17.454,17.47,15.752,15.468
17.807,17.374,17.473,17.466,15.72,15.451
18.332,17.506,17.827,17.786,15.684,15.431
18.194,17.573,17.821,17.739,15.664,15.415
17.947,17.476,17.614,17.594,15.651,15.403
17.833,17.414,17.552,17.546,15.65,15.406
17.814,17.409,17.556,17.54,15.66,15.413
17.794,17.403,17.545,17.521,15.653,15.412
17.813,17.435,17.57,17.521,15.618,15.383
17.825,17.474,17.627,17.535,15.579,15.361
17.892,17.587,17.75,17.617,15.563,15.373
18.017,17.729,17.918,17.742,15.509,15.392
18.119,17.864,18.054,17.894,15.488,15.403
18.383,18.053,18.445,18.278,15.531,15.484
19.014,18.527,18.935,18.79,15.576,15.548
18.836,18.58,18.831,18.664,15.655,15.657
18.987,18.69,18.851,18.651,15.844,15.811
19.172,18.895,19.005,18.763,16.089,16.064
19.335,19.054,19.172,18.877,16.264,16.228
19.442,19.156,19.238,18.951,16.389,16.37
19.402,19.158,19.244,18.933,16.505,16.517
19.334,19.15,19.28,18.96,16.627,16.696
19.387,19.234,19.379,19.06,16.72,16.849
19.539,19.384,19.506,19.201,16.848,16.998
19.703,19.526,19.676,19.333,16.989,17.192
19.831,19.668,19.805,19.428,17.14,17.336
19.949,19.771,19.956,19.517,17.256,17.453
20.048,19.919,20.045,19.603,17.382,17.608
20.142,19.976,20.127,19.673,17.388,17.643
20.169,20.01,20.155,19.694,17.349,17.621
20.227,20.081,20.234,19.769,17.431,17.724
20.286,20.182,20.349,19.869,17.676,17.915
20.312,20.267,20.426,19.937,17.778,18.041
20.333,20.339,20.5,19.959,17.848,18.165
20.441,20.431,20.591,20.004,18.087,18.305
20.491,20.479,20.635,20.046,18.171,18.421
20.458,20.468,20.638,20.065,18.264,18.515
20.461,20.486,20.662,20.1,18.352,18.589
20.448,20.487,20.674,20.153,18.497,18.708
20.456,20.535,20.725,20.183,18.603,18.834
20.551,20.636,20.789,20.23,18.678,18.939
20.628,20.676,20.821,20.249,18.819,18.954
20.713,20.766,20.888,20.301,18.95,19.058
20.766,20.788,20.893,20.351,19.047,19.135
20.823,20.853,20.979,20.422,19.14,19.236
20.891,20.881,20.986,20.46,19.253,19.266
20.855,20.778,20.847,20.402,19.349,19.249
20.732,20.662,20.694,20.353,19.275,19.194
20.658,20.647,20.728,20.349,19.211,19.196
20.788,20.808,20.928,20.443,19.352,19.375
20.869,20.774,20.862,20.474,19.518,19.373
20.766,20.682,20.718,20.423,19.474,19.323
20.673,20.575,20.6,20.385,19.404,19.239
20.566,20.471,20.51,20.287,19.34,19.199
20.48,20.378,20.424,20.203,19.239,19.098
20.404,20.287,20.36,20.135,19.297,19.134
20.298,20.165,20.246,20.008,19.26,19.079
20.22,20.081,20.166,19.946,19.157,18.98
20.154,20.002,20.076,19.89,19.06,18.919
20.079,19.929,19.994,19.835,18.945,18.774
20.031,19.854,19.939,19.771,18.895,18.69
19.986,19.788,19.881,19.736,18.769,18.599
19.963,19.756,19.841,19.704,18.654,18.482
19.911,19.711,19.788,19.654,18.644,18.456
19.873,19.654,19.744,19.64,18.568,18.382
19.83,19.602,19.69,19.552,18.521,18.316
19.821,19.563,19.664,19.579,18.431,18.244
19.773,19.503,19.584,19.521,18.36,18.161
19.746,19.453,19.555,19.522,18.329,18.096
19.679,19.38,19.485,19.445,18.304,18.061
19.628,19.314,19.415,19.418,18.266,18.009
19.548,19.236,19.328,19.323,18.22,17.947
19.528,19.182,19.297,19.274,18.191,17.917
19.488,19.149,19.245,19.232,18.107,17.854
19.444,19.12,19.236,19.219,18.046,17.783
19.4,19.08,19.201,19.157,18.024,17.755
19.365,19.04,19.146,19.075,17.951,17.708
19.328,19.008,19.113,19.038,17.921,17.67
19.316,18.972,19.095,19.021,17.893,17.619
19.299,18.972,19.093,19.022,17.816,17.574
19.286,18.945,19.07,18.982,17.8,17.539
19.239,18.918,19.019,18.952,17.746,17.5
19.203,18.882,18.978,18.943,17.696,17.453
19.185,18.862,18.952,18.913,17.667,17.423
19.139,18.822,18.917,18.886,17.607,17.383
19.111,18.794,18.906,18.847,17.564,17.333
19.09,18.749,18.855,18.834,17.535,17.309
19.097,18.749,18.856,18.784,17.516,17.278
19.071,18.732,18.837,18.781,17.502,17.262
19.072,18.736,18.848,18.825,17.496,17.259
19.05,18.717,18.835,18.795,17.47,17.236
19.037,18.711,18.83,18.782,17.427,17.196
18.995,18.678,18.796,18.739,17.369,17.158
18.984,18.658,18.78,18.733,17.321,17.113
18.958,18.628,18.748,18.687,17.249,17.067
18.955,18.629,18.754,18.725,17.227,17.036
18.938,18.613,18.729,18.681,17.176,17.015
18.924,18.603,18.727,18.71,17.124,16.982
18.882,18.567,18.671,18.655,17.082,16.949
