21.252,21.687
21.093,21.547
20.966,21.416
20.827,21.288
20.725,21.186
20.741,21.102
20.879,21.031
20.573,20.945
20.428,20.888
20.369,20.83
20.239,20.758
20.142,20.663
20.017,20.647
20.181,20.575
19.985,20.494
19.777,20.448
19.703,20.347
19.577,20.268
19.525,20.2
19.516,20.186
19.54,20.128
19.509,20.061
19.475,19.993
19.433,19.961
19.38,19.885
19.335,19.813
19.229,19.762
19.158,19.683
19.054,19.602
18.955,19.513
18.751,19.361
18.554,19.238
18.301,19.102
18.117,18.997
18.009,18.903
17.952,18.797
17.897,18.724
17.829,18.65
17.651,18.603
17.676,18.529
17.607,18.439
17.496,18.317
17.381,18.121
17.228,17.971
17.142,17.891
17.062,17.799
16.985,17.689
16.901,17.609
16.8,17.533
16.695,17.43
16.615,17.34
16.537,17.219
16.45,17.144
16.358,17.035
16.282,16.978
16.215,16.905
16.133,16.891
16.094,16.861
16.072,16.799
15.998,16.733
15.933,16.682
15.867,16.643
15.821,16.605
15.758,16.542
15.71,16.486
15.634,16.448
15.605,16.375
15.548,16.322
15.512,16.28
15.425,16.239
15.349,16.204
15.324,16.139
15.227,16.065
15.14,16.009
15.118,16.033
15.336,16.257
15.637,16.342
15.229,16.08
15.118,16.057
15.118,15.958
15.118,16.003
15.128,15.996
15.202,16.037
15.499,16.17
15.786,16.428
17.157,17.451
18.285,18.742
19.211,19.54
19.98,20.536
20.725,21.148
20.955,21.439
20.834,21.435
20.932,21.381
20.987,21.368
21.116,21.224
20.8,20.963
20.362,20.741
20.433,20.833
20.627,20.934
20.861,21.07
20.798,21.153
21.073,21.18
21.061,21.249
21,21.223
21.029,21.199
20.961,21.198
21.001,21.16
21.013,21.142
21.121,21.188
20.994,21.111
20.956,21.117
20.927,21.164
20.881,21.208
20.827,21.133
20.891,21.171
20.898,21.302
20.83,21.488
21.036,21.566
21.006,21.4
21.018,21.216
21.008,21.289
20.951,21.395
20.893,21.537
21.019,21.494
21.191,21.339
21.018,21.307
20.949,21.234
20.817,21.152
20.728,21.067
20.547,21.007
20.113,20.714
19.857,20.474
