21.276,21.081
21.231,21.011
21.143,20.919
21.081,20.829
20.987,20.745
20.89,20.666
20.84,20.625
20.775,20.569
20.747,20.506
20.694,20.447
20.666,20.407
20.65,20.394
20.643,20.393
20.619,20.373
20.566,20.316
20.531,20.293
20.493,20.219
20.449,20.237
20.42,20.092
20.403,20.12
20.341,20.066
20.301,20.04
20.211,19.984
20.163,19.926
20.1,19.892
20.052,19.787
19.991,19.723
19.942,19.628
19.897,19.626
19.851,19.53
19.839,19.487
19.787,19.468
19.759,19.461
19.681,19.388
19.636,19.311
19.567,19.254
19.542,19.231
19.501,19.187
19.466,19.105
19.394,19.046
19.332,18.993
19.246,18.947
19.17,18.913
19.106,18.863
19.04,18.765
18.992,18.705
18.944,18.649
18.902,18.611
18.841,18.561
18.8,18.522
18.741,18.47
18.684,18.422
18.623,18.346
18.551,18.304
18.502,18.23
18.464,18.187
18.434,18.149
18.408,18.132
18.365,18.087
18.324,18.033
18.29,17.996
18.251,17.957
18.225,17.936
18.175,17.894
18.153,17.881
18.108,17.809
18.095,17.802
18.053,17.755
18.041,17.722
17.969,17.674
17.939,17.633
17.884,17.603
17.857,17.549
17.802,17.472
17.801,17.46
17.809,17.47
17.807,17.466
18.332,17.786
18.194,17.739
17.947,17.594
17.833,17.546
17.814,17.54
17.794,17.521
17.813,17.521
17.825,17.535
17.892,17.617
18.017,17.742
18.119,17.894
18.383,18.278
19.014,18.79
18.836,18.664
18.987,18.651
19.172,18.763
19.335,18.877
19.442,18.951
19.402,18.933
19.334,18.96
19.387,19.06
19.539,19.201
19.703,19.333
19.831,19.428
19.949,19.517
20.048,19.603
20.142,19.673
20.169,19.694
20.227,19.769
20.286,19.869
20.312,19.937
20.333,19.959
20.441,20.004
20.491,20.046
20.458,20.065
20.461,20.1
20.448,20.153
20.456,20.183
20.551,20.23
20.628,20.249
20.713,20.301
20.766,20.351
20.823,20.422
20.891,20.46
20.855,20.402
20.732,20.353
20.658,20.349
20.788,20.443
20.869,20.474
20.766,20.423
20.673,20.385
20.566,20.287
20.48,20.203
20.404,20.135
20.298,20.008
20.22,19.946
20.154,19.89
20.079,19.835
20.031,19.771
19.986,19.736
19.963,19.704
19.911,19.654
19.873,19.64
19.83,19.552
19.821,19.579
19.773,19.521
19.746,19.522
19.679,19.445
19.628,19.418
19.548,19.323
19.528,19.274
19.488,19.232
19.444,19.219
19.4,19.157
19.365,19.075
19.328,19.038
19.316,19.021
19.299,19.022
19.286,18.982
19.239,18.952
19.203,18.943
19.185,18.913
19.139,18.886
19.111,18.847
19.09,18.834
19.097,18.784
19.071,18.781
19.072,18.825
19.05,18.795
19.037,18.782
18.995,18.739
18.984,18.733
18.958,18.687
18.955,18.725
18.938,18.681
18.924,18.71
18.882,18.655
18.861,18.622
18.821,18.586
18.805,18.557
18.77,18.489
18.746,18.506
18.724,18.468
18.715,18.447
18.688,18.427
18.677,18.407
18.629,18.402
18.61,18.371
18.586,18.327
18.553,18.304
18.525,18.273
18.487,18.268
18.464,18.251
18.442,18.193
18.411,18.146
18.372,18.103
18.349,18.096
18.311,18.058
18.294,18.041
18.273,18.015
18.257,18.016
18.225,17.978
18.29,17.993
18.859,18.449
18.541,18.201
18.328,18.042
18.237,17.959
18.175,17.93
18.118,17.864
18.087,17.816
18.048,17.79
18.31,17.908
18.495,18.068
18.171,17.886
18.015,17.752
17.968,17.7
17.92,17.654
17.922,17.66
17.907,17.646
17.929,17.634
18.389,17.977
18.215,17.843
17.978,17.694
17.908,17.642
17.841,17.57
17.978,17.713
20.805,20.558
21.395,21.018
21.756,21.099
21.948,21.231
22.044,21.275
22.099,21.249
22.181,21.326
22.324,21.526
22.455,21.748
22.582,21.859
22.643,21.945
22.71,21.951
22.736,22.033
22.854,22.172
22.992,22.358
23.121,22.48
23.208,22.592
23.37,22.748
23.518,22.91
23.57,23.025
23.529,22.943
23.504,22.734
23.514,22.672
23.586,22.697
23.603,22.842
23.805,23.026
23.996,23.168
24.087,23.284
24.196,23.374
24.389,23.608
24.562,23.754
24.794,23.952
24.855,24.002
24.873,24.049
24.976,24.014
24.518,22.858
24.317,22.843
25.183,24.678
25.728,25.219
25.782,25.203
25.887,25.335
25.827,25.089
25.861,25.282
25.969,25.226
26.04,25.389
26.021,25.34
25.862,25.133
25.831,25.077
25.7,24.876
25.69,25.023
25.63,24.92
25.563,24.823
25.771,25.018
25.717,24.861
25.738,24.902
25.722,24.855
25.509,24.577
25.549,24.594
25.627,24.66
25.44,24.58
25.569,24.718
25.663,24.847
25.714,24.815
25.753,24.877
25.734,24.796
25.438,24.447
23.25,22.673
22.311,21.878
21.986,21.62
21.772,21.524
21.679,21.393
21.578,21.393
21.518,21.284
21.433,21.181
21.386,21.177
21.223,20.991
21.062,20.833
20.953,20.8
20.86,20.733
20.802,20.648
20.722,20.625
20.666,20.534
20.607,20.48
20.561,20.403
20.496,20.334
20.443,20.282
20.411,20.226
20.365,20.178
20.323,20.114
20.233,19.961
20.134,19.883
20.059,19.732
19.984,19.672
19.923,19.573
19.856,19.538
19.864,19.529
19.832,19.478
19.796,19.424
19.704,19.349
19.661,19.281
19.585,19.238
19.509,19.157
19.437,19.042
19.373,18.965
19.302,18.902
19.203,18.796
19.128,18.739
19.042,18.629
18.982,18.567
18.904,18.492
18.864,18.438
18.779,18.374
18.737,18.319
18.681,18.299
18.642,18.267
18.58,18.16
18.531,18.166
18.478,18.107
18.436,18.034
18.384,17.963
18.361,17.974
18.288,17.893
18.267,17.867
18.607,18.276
18.695,18.462
18.359,18.039
18.217,17.895
18.101,17.761
18.062,17.7
18.589,18.278
18.277,18.046
18.039,17.721
17.943,17.645
18.059,17.742
18.403,18.122
18.084,17.86
17.984,17.755
17.904,17.668
17.891,17.652
17.845,17.598
18.103,17.868
18.227,17.959
17.973,17.757
18.116,17.806
20.957,20.158
21.377,20.488
22.266,20.919
22.542,21.246
22.811,21.566
23.084,21.848
23.357,22.129
23.621,22.455
23.893,22.843
24.229,23.203
24.172,23.392
23.809,23.239
23.886,23.383
24.01,23.413
24.089,23.51
24.252,23.703
24.455,23.961
24.697,24.1
24.553,23.771
24.204,23.324
24.072,23.027
23.76,22.628
23.447,22.375
23.138,22.379
22.914,22.24
22.719,22.157
22.62,22.106
22.868,22.314
23.09,22.486
23.011,22.432
23.112,22.507
23.31,22.697
23.181,22.646
23.249,22.675
23.442,22.844
23.396,22.843
23.29,22.748
23.359,22.737
23.481,22.897
23.347,22.799
