temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp,hum,light,vol
0.0199779796932,0.873434287485,0.024669823075,0.952745791739,0.164872139973,0.755153942105,0.00946686596911,0.352351580571,0.193650793651,0.668903465437,0.0230692076229,0.352590443961
0.0197938508481,0.872178149967,0.024669823075,0.952745791739,0.163526244953,0.763174997881,0.00946686596911,0.352351580571,0.195238095238,0.665811285542,0.0230692076229,0.352590443961
0.0193335287354,0.872807157543,0.024669823075,0.952745791739,0.160834454913,0.752477565668,0.00946686596911,0.352351580571,0.219841269841,0.622388114319,0.0230692076229,0.352590443961
0.0192414643128,0.872178149967,0.024669823075,0.952745791739,0.155450874832,0.76584733755,0.00946686596911,0.352351580571,0.219047619048,0.623943352728,0.0230692076229,0.352590443961
0.0188732066226,0.873434287485,0.024669823075,0.92942289925,0.160161507402,0.757830318541,0.00946686596911,0.263145720894,0.21746031746,0.625494016906,0.0230692076229,0.442671823382
0.0187811422001,0.872807157543,0.0236730625467,0.952745791739,0.156123822342,0.755153942105,0.00946686596911,0.352351580571,0.215873015873,0.622388114319,0.0230692076229,0.442671823382
0.0183208200873,0.874063295061,0.0236730625467,0.952745791739,0.152759084791,0.759166488376,0.00946686596911,0.352351580571,0.211904761905,0.625494016906,0.0230692076229,0.263314801386
0.0183208200873,0.873434287485,0.0236730625467,0.952745791739,0.150067294751,0.768515640453,0.00946686596911,0.352351580571,0.209523809524,0.627049255315,0.0230692076229,0.352590443961
0.0180446268197,0.872807157543,0.0236730625467,0.952745791739,0.14535666218,0.771187980123,0.00946686596911,0.352351580571,0.204761904762,0.628604493724,0.0230692076229,0.352590443961
0.0178604979746,0.872178149967,0.0236730625467,0.952745791739,0.148721399731,0.768515640453,0.00946686596911,0.352351580571,0.204761904762,0.630155157902,0.0230692076229,0.352590443961
0.0162954027912,0.875946562521,0.000249190132071,0.952745791739,0.133916554509,0.773856283026,0.000249128051819,0.352351580571,0.198412698413,0.62083287591,0.00501504513541,0.263314801386
0.0154668229883,0.87782982998,0.000249190132071,0.92942289925,0.125841184388,0.787185687239,0.000249128051819,0.263145720894,0.169841269841,0.65187360486,0.00501504513541,0.263314801386
0.0153747585657,0.87782982998,0.000249190132071,0.92942289925,0.119111709287,0.793842315812,0.000249128051819,0.174633770239,0.163492063492,0.65961777729,0.00501504513541,0.263314801386
0.0151906297207,0.879084089864,0.000249190132071,0.92942289925,0.120457604307,0.791182086443,0.000249128051819,0.263145720894,0.161904761905,0.662714531416,0.00501504513541,0.263314801386
0.017768433552,0.864630059052,0.0,0.92942289925,0.119784656797,0.788517820307,0.000249128051819,0.263145720894,0.162698412698,0.65961777729,0.00501504513541,0.352590443961
