temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y
0.366478359171,0.712227454834,0.0697109884927,0.985933101436,0.153846153846,0.691259339589,0.154625253207,0.636371350984
0.366234203036,0.717184288773,0.0697109884927,1.0,0.153398926655,0.693253340097,0.154625253207,0.636371350984
0.365806929799,0.714705871804,0.0697109884927,1.0,0.150268336315,0.698235426159,0.154625253207,0.601804706947
0.365684851731,0.715326372724,0.0697109884927,1.0,0.150268336315,0.696244340857,0.154625253207,0.636371350984
0.365806929799,0.715326372724,0.0697109884927,1.0,0.149821109123,0.698235426159,0.154625253207,0.601804706947
0.365745890765,0.715326372724,0.0697109884927,1.0,0.149821109123,0.699229511208,0.154625253207,0.601804706947
0.365440695596,0.715945080289,0.0697109884927,1.0,0.150715563506,0.697238425906,0.154625253207,0.636371350984
0.365318617528,0.717184288773,0.0697109884927,1.0,0.152504472272,0.696244340857,0.154625253207,0.636371350984
0.365440695596,0.716565581209,0.0697109884927,1.0,0.152057245081,0.692256339843,0.154625253207,0.601804706947
0.365257578494,0.717184288773,0.0697109884927,1.0,0.152504472272,0.693253340097,0.154625253207,0.636371350984
0.365135500427,0.717802996338,0.0617427742614,1.0,0.151162790698,0.693253340097,0.154625253207,0.636371350984
0.365013422359,0.721517035082,0.0243917700521,1.0,0.150268336315,0.693253340097,0.154625253207,0.601804706947
0.36519653946,0.725844401324,0.0697109884927,1.0,0.149821109123,0.69425034035,0.154625253207,0.601804706947
0.365257578494,0.726461315534,0.0697109884927,1.0,0.147584973166,0.699229511208,0.154625253207,0.601804706947
0.36550173463,0.722754450211,0.0697109884927,1.0,0.148032200358,0.697238425906,0.154625253207,0.636371350984
0.36550173463,0.725844401324,0.0697109884927,1.0,0.147584973166,0.698235426159,0.154625253207,0.567577506223
0.363609524581,0.725844401324,0.0816633098397,1.0,0.147137745975,0.701220596509,0.154625253207,0.636371350984
0.361351080329,0.738796013013,0.0856474169554,1.0,0.146243291592,0.699229511208,0.154625253207,0.636371350984
0.361106924193,0.74064316893,0.0856474169554,1.0,0.145796064401,0.700226511461,0.154625253207,0.636371350984
0.360618611923,0.743103652347,0.0856474169554,0.985933101436,0.144007155635,0.701220596509,0.154625253207,0.601804706947
0.360069260618,0.746792584117,0.0856474169554,0.985933101436,0.144901610018,0.701220596509,0.154625253207,0.636371350984
0.359336792212,0.751091256676,0.0856474169554,1.0,0.143112701252,0.703211681811,0.154625253207,0.601804706947
0.358909518975,0.753544566672,0.0856474169554,1.0,0.143559928444,0.703211681811,0.154625253207,0.636371350984
0.358970558009,0.754157894171,0.0856474169554,0.985933101436,0.143559928444,0.701220596509,0.154625253207,0.636371350984
0.358909518975,0.754157894171,0.0856474169554,0.985933101436,0.143559928444,0.701220596509,0.154625253207,0.636371350984
0.35866536284,0.755384549168,0.0856474169554,0.985933101436,0.143112701252,0.703211681811,0.154625253207,0.601804706947
0.358421206704,0.757224531665,0.0856474169554,0.985933101436,0.142665474061,0.701220596509,0.154625253207,0.636371350984
0.358299128637,0.757836065809,0.0856474169554,0.985933101436,0.141323792487,0.703211681811,0.154625253207,0.636371350984
0.35836016767,0.757836065809,0.0856474169554,1.0,0.141771019678,0.702214681558,0.154625253207,0.601804706947
0.358177050569,0.759060927452,0.0856474169554,0.985933101436,0.141323792487,0.701220596509,0.154625253207,0.601804706947
0.358238089603,0.759060927452,0.0816633098397,0.985933101436,0.141323792487,0.701220596509,0.154625253207,0.601804706947
0.357993933467,0.760285789094,0.0856474169554,0.985933101436,0.141771019678,0.699229511208,0.154625253207,0.636371350984
0.358054972501,0.760285789094,0.0856474169554,0.985933101436,0.141323792487,0.699229511208,0.154625253207,0.601804706947
0.357688738298,0.761510650737,0.0856474169554,0.985933101436,0.140876565295,0.699229511208,0.154625253207,0.636371350984
0.357627699264,0.762733719024,0.0856474169554,1.0,0.140876565295,0.700226511461,0.154625253207,0.601804706947
