21.61,22.218
21.487,22.087
21.328,21.963
21.167,21.811
21.031,21.736
20.942,21.663
20.867,21.553
20.793,21.504
20.703,21.409
20.697,21.391
20.642,21.335
20.609,21.301
20.61,21.278
20.605,21.204
20.52,21.087
20.44,21.072
20.353,20.989
20.269,20.937
20.208,20.843
20.148,20.793
20.095,20.759
20.001,20.69
19.972,20.642
19.878,20.568
19.752,20.48
19.648,20.399
19.524,20.16
19.308,19.926
19.157,19.755
19.044,19.631
18.972,19.533
18.862,19.443
18.761,19.348
18.683,19.249
18.563,19.161
18.474,19.063
18.357,18.95
18.279,18.886
18.223,18.821
18.158,18.758
18.111,18.693
17.915,18.54
17.708,18.326
17.536,18.177
17.461,18.097
17.36,18.009
17.247,17.909
17.148,17.815
17.064,17.698
16.947,17.591
16.879,17.508
16.802,17.354
16.685,17.207
16.59,17.055
16.501,16.977
16.42,16.926
16.407,16.981
16.375,16.988
16.322,16.874
16.259,16.753
16.177,16.699
16.096,16.683
16.038,16.593
15.983,16.539
15.918,16.473
15.877,16.423
15.822,16.416
15.803,16.357
15.737,16.275
15.66,16.169
15.6,16.124
15.519,15.998
15.442,15.924
15.372,15.891
15.335,15.805
15.338,15.853
15.375,15.931
15.369,15.884
15.33,15.831
15.285,15.825
15.295,15.854
15.345,15.961
15.51,16.078
15.645,16.191
15.849,16.323
16.967,16.713
18.663,17.628
19.842,18.362
20.822,18.989
21.484,19.527
21.773,19.937
21.802,20.203
21.831,20.432
21.819,20.642
21.534,20.637
21.015,20.351
20.569,20.141
20.708,20.333
20.878,20.653
21.056,20.938
21.06,21.107
21.142,21.246
21.313,21.402
21.401,21.566
21.552,21.798
21.687,21.957
21.77,22.085
21.738,22.085
21.793,22.14
21.886,22.276
21.903,22.252
21.816,22.115
21.697,21.98
21.632,21.92
21.675,21.941
21.843,22.093
21.86,22.151
21.951,22.258
21.94,22.339
21.991,22.414
22.1,22.505
21.979,22.333
21.707,22.089
21.654,22.013
21.789,22.179
21.823,22.217
21.729,22.084
21.583,21.95
21.436,21.846
21.319,21.762
21.04,21.593
20.809,21.38
20.64,21.228
20.547,21.112
20.486,21.005
20.373,20.918
20.247,20.834
20.164,20.778
20.136,20.712
20.086,20.655
19.997,20.59
19.98,20.547
19.863,20.472
19.769,20.395
19.602,20.303
19.416,20.161
19.314,20.037
19.241,19.958
19.148,19.895
19.154,19.858
19.138,19.834
19.074,19.788
19.043,19.757
19,19.729
19.008,19.718
18.946,19.681
18.92,19.639
18.884,19.59
18.863,19.555
18.776,19.489
18.702,19.455
18.675,19.424
18.602,19.395
18.563,19.36
18.561,19.34
18.554,19.327
18.568,19.324
18.581,19.315
18.572,19.288
18.518,19.245
18.454,19.189
18.429,19.159
18.417,19.12
18.346,19.091
18.331,19.047
18.264,18.992
18.192,18.95
18.174,18.926
18.123,18.9
18.132,18.893
18.092,18.85
18.069,18.829
17.995,18.783
17.897,18.706
17.806,18.633
17.743,18.559
17.673,18.491
17.595,18.406
17.532,18.341
17.512,18.308
17.485,18.274
17.464,18.215
17.42,18.156
17.359,18.134
17.327,18.084
17.273,18.04
17.223,18.005
17.184,17.966
17.159,17.96
17.126,17.939
17.109,17.889
17.072,17.847
16.992,17.781
16.944,17.737
16.909,17.695
16.846,17.656
16.795,17.595
16.752,17.556
16.714,17.501
16.601,17.412
16.535,17.37
16.457,17.284
16.359,17.19
16.308,17.137
16.234,17.067
16.183,17.032
16.112,16.929
16.021,16.82
15.936,16.722
15.872,16.663
15.81,16.602
15.769,16.522
16.158,16.553
22.307,20.694
23.588,22.742
23.818,23.414
23.867,23.659
23.837,23.757
23.827,23.825
23.828,23.872
24.042,24.141
24.357,24.393
24.491,24.512
24.565,24.592
24.494,24.586
24.409,24.537
24.719,24.761
25.068,25.049
25.269,25.23
25.412,25.358
25.456,25.443
25.703,25.612
25.897,25.724
26.047,25.837
26.035,25.943
26.149,26.02
26.404,26.171
26.591,26.333
