temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp,hum,light,vol
0.0136308987362,0.825251486505,0.0894146948941,0.864790242159,0.0128193704821,0.756755447965,0.0425902864259,0.8648737112,0.0151331730668,0.826298850225,0.125540135054,0.868612371459,0.0151922760623,0.772775633604,0.0967098703888,0.794423669373,0.0161785830172,0.638713360609,0.169091821375,0.883394875448
0.0095229566513,0.828307299539,0.0894146948941,0.864790242159,0.00901071693306,0.757828526547,0.0425902864259,0.821431818595,0.0105558552874,0.829335096455,0.121134795684,0.847415167388,0.011579478706,0.775187940386,0.0967098703888,0.838697176958,0.0119014863575,0.65007527971,0.161063723031,0.860714888193
0.00933623201108,0.830750495683,0.0894146948941,0.864790242159,0.00854624698805,0.758901605129,0.0425902864259,0.821431818595,0.0106492699359,0.830549233058,0.121134795684,0.847415167388,0.0109310278985,0.776394982615,0.0967098703888,0.816453856736,0.0114365845467,0.65007527971,0.161063723031,0.860714888193
0.00541501456643,0.831970275901,0.0894146948941,0.846145100778,0.00483048742803,0.759973074898,0.040597758406,0.843052752168,0.00672585469637,0.831157206082,0.121134795684,0.847415167388,0.00704032305328,0.782417750027,0.0967098703888,0.816453856736,0.00706650752477,0.660471715538,0.161063723031,0.83822233885
0.00476147832565,0.831970275901,0.0894146948941,0.846145100778,0.00408733551603,0.76104615348,0.040597758406,0.821431818595,0.00541804961652,0.836614487744,0.121134795684,0.847415167388,0.00629923641609,0.786028210657,0.0967098703888,0.838697176958,0.00678756643826,0.661417609296,0.161063723031,0.860714888193
0.00709553632842,0.8203578228,0.306600249066,0.846145100778,0.00771020108705,0.745466403872,0.322540473225,0.821431818595,0.0073797572363,0.828120959852,0.392063166939,0.847415167388,0.00852249632765,0.777600247168,0.274177467597,0.816453856736,0.00818227187078,0.651967067226,0.269443050677,0.83822233885
0.0234339423478,0.763609865931,0.649315068493,0.883581556252,0.0293545005242,0.666988482987,0.713075965131,0.8648737112,0.0218590277632,0.786585183806,0.61233013544,0.868612371459,0.0258453964719,0.718058756114,0.465603190429,0.861114878611,0.0194328956931,0.591124829991,0.365780230808,0.860714888193
0.0425732179705,0.701582860252,0.808717310087,0.902551525881,0.0501627540603,0.613070708478,0.74495641345,0.909097521503,0.0397012256383,0.731512960773,0.6475728504,0.890019795736,0.0497454405212,0.632593411114,0.585244267198,0.906589680494,0.0406324182674,0.503509321811,0.397892624185,0.906299788195
0.0835592764992,0.625060284592,0.840597758406,0.980152994104,0.0970742185056,0.53604876378,0.968119551681,1.0,0.0844468422989,0.640070922948,0.75330099528,0.977594029746,0.0830943391946,0.589781632017,0.904287138584,1.0,0.0792192685671,0.392906916218,0.462117410938,1.0
0.0853331605813,0.623773243766,0.840597758406,1.0,0.0992107802526,0.532612338216,0.904358655044,1.0,0.0865953792158,0.638156531702,0.71805828032,1.0,0.0869850440398,0.580911027122,0.904287138584,1.0,0.0832174241404,0.379062725629,0.462117410938,1.0
0.0776774503322,0.662229950931,0.585554171856,0.980152994104,0.0868558797156,0.575900682153,0.553673723537,1.0,0.0780946461968,0.673109552215,0.497791311819,0.977594029746,0.0822606167278,0.611245296046,0.617148554337,1.0,0.0778245631346,0.425414318257,0.397892624185,1.0
0.0745964937685,0.669875846007,0.434122042341,0.980152994104,0.0826756502105,0.584948649087,0.370361145704,0.97696070409,0.0743580602544,0.684481904751,0.392063166939,0.977594029746,0.0794815418383,0.616277897741,0.43369890329,0.976322876906,0.0749421719074,0.444052343186,0.349724034119,1.0
