temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp,hum,light,vol
0.0256009802871,0.71923794916,0.0612855007474,0.83943370715,0.0240037979376,0.738878156019,0.0812157448929,0.877050778077,0.355857567283,0.682103823654,0.0648055832502,0.0365085709912
0.0217332062869,0.739856180499,0.0582959641256,0.83943370715,0.0201112901639,0.759091666112,0.0772296960638,0.857200870667,0.354087435302,0.697300138458,0.0608175473579,0.0357662255928
0.0217332062869,0.737220909847,0.0582959641256,0.83943370715,0.0197405751379,0.757970821398,0.0692575984056,0.877050778077,0.3539043182,0.696253560304,0.0608175473579,0.0357662255928
0.0215490265726,0.738275018108,0.0582959641256,0.83943370715,0.0199259326509,0.764684231564,0.0692575984056,0.857200870667,0.3539043182,0.695208532635,0.0578265204387,0.0365085709912
0.0214569367155,0.741435764883,0.056302939711,0.858872186431,0.0203893264335,0.758532076477,0.0812157448929,0.857200870667,0.3539043182,0.69573104647,0.0578265204387,0.0365085709912
0.0207202178583,0.739856180499,0.0582959641256,0.83943370715,0.0195552176249,0.757970821398,0.0772296960638,0.857200870667,0.353660162065,0.695208532635,0.0608175473579,0.0365085709912
0.020536038144,0.738275018108,0.0582959641256,0.83943370715,0.0193698601118,0.757970821398,0.0772296960638,0.857200870667,0.353599123031,0.694161954481,0.0608175473579,0.0357662255928
0.0203518584297,0.734053851046,0.0582959641256,0.83943370715,0.0190918238423,0.754048697622,0.0772296960638,0.857200870667,0.353477044963,0.694161954481,0.0608175473579,0.0357662255928
0.0202597685726,0.734053851046,0.0582959641256,0.820186113099,0.0189064663292,0.755730797415,0.0772296960638,0.857200870667,0.353293927862,0.695208532635,0.0608175473579,0.0357662255928
0.0199834990011,0.735109537313,0.0582959641256,0.83943370715,0.0186284300597,0.755730797415,0.0772296960638,0.857200870667,0.353049771726,0.69573104647,0.0608175473579,0.0357662255928
0.0202597685726,0.73616522358,0.0582959641256,0.83943370715,0.0186284300597,0.759091666112,0.0772296960638,0.857200870667,0.353293927862,0.697300138458,0.0608175473579,0.0357662255928
0.0197072294297,0.732469532642,0.0582959641256,0.83943370715,0.0177016424945,0.755730797415,0.0772296960638,0.857200870667,0.353049771726,0.692067247686,0.0608175473579,0.035031170002
0.0195230497154,0.732469532642,0.0582959641256,0.83943370715,0.017794321251,0.755730797415,0.0772296960638,0.877050778077,0.352988732693,0.692067247686,0.0608175473579,0.0365085709912
0.0197072294297,0.732998164779,0.0582959641256,0.83943370715,0.017608963738,0.756851642129,0.0772296960638,0.857200870667,0.353049771726,0.692067247686,0.0608175473579,0.0365085709912
0.0193388700011,0.735109537313,0.0582959641256,0.858872186431,0.017794321251,0.757970821398,0.0772296960638,0.857200870667,0.352927693659,0.69363789016,0.0608175473579,0.0357662255928
0.0194309598582,0.735109537313,0.0582959641256,0.820186113099,0.0177016424945,0.759091666112,0.0772296960638,0.857200870667,0.352866654625,0.695208532635,0.0608175473579,0.0357662255928
0.0193388700011,0.735109537313,0.0582959641256,0.83943370715,0.0178870000076,0.756851642129,0.0772296960638,0.837545888698,0.352927693659,0.695208532635,0.0608175473579,0.0357662255928
0.0187863308582,0.735109537313,0.0582959641256,0.83943370715,0.0173309274685,0.755730797415,0.0772296960638,0.857200870667,0.352561459456,0.694161954481,0.0608175473579,0.0357662255928
0.0186021511439,0.734582483182,0.0582959641256,0.83943370715,0.0170528911989,0.754609952701,0.0772296960638,0.857200870667,0.35231730332,0.694161954481,0.0608175473579,0.0357662255928
0.018694241001,0.734053851046,0.0582959641256,0.83943370715,0.0170528911989,0.755730797415,0.0812157448929,0.857200870667,0.35231730332,0.694161954481,0.0608175473579,0.0357662255928
0.0186021511439,0.735109537313,0.0582959641256,0.820186113099,0.0169602124424,0.758532076477,0.0772296960638,0.837545888698,0.35231730332,0.694161954481,0.0608175473579,0.0357662255928
0.0178654322867,0.735109537313,0.0582959641256,0.83943370715,0.0167748549294,0.756851642129,0.0812157448929,0.837545888698,0.352012108151,0.694161954481,0.0608175473579,0.035031170002
0.0172208032867,0.735109537313,0.0582959641256,0.820186113099,0.0157553886077,0.756292052495,0.0772296960638,0.837545888698,0.35152379588,0.695208532635,0.0608175473579,0.0357662255928
0.0173128931438,0.735638169449,0.0582959641256,0.820186113099,0.0159407461207,0.757970821398,0.0772296960638,0.857200870667,0.351645873948,0.694161954481,0.0608175473579,0.0357662255928
0.0165761742866,0.735109537313,0.0582959641256,0.820186113099,0.0151993160686,0.755171207781,0.0772296960638,0.857200870667,0.351279639745,0.69363789016,0.0608175473579,0.0357662255928
0.016207814858,0.735109537313,0.0582959641256,0.820186113099,0.0146432435295,0.756851642129,0.0772296960638,0.837545888698,0.350852366508,0.694161954481,0.0608175473579,0.0357662255928
0.0161157250009,0.735109537313,0.0582959641256,0.83943370715,0.014550564773,0.756292052495,0.0772296960638,0.857200870667,0.350791327474,0.69363789016,0.0608175473579,0.035031170002
0.0154710960009,0.737220909847,0.0582959641256,0.83943370715,0.0141798497469,0.755730797415,0.0772296960638,0.837545888698,0.350608210373,0.694161954481,0.0608175473579,0.035031170002
0.0153790061437,0.73616522358,0.0582959641256,0.820186113099,0.0142725285034,0.756851642129,0.0772296960638,0.837545888698,0.350547171339,0.694161954481,0.0608175473579,0.035031170002
0.0152869162866,0.73616522358,0.0582959641256,0.820186113099,0.0139944922339,0.755730797415,0.0772296960638,0.857200870667,0.350486132305,0.695208532635,0.0608175473579,0.035031170002
0.0151027365723,0.738275018108,0.0582959641256,0.83943370715,0.0138091347209,0.759091666112,0.0772296960638,0.837545888698,0.350119898102,0.697300138458,0.0608175473579,0.035031170002
0.0150106467151,0.737747963977,0.0582959641256,0.820186113099,0.0137164559644,0.757970821398,0.0772296960638,0.857200870667,0.350119898102,0.696253560304,0.0608175473579,0.035031170002
0.0151027365723,0.737220909847,0.0582959641256,0.83943370715,0.0136237772078,0.757970821398,0.0772296960638,0.837545888698,0.350180937136,0.696253560304,0.0608175473579,0.035031170002
0.0148264670008,0.737220909847,0.0582959641256,0.820186113099,0.0137164559644,0.756292052495,0.0772296960638,0.857200870667,0.349936781001,0.695208532635,0.0608175473579,0.035031170002
0.0142739278579,0.738275018108,0.0582959641256,0.820186113099,0.0128823471557,0.759091666112,0.0772296960638,0.837545888698,0.349692624865,0.696253560304,0.0608175473579,0.035031170002
0.0139055684293,0.738275018108,0.0582959641256,0.820186113099,0.0126969896427,0.759091666112,0.0772296960638,0.837545888698,0.34944846873,0.698345166127,0.0608175473579,0.035031170002
0.0139055684293,0.739329126368,0.0582959641256,0.820186113099,0.0127896683992,0.757970821398,0.0772296960638,0.857200870667,0.349387429696,0.697300138458,0.0608175473579,0.0357662255928
0.0134451191436,0.738275018108,0.0582959641256,0.820186113099,0.0123262746166,0.757970821398,0.0772296960638,0.837545888698,0.349143273561,0.697300138458,0.0608175473579,0.035031170002
0.0131688495722,0.738802072238,0.0582959641256,0.820186113099,0.0119555595905,0.761330024649,0.0772296960638,0.837545888698,0.349021195493,0.696253560304,0.0608175473579,0.035031170002
0.0129846698579,0.740383234629,0.0582959641256,0.820186113099,0.0117702020775,0.760770435014,0.0772296960638,0.837545888698,0.348777039358,0.698345166127,0.0608175473579,0.035031170002
0.0127084002864,0.740383234629,0.056302939711,0.820186113099,0.0113994870515,0.759091666112,0.0772296960638,0.837545888698,0.348593922256,0.697300138458,0.0608175473579,0.035031170002
0.0123400408578,0.739856180499,0.056302939711,0.820186113099,0.0111214507819,0.759651255746,0.0772296960638,0.837545888698,0.348532883222,0.697300138458,0.0578265204387,0.0357662255928
0.0119716814292,0.741435764883,0.056302939711,0.820186113099,0.0108434145124,0.762449203917,0.0772296960638,0.837545888698,0.348227688053,0.698345166127,0.0578265204387,0.035031170002
0.0117875017149,0.740910288759,0.056302939711,0.820186113099,0.0106580569993,0.76021084538,0.0772296960638,0.837545888698,0.347983531918,0.699911157143,0.0578265204387,0.035031170002
0.0111428727149,0.740910288759,0.056302939711,0.820186113099,0.0101946632167,0.759651255746,0.0772296960638,0.837545888698,0.347678336749,0.698345166127,0.0578265204387,0.035031170002
0.0108666031435,0.740383234629,0.056302939711,0.820186113099,0.0099166269472,0.759091666112,0.0772296960638,0.837545888698,0.347495219647,0.698345166127,0.0578265204387,0.035031170002
