20.989,20.456
20.899,20.256
20.809,20.059
20.724,19.908
20.647,19.737
20.549,19.578
20.497,19.436
20.433,19.314
20.397,19.204
20.34,19.062
20.292,18.938
20.251,18.738
20.222,18.621
20.205,18.509
20.15,18.426
20.105,18.22
20.05,17.966
20.01,17.775
19.976,17.747
19.958,17.709
19.894,17.663
19.868,17.646
19.801,17.6
19.742,17.551
19.688,17.512
19.623,17.475
19.578,17.355
19.522,17.209
19.477,17.086
19.417,17.012
19.396,16.983
19.358,16.956
19.32,16.916
19.271,16.901
19.205,16.853
19.148,16.82
19.112,16.842
19.074,16.761
19.03,16.653
18.976,16.582
18.908,16.537
18.831,16.619
18.758,16.7
18.694,16.7
18.627,16.647
18.572,16.616
18.522,16.578
18.474,16.546
18.428,16.505
18.384,16.48
18.332,16.44
18.276,16.39
18.219,16.334
18.163,16.298
18.108,16.247
18.071,16.205
18.022,16.179
17.998,16.136
17.956,16.094
17.925,16.064
17.877,16.022
17.844,15.984
17.81,15.942
17.769,15.903
17.742,15.865
17.697,15.829
17.674,15.791
17.638,15.756
17.614,15.729
17.562,15.688
17.527,15.658
17.473,15.618
17.435,15.574
17.387,15.542
17.372,15.498
17.369,15.468
17.374,15.451
17.506,15.431
17.573,15.415
17.476,15.403
17.414,15.406
17.409,15.413
17.403,15.412
17.435,15.383
17.474,15.361
17.587,15.373
17.729,15.392
17.864,15.403
18.053,15.484
18.527,15.548
18.58,15.657
18.69,15.811
18.895,16.064
19.054,16.228
19.156,16.37
19.158,16.517
19.15,16.696
19.234,16.849
19.384,16.998
19.526,17.192
19.668,17.336
19.771,17.453
19.919,17.608
19.976,17.643
20.01,17.621
20.081,17.724
20.182,17.915
20.267,18.041
20.339,18.165
20.431,18.305
20.479,18.421
20.468,18.515
20.486,18.589
20.487,18.708
20.535,18.834
20.636,18.939
20.676,18.954
20.766,19.058
20.788,19.135
20.853,19.236
20.881,19.266
20.778,19.249
20.662,19.194
20.647,19.196
20.808,19.375
20.774,19.373
20.682,19.323
20.575,19.239
20.471,19.199
20.378,19.098
20.287,19.134
20.165,19.079
20.081,18.98
20.002,18.919
19.929,18.774
19.854,18.69
19.788,18.599
19.756,18.482
19.711,18.456
19.654,18.382
19.602,18.316
19.563,18.244
19.503,18.161
19.453,18.096
19.38,18.061
19.314,18.009
19.236,17.947
19.182,17.917
19.149,17.854
19.12,17.783
19.08,17.755
19.04,17.708
19.008,17.67
18.972,17.619
18.972,17.574
18.945,17.539
18.918,17.5
18.882,17.453
18.862,17.423
18.822,17.383
18.794,17.333
18.749,17.309
18.749,17.278
18.732,17.262
18.736,17.259
18.717,17.236
18.711,17.196
18.678,17.158
18.658,17.113
18.628,17.067
18.629,17.036
18.613,17.015
18.603,16.982
18.567,16.949
18.547,16.917
18.509,16.886
18.484,16.855
18.452,16.821
18.439,16.803
18.409,16.861
18.392,16.897
18.375,16.902
18.359,16.852
18.316,16.8
18.294,16.749
18.268,16.701
