temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp,hum,light,vol
0.0194643427994,0.758037079079,0.0772296960638,0.851453193647,0.0326147753714,0.678933102113,0.0608175473579,0.873807935979,0.0187273608853,0.788540998821,0.0677214417513,0.886789050384,0.0206100592631,0.769895364435,0.0326276463263,0.828810309385,0.0182107530161,0.820627989965,0.0894146948941,0.888790629121
0.0185374693328,0.759160020096,0.0772296960638,0.851453193647,0.031975269972,0.682001847315,0.0608175473579,0.853434478159,0.0178888223382,0.79285819368,0.0677214417513,0.86475276806,0.0204252156823,0.769895364435,0.0326276463263,0.8495396362,0.0180239760621,0.824293979298,0.0894146948941,0.888790629121
0.0175179085195,0.756915806621,0.0772296960638,0.851453193647,0.0317011962293,0.675859806128,0.0608175473579,0.873807935979,0.0179819932879,0.787307774038,0.0677214417513,0.86475276806,0.0196858413589,0.768192187317,0.0326276463263,0.8495396362,0.017090091292,0.822461892504,0.0894146948941,0.888790629121
0.0169617844395,0.755792865604,0.0812157448929,0.851453193647,0.0306049012589,0.677909175761,0.0608175473579,0.853434478159,0.0170502837911,0.787307774038,0.0677214417513,0.86475276806,0.0187616234548,0.768759913023,0.0326276463263,0.8495396362,0.0161562065219,0.824904069648,0.0894146948941,0.888790629121
0.0158495362795,0.758037079079,0.0772296960638,0.851453193647,0.0295999642026,0.677909175761,0.0608175473579,0.853434478159,0.0153732066969,0.791009264624,0.0677214417513,0.86475276806,0.0176525619698,0.769895364435,0.0326276463263,0.828810309385,0.0150355447979,0.826126066092,0.0894146948941,0.888790629121
0.0056539281465,0.763643441365,0.0732436472347,0.810729976343,0.0193678778116,0.685577246445,0.0578265204387,0.833261087029,0.00503123128262,0.798401348374,0.0652583544111,0.842932881307,0.00767100860466,0.775567552516,0.0326276463263,0.808271001399,0.00522975471231,0.82978660819,0.0894146948941,0.85302924521
0.00528317875984,0.764763045263,0.0732436472347,0.831007096992,0.0189110882406,0.68659965587,0.0578265204387,0.833261087029,0.00465854748391,0.797169939828,0.0652583544111,0.842932881307,0.00693163428132,0.77783507602,0.0326276463263,0.808271001399,0.00466942385027,0.831615063494,0.0894146948941,0.85302924521
0.00426361794654,0.763643441365,0.0812157448929,0.810729976343,0.0179061511843,0.686088451157,0.0608175473579,0.813254418139,0.00326098323874,0.798401348374,0.0701845290914,0.842932881307,0.00600741637714,0.77783507602,0.040597758406,0.808271001399,0.00392231603423,0.831004973144,0.093399750934,0.85302924521
0.00389286855988,0.765323681491,0.105132037867,0.831007096992,0.0174493616133,0.687620548366,0.0727816550349,0.793431143715,0.00316781228906,0.799630940684,0.0861945968024,0.842932881307,0.00545288563464,0.778967148113,0.0694894146949,0.808271001399,0.00326859669519,0.831004973144,0.113325031133,0.85302924521
0.067291013678,0.583168632536,0.904334828102,0.913940520446,0.0799381749299,0.517287744997,0.77666999003,0.936028676225,0.0549708603101,0.647786279784,0.645315423018,0.931438669889,0.0699632953461,0.579185148025,1.0,0.912833180742,0.0572471364044,0.669098615113,0.968119551681,0.92520363044
0.0730376291712,0.574907590964,0.936223218734,0.935163906725,0.0849628602112,0.509748613187,0.744765702891,0.936028676225,0.0589772111463,0.640742913498,0.596053676215,0.954088072997,0.0769873514178,0.565390765097,1.0,0.934322582874,0.0639711067487,0.657635816371,0.936239103362,0.962268249166
0.0768378103844,0.56662819523,1.0,0.935163906725,0.0893480400931,0.501112742483,0.808574277168,0.936028676225,0.0627972200831,0.633686833555,0.645315423018,0.954088072997,0.0799448487112,0.561183512097,1.0,0.934322582874,0.0671463149669,0.649975187843,0.968119551681,0.962268249166
0.090462850344,0.557736437901,1.0,0.95657316661,0.103965306366,0.49245411786,0.55333998006,0.97847615872,0.0797543329245,0.613735472376,0.596053676215,1.0,0.0986140503755,0.543094013856,1.0,1.0,0.086104175799,0.630760973319,0.840597758406,1.0
0.0766524356911,0.597287988986,0.418036870952,0.95657316661,0.0886171767794,0.533386901115,0.246261216351,0.957152384128,0.0689465027619,0.646505832844,0.285704671355,0.976935838713,0.0799448487112,0.597103990622,0.481942714819,0.956019278274,0.0726562351103,0.672913495544,0.370361145704,0.962268249166
0.0724815050912,0.605500642312,0.449925261584,0.935163906725,0.084871502297,0.538735588995,0.258225324028,0.936028676225,0.0655923485734,0.654177617061,0.285704671355,0.954088072997,0.0750464938191,0.611969617888,0.521793275218,0.956019278274,0.06892069603,0.683699021368,0.370361145704,0.981041036382
0.0710911948912,0.608427296911,0.418036870952,0.935163906725,0.0835011335839,0.539805023185,0.246261216351,0.936028676225,0.0640084424289,0.65673306223,0.265999972634,0.976935838713,0.073937432334,0.610783476681,0.481942714819,0.956019278274,0.068173588214,0.685600106475,0.354420921544,0.962268249166
0.0680325124513,0.614861265059,0.370204285002,0.935163906725,0.0806690382435,0.549408693908,0.214356929212,0.936028676225,0.0620518524857,0.663111685849,0.246295273913,0.954088072997,0.0714420439928,0.618491704868,0.402241594022,0.956019278274,0.0659322647659,0.691926162363,0.322540473225,0.962268249166
0.0645103932781,0.627695830151,0.33831589437,0.913940520446,0.0764665741901,0.558985059929,0.198404785643,0.957152384128,0.0592567239953,0.672023959796,0.226590575191,0.954088072997,0.0679300159569,0.630322703064,0.386301369863,0.934322582874,0.0631306104557,0.69824495527,0.306600249066,0.943650608952
0.0644177059314,0.631188126659,0.33831589437,0.913940520446,0.0759184267049,0.561110275958,0.198404785643,0.936028676225,0.0586976982973,0.672023959796,0.226590575191,0.954088072997,0.067283063424,0.627367488005,0.370361145704,0.934322582874,0.0623835026397,0.699506898106,0.306600249066,0.962268249166
0.0635835198114,0.627695830151,0.33831589437,0.913940520446,0.0751875633912,0.565354640305,0.190428713858,0.936028676225,0.0573933050018,0.6783771561,0.216738225831,0.954088072997,0.0660815801486,0.630912394348,0.354420921544,0.934322582874,0.0615430063466,0.700768840943,0.290660024907,0.962268249166
0.0615443981848,0.64164499346,0.274539113104,0.913940520446,0.0728122576219,0.575942797255,0.15852442672,0.936028676225,0.0559025698069,0.68472127122,0.197033527109,0.954088072997,0.0629392392744,0.642702840707,0.290660024907,0.934322582874,0.0591149059445,0.708331419235,0.258779576588,0.943650608952
0.0558904700383,0.664772906453,0.190832087693,0.913940520446,0.0663258457133,0.599116905236,0.120638085743,0.894348116039,0.050964509474,0.704952332865,0.140382518286,0.931438669889,0.056007604993,0.672011680281,0.175093399751,0.934322582874,0.051830604738,0.736562623868,0.183063511831,0.92520363044
0.0546855345317,0.670532776279,0.166915794718,0.913940520446,0.0660517719706,0.603837584954,0.104685942173,0.894348116039,0.0498464580778,0.713141744568,0.125603994245,0.954088072997,0.0549909652984,0.672011680281,0.143212951432,0.912833180742,0.05145705083,0.735311575502,0.167123287671,0.92520363044
0.0539440357584,0.679726543005,0.150971599402,0.892919905373,0.0645900453434,0.609597360303,0.0967098703888,0.894348116039,0.0490079195307,0.716287466695,0.115751644884,0.931438669889,0.0536970602326,0.676680210417,0.121295143213,0.912833180742,0.0503363891059,0.737187240178,0.151183063512,0.92520363044
0.0530171622918,0.677430604164,0.135027404086,0.913940520446,0.0636764662013,0.609597360303,0.0887337986042,0.915088362788,0.0485420647823,0.709363972037,0.105899295524,0.909005662351,0.0529576859093,0.680176116624,0.105354919054,0.912833180742,0.0493091158589,0.741559554351,0.143212951432,0.92520363044
0.0522756635184,0.678578573585,0.135027404086,0.913940520446,0.062671529145,0.613779530605,0.0887337986042,0.894348116039,0.0482625519333,0.715028814597,0.105899295524,0.954088072997,0.0518486244242,0.683087400528,0.105354919054,0.891551071879,0.0487487849969,0.743431587537,0.135242839352,0.92520363044
0.0498657925052,0.689469266039,0.127055306428,0.892919905373,0.0605702971183,0.622127185002,0.0847457627119,0.894348116039,0.0463991329397,0.716287466695,0.100973120843,0.931438669889,0.0501850321967,0.68715948074,0.0973848069738,0.912833180742,0.0472545693648,0.747173838164,0.135242839352,0.92520363044
0.0491242937319,0.691186214489,0.121076233184,0.892919905373,0.0602962233757,0.624211443977,0.0847457627119,0.894348116039,0.046026449141,0.715028814597,0.0960469461631,0.931438669889,0.0496305014542,0.68832196671,0.0894146948941,0.891551071879,0.0468810154567,0.746549221853,0.127272727273,0.92520363044
0.0481974202652,0.691186214489,0.105132037867,0.892919905373,0.0589258546626,0.628894200496,0.0767696909272,0.894348116039,0.0452810815436,0.723824849389,0.0812684221221,0.931438669889,0.0481517528075,0.696449230537,0.0615193026152,0.891551071879,0.0456669652557,0.753401843817,0.109339975093,0.92520363044
0.043563052932,0.707167684127,0.0772296960638,0.872102061507,0.0539925272955,0.641349695727,0.0608175473579,0.873807935979,0.0420200983049,0.730722916731,0.0652583544111,0.931438669889,0.0435306632867,0.710916098082,0.0326276463263,0.891551071879,0.0418380376985,0.765826987456,0.0894146948941,0.92520363044
0.0433776782387,0.708305642186,0.0772296960638,0.892919905373,0.0540838852097,0.640830906375,0.0608175473579,0.873807935979,0.0417405854558,0.731349518425,0.0677214417513,0.931438669889,0.0432533979154,0.712647999417,0.0326276463263,0.891551071879,0.0415578722674,0.765826987456,0.093399750934,0.92520363044
0.0387433109055,0.717402632421,0.0772296960638,0.872102061507,0.0474147574727,0.659425408937,0.0608175473579,0.873807935979,0.0370820379719,0.745103879663,0.0652583544111,0.909005662351,0.039186839137,0.722446336826,0.0326276463263,0.891551071879,0.0386628294803,0.769547449141,0.093399750934,0.92520363044
0.0370749386656,0.725341641873,0.0772296960638,0.892919905373,0.0461357466738,0.661483880138,0.0608175473579,0.853434478159,0.0352186189784,0.752584959017,0.0652583544111,0.909005662351,0.0373384033287,0.730495876301,0.0326276463263,0.891551071879,0.0370752253712,0.773262463592,0.093399750934,0.906911798929
0.0362407525456,0.727605878071,0.0772296960638,0.872102061507,0.0455875991886,0.669707146445,0.0608175473579,0.873807935979,0.0339142256829,0.76688600753,0.0677214417513,0.909005662351,0.0362293418437,0.733366608368,0.0326276463263,0.870441707406,0.0355810097391,0.781919936173,0.093399750934,0.906911798929
0.0354992537723,0.731001398087,0.0772296960638,0.872102061507,0.0455875991886,0.667140504388,0.0608175473579,0.873807935979,0.0337278837835,0.760053324712,0.0677214417513,0.909005662351,0.0359520764724,0.73566116643,0.0326276463263,0.891551071879,0.0353942327851,0.779448707108,0.093399750934,0.92520363044
0.0359626905056,0.732696655254,0.0772296960638,0.851453193647,0.045770315017,0.666626265819,0.0608175473579,0.873807935979,0.0338210547332,0.758809202509,0.0677214417513,0.909005662351,0.0359520764724,0.737379550486,0.0326276463263,0.8495396362,0.0351140673541,0.784389349493,0.093399750934,0.92520363044
0.035313879079,0.733262297164,0.0772296960638,0.851453193647,0.0455875991886,0.659425408937,0.0608175473579,0.873807935979,0.0330756871358,0.760674477696,0.0677214417513,0.909005662351,0.0357672328916,0.736233961115,0.0326276463263,0.8495396362,0.034833901923,0.784389349493,0.093399750934,0.906911798929
0.0354065664256,0.733262297164,0.0772296960638,0.872102061507,0.0456789571028,0.659425408937,0.0608175473579,0.873807935979,0.0330756871358,0.762537936646,0.0677214417513,0.886789050384,0.0359520764724,0.735086682084,0.0326276463263,0.870441707406,0.0350206788771,0.780685229513,0.093399750934,0.906911798929
0.035035817039,0.743982796477,0.0772296960638,0.851453193647,0.0452221675318,0.674323158135,0.0608175473579,0.873807935979,0.0326098323874,0.766264854547,0.0677214417513,0.886789050384,0.0351202803587,0.740245213574,0.0326276463263,0.870441707406,0.034366959538,0.786856947068,0.093399750934,0.906911798929
0.0317917599057,0.744546769826,0.0772296960638,0.851453193647,0.0443085883897,0.665599305611,0.0608175473579,0.853434478159,0.0309327552932,0.773084823707,0.0677214417513,0.886789050384,0.0328097355982,0.748252511553,0.0326276463263,0.870441707406,0.0322190245669,0.795483551982,0.093399750934,0.906911798929
0.0314210105191,0.745673047964,0.0772296960638,0.851453193647,0.0439431567329,0.666626265819,0.0608175473579,0.853434478159,0.0301873876957,0.774942833947,0.0677214417513,0.886789050384,0.0324400484366,0.750536931655,0.0326276463263,0.870441707406,0.0318454706589,0.799788683587,0.093399750934,0.906911798929
0.0315136978657,0.744546769826,0.0772296960638,0.872102061507,0.0433950092477,0.667653226028,0.0608175473579,0.853434478159,0.0300010457964,0.775562170694,0.0677214417513,0.886789050384,0.0319779394845,0.753390767124,0.0326276463263,0.8495396362,0.0310983628428,0.800402405426,0.093399750934,0.906911798929
0.0313283231724,0.744546769826,0.0772296960638,0.872102061507,0.0430295775908,0.672784993214,0.0608175473579,0.853434478159,0.0300010457964,0.7743234972,0.0652583544111,0.909005662351,0.0317006741132,0.751108036681,0.0326276463263,0.8495396362,0.0310983628428,0.797943886577,0.093399750934,0.906911798929
