temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp,hum,light,vol
0.0181105992539,0.822041229618,0.0896117030399,0.869395375106,0.0174608259206,0.74760165387,0.0425902864259,0.8495396362,0.0195236615492,0.813494119981,0.13616016883,0.855349327015
0.0176438312319,0.822041229618,0.0896117030399,0.887546672524,0.0169035655188,0.748134008691,0.0425902864259,0.8495396362,0.0192434176035,0.809898383452,0.12977711589,0.875456609734
0.0163368807703,0.822041229618,0.0896117030399,0.887546672524,0.0163463051171,0.735877096805,0.0425902864259,0.828810309385,0.0179356125237,0.808101406544,0.125521747264,0.855349327015
0.0163368807703,0.822651012085,0.0896117030399,0.887546672524,0.0156032912482,0.748134008691,0.0425902864259,0.8495396362,0.0179356125237,0.807500631527,0.125521747264,0.855349327015
0.0138163334515,0.822651012085,0.0896117030399,0.869395375106,0.0132813729077,0.749729479276,0.0425902864259,0.828810309385,0.0152265877154,0.808700398847,0.121266378637,0.855349327015
0.0137229798471,0.821433256595,0.0896117030399,0.869395375106,0.0130027427068,0.749729479276,0.0425902864259,0.8495396362,0.0151331730668,0.814093112284,0.121266378637,0.855349327015
0.0137229798471,0.823258985108,0.0896117030399,0.869395375106,0.0130027427068,0.749198718332,0.0425902864259,0.828810309385,0.0151331730668,0.811098150772,0.121266378637,0.875456609734
0.0135362726382,0.822651012085,0.0896117030399,0.887546672524,0.0126312357723,0.749198718332,0.0425902864259,0.828810309385,0.0147595144726,0.808700398847,0.121266378637,0.855349327015
0.011855907759,0.825690877202,0.0896117030399,0.869395375106,0.011238084768,0.749729479276,0.0425902864259,0.808271001399,0.0131714654471,0.815289314173,0.121266378637,0.835439497153
0.0105489572974,0.823866958132,0.0896117030399,0.869395375106,0.0102164406982,0.751855710804,0.0425902864259,0.808271001399,0.01233073361,0.815289314173,0.117011010011,0.835439497153
0.0101755428798,0.825690877202,0.0896117030399,0.887546672524,0.00965918029649,0.752386471748,0.0425902864259,0.808271001399,0.0118636603672,0.817084508365,0.117011010011,0.835439497153
0.0100821892754,0.825690877202,0.0896117030399,0.869395375106,0.00938055009563,0.751855710804,0.0425902864259,0.808271001399,0.0113965871244,0.812296135377,0.117011010011,0.855349327015
0.00961542125338,0.824474931155,0.0896117030399,0.869395375106,0.00919479662839,0.75079259504,0.0425902864259,0.808271001399,0.0105558552874,0.817084508365,0.117011010011,0.835439497153
0.00942871404457,0.826906823249,0.0896117030399,0.869395375106,0.00873041296028,0.751855710804,0.0425902864259,0.808271001399,0.0106492699359,0.818280710255,0.117011010011,0.835439497153
0.00868188520936,0.825082904179,0.0896117030399,0.869395375106,0.00798739909132,0.751323355984,0.040597758406,0.808271001399,0.00971512345032,0.813494119981,0.117011010011,0.835439497153
0.00737493474774,0.825690877202,0.0896117030399,0.869395375106,0.00668712482064,0.751855710804,0.040597758406,0.828810309385,0.0078468304791,0.820673114034,0.117011010011,0.855349327015
