0.028674,0.028729,0.0294,0.029673,0.029603
0.028273,0.028339,0.029034,0.029389,0.029147
0.027933,0.028048,0.028701,0.029051,0.028795
0.027586,0.027714,0.028376,0.028787,0.028486
0.027312,0.027429,0.028056,0.028547,0.028212
0.027047,0.02711,0.027794,0.028275,0.02798
0.026867,0.026872,0.027577,0.02809,0.027775
0.026732,0.026684,0.02743,0.027947,0.027625
0.026629,0.026534,0.027296,0.027836,0.02749
0.026513,0.026392,0.027116,0.027715,0.027348
0.026465,0.026327,0.026992,0.027631,0.027257
0.0264,0.026283,0.026965,0.027567,0.027169
0.026337,0.026199,0.026835,0.027429,0.027044
0.026262,0.02611,0.026741,0.027319,0.026932
0.026177,0.026017,0.026666,0.027249,0.026832
0.026086,0.025798,0.026514,0.027101,0.026696
0.025944,0.025571,0.026312,0.02689,0.026478
0.025847,0.02548,0.026144,0.026712,0.026281
0.025726,0.025394,0.026061,0.026615,0.026162
0.025634,0.025316,0.025968,0.026528,0.026069
0.025512,0.025127,0.025787,0.026405,0.025926
0.025403,0.025087,0.025708,0.026328,0.025864
0.025301,0.02494,0.025561,0.026222,0.025746
0.025218,0.024841,0.025463,0.026129,0.02564
0.025115,0.024801,0.02538,0.026041,0.025535
0.025005,0.024653,0.025263,0.025937,0.025422
0.024943,0.024538,0.025134,0.025811,0.025244
0.024814,0.02443,0.025004,0.02567,0.025138
0.024739,0.024356,0.024908,0.025542,0.025013
0.024646,0.024303,0.024829,0.02545,0.024973
0.024587,0.024244,0.024741,0.025371,0.024903
0.024495,0.024173,0.024656,0.025302,0.024822
0.024481,0.024144,0.024635,0.025255,0.024775
0.024376,0.024076,0.024577,0.025202,0.024722
0.024314,0.023978,0.024468,0.025122,0.024631
0.024204,0.023863,0.024378,0.025037,0.024526
0.02414,0.023794,0.024321,0.024977,0.024448
0.024174,0.023733,0.024225,0.024876,0.024375
0.024116,0.023666,0.024161,0.02477,0.024312
0.024046,0.023539,0.02403,0.024675,0.024123
0.024007,0.023427,0.023896,0.024542,0.02392
0.023829,0.023382,0.023899,0.02451,0.023978
0.02362,0.023306,0.023839,0.024446,0.023909
0.023451,0.022969,0.023756,0.024353,0.023833
0.023339,0.02284,0.023636,0.024262,0.023759
0.023257,0.022777,0.023554,0.024183,0.023668
0.023164,0.022627,0.02348,0.024101,0.023611
0.02307,0.022557,0.023425,0.024031,0.023575
0.023007,0.022519,0.02336,0.023971,0.0235
0.022932,0.022412,0.023286,0.0239,0.023447
0.022854,0.022347,0.023227,0.023827,0.023397
0.022754,0.022241,0.023167,0.02374,0.023306
0.022661,0.022172,0.02308,0.023666,0.023234
0.022566,0.022055,0.023001,0.023582,0.023158
0.022479,0.022005,0.022918,0.0235,0.023098
0.022411,0.021955,0.022842,0.023431,0.023031
0.022348,0.021917,0.022762,0.02338,0.022977
0.022326,0.021885,0.02269,0.023319,0.022912
0.022299,0.021837,0.022652,0.023271,0.022859
0.022268,0.021797,0.022612,0.023233,0.022819
0.022176,0.021695,0.022579,0.02319,0.022758
0.02217,0.021633,0.022532,0.023126,0.022685
0.022082,0.021546,0.022505,0.023057,0.022617
0.022035,0.021494,0.022447,0.022995,0.022556
0.021947,0.021448,0.022364,0.022934,0.02251
0.021916,0.021422,0.022319,0.022882,0.022454
0.02183,0.021343,0.022282,0.022825,0.022396
0.021799,0.021332,0.022229,0.022779,0.022334
0.02179,0.021292,0.022179,0.02271,0.022284
0.021697,0.021195,0.022105,0.022653,0.022232
0.021672,0.021163,0.022046,0.022594,0.022172
0.021596,0.02102,0.02197,0.022497,0.022103
0.021573,0.02095,0.021874,0.022431,0.022018
0.021441,0.020871,0.021815,0.022368,0.021953
0.021436,0.020856,0.021768,0.02231,0.021899
0.021385,0.020815,0.021728,0.022259,0.021882
0.021408,0.020835,0.02172,0.022238,0.021864
0.021406,0.020857,0.021716,0.022214,0.021821
0.02134,0.020786,0.021653,0.022164,0.021787
0.021393,0.020891,0.021632,0.022144,0.021753
0.02138,0.020906,0.021632,0.02214,0.021747
0.021479,0.021025,0.021611,0.022129,0.021672
0.021523,0.021198,0.021639,0.022158,0.021656
0.021664,0.021289,0.021673,0.022166,0.021658
0.021895,0.021392,0.021752,0.022164,0.021707
0.02233,0.021739,0.021913,0.022233,0.021908
0.023166,0.022397,0.022128,0.022373,0.022317
0.024069,0.023124,0.022486,0.022555,0.022879
0.024966,0.023715,0.023216,0.022836,0.023541
0.025751,0.024372,0.023895,0.023209,0.024127
0.026358,0.024834,0.02437,0.023693,0.024576
0.026744,0.025152,0.024749,0.024102,0.024943
0.027084,0.025525,0.025008,0.024327,0.025227
0.027236,0.02571,0.025261,0.024598,0.025471
0.02718,0.02581,0.02518,0.024699,0.025537
0.026584,0.025646,0.024866,0.024674,0.025411
0.02622,0.025554,0.024718,0.024653,0.025296
0.026611,0.025751,0.024901,0.024822,0.025495
0.027236,0.026046,0.025186,0.025052,0.025841
0.027595,0.026318,0.025563,0.025344,0.026152
0.027744,0.026565,0.025782,0.025596,0.026424
0.027906,0.026725,0.026042,0.025788,0.026589
0.028106,0.027012,0.026211,0.025973,0.026799
0.028143,0.027057,0.026325,0.026076,0.026866
0.028064,0.027058,0.026304,0.026061,0.026871
0.028192,0.027246,0.026376,0.026185,0.027046
0.028168,0.027352,0.026465,0.026342,0.027208
0.028003,0.027364,0.026462,0.026427,0.027261
0.028031,0.027522,0.026511,0.026505,0.027328
0.028208,0.027659,0.026719,0.026723,0.027567
