temp,hum,light,vol
0.156945069881,0.999019229569,0.058764940239,0.977086087763
0.155500790096,0.999071937135,0.058764940239,0.977086087763
0.154939125736,0.999094492873,0.058764940239,0.981587100583
0.154377461375,0.999139537911,0.058764940239,0.977086087763
0.154216985844,0.999143280591,0.058764940239,0.981587100583
0.154136748078,0.999165769891,0.058764940239,0.981587100583
0.154136748078,0.999165769891,0.058764940239,0.981587100583
0.154056510312,0.999165769891,0.058764940239,0.981587100583
0.153976272546,0.999162027211,0.058764940239,0.981587100583
0.153896034781,0.999165769891,0.058764940239,0.977086087763
0.153815797015,0.999162027211,0.058764940239,0.981587100583
0.153815797015,0.999158273457,0.058764940239,0.977086087763
0.153735559249,0.999154530777,0.058764940239,0.977086087763
0.153735559249,0.999147034344,0.058764940239,0.977086087763
0.153735559249,0.999143280591,0.058764940239,0.977086087763
0.153735559249,0.999128287724,0.058764940239,0.977086087763
0.153575083717,0.999128287724,0.058764940239,0.977086087763
0.153494845952,0.999128287724,0.058764940239,0.977086087763
0.153494845952,0.999124533971,0.058764940239,0.977086087763
0.153414608186,0.999120780218,0.058764940239,0.977086087763
0.153414608186,0.999120780218,0.058764940239,0.977086087763
0.153414608186,0.999120780218,0.058764940239,0.981587100583
0.153414608186,0.999124533971,0.058764940239,0.977086087763
0.15333437042,0.999124533971,0.058764940239,0.977086087763
0.153173894889,0.999124533971,0.058764940239,0.981587100583
0.153254132654,0.999124533971,0.058764940239,0.981587100583
0.153173894889,0.999128287724,0.058764940239,0.977086087763
0.153093657123,0.999128287724,0.058764940239,0.981587100583
0.153093657123,0.999139537911,0.058764940239,0.977086087763
0.153013419357,0.999143280591,0.058764940239,0.981587100583
0.153013419357,0.999158273457,0.058764940239,0.977086087763
0.153093657123,0.999165769891,0.058764940239,0.981587100583
0.153093657123,0.999173255251,0.058764940239,0.977086087763
0.152933181591,0.999173255251,0.058764940239,0.981587100583
0.152933181591,0.999173255251,0.058764940239,0.977086087763
0.153013419357,0.999173255251,0.058764940239,0.977086087763
0.152852943825,0.999165769891,0.058764940239,0.977086087763
0.152852943825,0.999158273457,0.058764940239,0.977086087763
0.152933181591,0.999158273457,0.058764940239,0.977086087763
0.152852943825,0.999150777024,0.058764940239,0.977086087763
0.152692468294,0.999143280591,0.058764940239,0.977086087763
0.152612230528,0.999143280591,0.058764940239,0.977086087763
0.152612230528,0.999143280591,0.058764940239,0.977086087763
0.152612230528,0.999135784158,0.058764940239,0.977086087763
0.152612230528,0.999135784158,0.058764940239,0.981587100583
0.152612230528,0.999132030405,0.058764940239,0.981587100583
0.152612230528,0.999135784158,0.058764940239,0.977086087763
0.152612230528,0.999132030405,0.058764940239,0.981587100583
