0.025058,0.024176,0.023348,0.022879,0.022109,0.022854,0.022347,0.023227,0.023827,0.023397
0.024964,0.024061,0.023194,0.022769,0.021943,0.022754,0.022241,0.023167,0.02374,0.023306
0.024885,0.023985,0.023144,0.022713,0.021856,0.022661,0.022172,0.02308,0.023666,0.023234
0.024806,0.023863,0.023024,0.022585,0.021706,0.022566,0.022055,0.023001,0.023582,0.023158
0.024724,0.023833,0.022964,0.02253,0.021678,0.022479,0.022005,0.022918,0.0235,0.023098
0.02467,0.023733,0.022895,0.022437,0.021588,0.022411,0.021955,0.022842,0.023431,0.023031
0.024637,0.023719,0.022917,0.022391,0.021619,0.022348,0.021917,0.022762,0.02338,0.022977
0.024616,0.023678,0.022861,0.022331,0.021478,0.022326,0.021885,0.02269,0.023319,0.022912
0.024527,0.023629,0.022806,0.02231,0.021459,0.022299,0.021837,0.022652,0.023271,0.022859
0.024486,0.023573,0.022742,0.022244,0.02138,0.022268,0.021797,0.022612,0.023233,0.022819
0.024432,0.023513,0.022674,0.02217,0.021325,0.022176,0.021695,0.022579,0.02319,0.022758
0.024384,0.023477,0.022623,0.022141,0.0213,0.02217,0.021633,0.022532,0.023126,0.022685
0.024327,0.023402,0.022561,0.022072,0.021223,0.022082,0.021546,0.022505,0.023057,0.022617
0.024267,0.023341,0.022536,0.022054,0.021184,0.022035,0.021494,0.022447,0.022995,0.022556
0.024247,0.023275,0.02245,0.021956,0.021115,0.021947,0.021448,0.022364,0.022934,0.02251
0.024191,0.023246,0.022417,0.021957,0.02111,0.021916,0.021422,0.022319,0.022882,0.022454
0.024164,0.023169,0.022349,0.021869,0.021031,0.02183,0.021343,0.022282,0.022825,0.022396
0.024113,0.023152,0.022338,0.021869,0.021023,0.021799,0.021332,0.022229,0.022779,0.022334
0.024051,0.023106,0.022308,0.021837,0.02098,0.02179,0.021292,0.022179,0.02271,0.022284
0.023993,0.023041,0.022241,0.021765,0.020892,0.021697,0.021195,0.022105,0.022653,0.022232
0.023969,0.023014,0.022201,0.021718,0.020807,0.021672,0.021163,0.022046,0.022594,0.022172
0.023874,0.022923,0.022075,0.021612,0.020666,0.021596,0.02102,0.02197,0.022497,0.022103
0.023824,0.022868,0.022016,0.02158,0.020594,0.021573,0.02095,0.021874,0.022431,0.022018
0.023732,0.022779,0.02194,0.021454,0.020539,0.021441,0.020871,0.021815,0.022368,0.021953
0.023714,0.022752,0.021906,0.021446,0.020526,0.021436,0.020856,0.021768,0.02231,0.021899
0.023709,0.022714,0.021869,0.021388,0.020489,0.021385,0.020815,0.021728,0.022259,0.021882
0.023713,0.022717,0.021884,0.021397,0.020524,0.021408,0.020835,0.02172,0.022238,0.021864
0.023714,0.022694,0.021871,0.021391,0.020533,0.021406,0.020857,0.021716,0.022214,0.021821
0.023715,0.022636,0.021824,0.021343,0.020472,0.02134,0.020786,0.021653,0.022164,0.021787
0.023685,0.022667,0.021853,0.02136,0.020515,0.021393,0.020891,0.021632,0.022144,0.021753
0.023677,0.02263,0.021859,0.02133,0.020463,0.02138,0.020906,0.021632,0.02214,0.021747
0.023678,0.022691,0.021938,0.021406,0.020555,0.021479,0.021025,0.021611,0.022129,0.021672
0.023676,0.022722,0.021962,0.021424,0.020604,0.021523,0.021198,0.021639,0.022158,0.021656
0.023742,0.022791,0.022059,0.021491,0.020692,0.021664,0.021289,0.021673,0.022166,0.021658
0.023747,0.022917,0.022205,0.021624,0.020841,0.021895,0.021392,0.021752,0.022164,0.021707
0.023925,0.023194,0.022481,0.022077,0.021255,0.02233,0.021739,0.021913,0.022233,0.021908
0.024135,0.023703,0.023456,0.022764,0.021904,0.023166,0.022397,0.022128,0.022373,0.022317
0.024418,0.024515,0.024399,0.023383,0.023247,0.024069,0.023124,0.022486,0.022555,0.022879
0.024999,0.025571,0.025255,0.024288,0.024653,0.024966,0.023715,0.023216,0.022836,0.023541
0.025619,0.026578,0.026128,0.024947,0.025638,0.025751,0.024372,0.023895,0.023209,0.024127
0.026155,0.027062,0.026675,0.02539,0.026,0.026358,0.024834,0.02437,0.023693,0.024576
0.026459,0.027523,0.026958,0.025699,0.026303,0.026744,0.025152,0.024749,0.024102,0.024943
0.026694,0.0277,0.027389,0.026021,0.026658,0.027084,0.025525,0.025008,0.024327,0.025227
0.026897,0.027931,0.027445,0.026143,0.026743,0.027236,0.02571,0.025261,0.024598,0.025471
0.02691,0.027646,0.027322,0.026036,0.026211,0.02718,0.02581,0.02518,0.024699,0.025537
0.026654,0.027092,0.02685,0.025657,0.025742,0.026584,0.025646,0.024866,0.024674,0.025411
0.026434,0.026746,0.026466,0.025507,0.025307,0.02622,0.025554,0.024718,0.024653,0.025296
0.026553,0.027157,0.026929,0.025892,0.025658,0.026611,0.025751,0.024901,0.024822,0.025495
0.026882,0.027678,0.027375,0.026323,0.026287,0.027236,0.026046,0.025186,0.025052,0.025841
0.027201,0.028036,0.027835,0.026694,0.02667,0.027595,0.026318,0.025563,0.025344,0.026152
0.027364,0.028296,0.028066,0.026915,0.026911,0.027744,0.026565,0.025782,0.025596,0.026424
0.027568,0.028486,0.028285,0.027024,0.027163,0.027906,0.026725,0.026042,0.025788,0.026589
0.02768,0.028749,0.028435,0.027296,0.027375,0.028106,0.027012,0.026211,0.025973,0.026799
0.027831,0.028726,0.02846,0.027307,0.027483,0.028143,0.027057,0.026325,0.026076,0.026866
0.027856,0.028648,0.028357,0.027255,0.027402,0.028064,0.027058,0.026304,0.026061,0.026871
0.027938,0.028718,0.028413,0.027453,0.027568,0.028192,0.027246,0.026376,0.026185,0.027046
0.027949,0.028706,0.028434,0.027518,0.027643,0.028168,0.027352,0.026465,0.026342,0.027208
0.027986,0.028568,0.028292,0.027405,0.027556,0.028003,0.027364,0.026462,0.026427,0.027261
0.028003,0.028577,0.028335,0.027505,0.027702,0.028031,0.027522,0.026511,0.026505,0.027328
0.028196,0.028764,0.028447,0.027722,0.027856,0.028208,0.027659,0.026719,0.026723,0.027567
0.028194,0.028701,0.028381,0.027696,0.027873,0.028137,0.027735,0.026871,0.026846,0.027615
0.027909,0.028437,0.028089,0.027465,0.027557,0.027804,0.027654,0.02684,0.02682,0.027526
0.028019,0.028293,0.027785,0.027275,0.02731,0.027514,0.027652,0.026828,0.026797,0.027494
0.027921,0.028198,0.027594,0.027173,0.027216,0.027371,0.027642,0.026875,0.026792,0.027492
0.027936,0.028189,0.027679,0.027297,0.027332,0.027449,0.027695,0.026937,0.026858,0.027544
0.028117,0.028392,0.028084,0.027591,0.027628,0.027692,0.027873,0.027084,0.026996,0.027727
0.028242,0.028535,0.028227,0.027723,0.027728,0.027863,0.027984,0.027217,0.027137,0.02788
0.028376,0.028662,0.028344,0.02786,0.027883,0.027998,0.02816,0.027355,0.027277,0.02805
0.028428,0.028738,0.028448,0.02796,0.028039,0.028052,0.028238,0.027475,0.027377,0.02817
0.028497,0.028881,0.028661,0.028152,0.028346,0.028212,0.02858,0.027733,0.027589,0.028449
0.02862,0.029035,0.02882,0.028356,0.028532,0.028346,0.028959,0.028016,0.027861,0.028617
0.028488,0.028796,0.028386,0.02805,0.028285,0.0281,0.028622,0.027964,0.027791,0.028506
0.028066,0.028378,0.027822,0.02752,0.027739,0.027664,0.028157,0.027631,0.027525,0.028044
0.027992,0.028365,0.027774,0.027557,0.027723,0.027603,0.028195,0.027576,0.027458,0.028059
0.028319,0.028699,0.02829,0.028027,0.028388,0.027905,0.029118,0.027967,0.027713,0.028773
0.028337,0.028755,0.028343,0.028097,0.028443,0.027971,0.029255,0.028187,0.02791,0.028831
0.028133,0.028561,0.027949,0.027784,0.028132,0.027763,0.028701,0.028081,0.027836,0.028496
0.027877,0.02835,0.027699,0.027375,0.027601,0.027537,0.028216,0.027762,0.0277,0.02815
0.027676,0.028083,0.027338,0.026923,0.02691,0.027209,0.027555,0.027374,0.027417,0.027629
0.027629,0.027793,0.027094,0.026634,0.026635,0.026987,0.027253,0.027133,0.027223,0.027308
0.027511,0.027596,0.02695,0.026579,0.026648,0.026885,0.027104,0.027114,0.027208,0.027211
0.027355,0.027349,0.026695,0.026334,0.026396,0.026646,0.026847,0.02697,0.027083,0.02706
0.027276,0.027191,0.026523,0.02616,0.026268,0.026452,0.026644,0.026801,0.026985,0.026941
0.027166,0.02703,0.026399,0.02599,0.026141,0.0263,0.026465,0.026643,0.02686,0.026797
0.027051,0.026867,0.026305,0.025893,0.025992,0.026166,0.026262,0.026505,0.026724,0.026646
0.027042,0.026867,0.026221,0.025867,0.025789,0.026058,0.026146,0.026386,0.026613,0.026503
0.026978,0.026768,0.026055,0.02568,0.025522,0.025906,0.025961,0.026192,0.026481,0.026376
0.026942,0.026672,0.026003,0.025607,0.025379,0.02581,0.025809,0.026052,0.026381,0.026262
0.026843,0.026606,0.025924,0.025569,0.025304,0.025733,0.025728,0.025998,0.026314,0.0262
0.026742,0.026481,0.025813,0.025437,0.025171,0.025643,0.025624,0.02588,0.02624,0.026096
0.026651,0.02636,0.025699,0.025292,0.025068,0.025553,0.025509,0.0258,0.026167,0.025993
0.026596,0.02629,0.025589,0.025167,0.024791,0.025408,0.025305,0.025592,0.026035,0.025832
0.026538,0.026199,0.025444,0.025048,0.024652,0.025297,0.025082,0.025493,0.0259,0.02567
0.026499,0.026077,0.025348,0.025074,0.024722,0.0254,0.025059,0.025625,0.025875,0.025657
0.026423,0.025964,0.025289,0.025029,0.024753,0.025421,0.024989,0.025665,0.025846,0.025651
0.026354,0.025907,0.025222,0.024981,0.024674,0.025399,0.024906,0.025604,0.025799,0.025567
0.026235,0.025784,0.025081,0.024796,0.024509,0.025291,0.024788,0.025539,0.025744,0.025479
0.026191,0.025792,0.025037,0.02475,0.02433,0.02516,0.024683,0.025462,0.025658,0.0254
0.026151,0.025677,0.024956,0.024653,0.024161,0.025034,0.024501,0.025286,0.025526,0.025274
0.026108,0.025561,0.024818,0.024478,0.023951,0.024921,0.024344,0.025149,0.025433,0.025126
0.026022,0.025483,0.024763,0.024441,0.023917,0.02482,0.024263,0.025112,0.02534,0.025056
0.025938,0.025425,0.024662,0.024316,0.023786,0.024737,0.024115,0.025014,0.025244,0.024915
0.025917,0.025366,0.024647,0.024319,0.023761,0.024708,0.024108,0.025014,0.025202,0.02491
0.025888,0.025316,0.024589,0.02425,0.023754,0.024654,0.024049,0.024948,0.025153,0.024825
0.025859,0.025289,0.024517,0.024178,0.023626,0.024594,0.023973,0.024888,0.025085,0.024735
0.025819,0.025237,0.024508,0.024216,0.023649,0.024547,0.024013,0.024832,0.025055,0.024734
0.025732,0.025157,0.024418,0.024103,0.023532,0.024462,0.023875,0.024729,0.024955,0.02457
0.025697,0.025115,0.024434,0.024143,0.02355,0.024433,0.023945,0.024644,0.024907,0.024518
0.0257,0.025045,0.024365,0.024024,0.023478,0.02438,0.023832,0.024611,0.024883,0.024492
0.025639,0.025071,0.024296,0.023977,0.023379,0.024296,0.02369,0.024579,0.024798,0.024425
0.025609,0.02503,0.024241,0.02394,0.023337,0.024236,0.023587,0.024537,0.024739,0.024353
0.025558,0.024951,0.024176,0.023894,0.023299,0.024194,0.023593,0.024508,0.024704,0.024312
0.025539,0.024918,0.024159,0.023885,0.023278,0.02416,0.023559,0.024452,0.024676,0.024316
0.025528,0.024883,0.024089,0.023822,0.023253,0.024135,0.02357,0.02442,0.02467,0.024351
0.025499,0.024889,0.024133,0.023848,0.023276,0.024162,0.023639,0.024424,0.024667,0.024366
0.025472,0.024865,0.024087,0.02371,0.02314,0.023982,0.023576,0.024265,0.024624,0.024284
0.025471,0.024856,0.024101,0.023743,0.023119,0.023972,0.023572,0.02422,0.024574,0.024203
0.025436,0.024824,0.024053,0.023756,0.023123,0.02398,0.023539,0.024254,0.024532,0.024175
0.025392,0.02482,0.02404,0.023782,0.023117,0.024002,0.023616,0.02422,0.024477,0.024033
0.025372,0.024728,0.023961,0.023672,0.023047,0.023953,0.023415,0.024177,0.024412,0.023912
0.025353,0.024644,0.023908,0.023556,0.022911,0.023782,0.023377,0.023986,0.024361,0.023886
0.025367,0.024662,0.023871,0.023483,0.0227,0.023542,0.023223,0.023818,0.024221,0.023751
0.025345,0.024614,0.023803,0.023376,0.022607,0.023433,0.023093,0.023665,0.024121,0.023644
0.025283,0.024569,0.023783,0.023295,0.022483,0.023393,0.022959,0.023564,0.024028,0.023543
0.025253,0.024506,0.023721,0.023216,0.022399,0.023318,0.0229,0.02349,0.023965,0.023453
0.025188,0.024467,0.02369,0.023178,0.022364,0.023283,0.022822,0.023406,0.023885,0.023391
0.025156,0.024407,0.023594,0.023111,0.022223,0.023206,0.022688,0.023324,0.02379,0.023331
0.025127,0.02438,0.023582,0.023066,0.022203,0.023194,0.022687,0.023252,0.023739,0.023245
0.025097,0.024316,0.023527,0.023011,0.022173,0.023124,0.022642,0.023196,0.023697,0.023175
0.02507,0.024297,0.023534,0.023022,0.022199,0.023145,0.022684,0.023193,0.023657,0.023133
0.02504,0.024211,0.023459,0.02299,0.022175,0.02308,0.022591,0.023163,0.023608,0.023117
0.025018,0.024257,0.023478,0.02298,0.022147,0.023114,0.022592,0.023105,0.023559,0.023062
0.024979,0.024203,0.0234,0.022919,0.022059,0.022986,0.022523,0.023063,0.023537,0.023055
0.024927,0.024158,0.023377,0.022882,0.022018,0.022975,0.022506,0.023016,0.023505,0.023039
0.024893,0.024094,0.023282,0.022799,0.021976,0.022877,0.022433,0.023014,0.023456,0.023036
0.024847,0.024034,0.02326,0.022795,0.021968,0.022876,0.022451,0.022977,0.023444,0.023004
0.024815,0.02399,0.023173,0.022765,0.021968,0.022788,0.022411,0.023005,0.023417,0.022999
0.024799,0.023943,0.023166,0.022764,0.021945,0.022781,0.022424,0.022992,0.023394,0.022991
0.024743,0.023891,0.023067,0.022679,0.021836,0.022713,0.022287,0.022928,0.023348,0.022977
0.024702,0.023878,0.023081,0.022607,0.0218,0.02272,0.022203,0.022855,0.023287,0.022912
0.024646,0.023823,0.023012,0.02254,0.021727,0.022614,0.022094,0.022772,0.023233,0.022838
0.024613,0.023811,0.023,0.022501,0.021674,0.02262,0.022053,0.022663,0.023162,0.022756
0.024561,0.023719,0.022898,0.022412,0.021528,0.022545,0.021887,0.022608,0.023094,0.022697
0.024527,0.023698,0.022867,0.022363,0.021468,0.022531,0.021823,0.022538,0.023011,0.022617
0.024486,0.023638,0.022806,0.022306,0.02142,0.022435,0.021775,0.022483,0.022981,0.022557
0.024458,0.02362,0.022786,0.0223,0.021397,0.022442,0.02177,0.022404,0.022916,0.022529
0.024408,0.02353,0.022716,0.022245,0.021364,0.022359,0.021758,0.022394,0.022882,0.02249
0.024391,0.023515,0.022714,0.022215,0.021334,0.022379,0.021765,0.022376,0.02285,0.022464
0.024351,0.023457,0.022656,0.022196,0.021325,0.022309,0.021751,0.022356,0.022826,0.022459
0.02434,0.023462,0.022668,0.022186,0.021318,0.022329,0.021762,0.022319,0.022794,0.022422
0.024311,0.023428,0.022619,0.022127,0.021251,0.022268,0.02171,0.022265,0.022773,0.022395
0.024343,0.023403,0.022643,0.022192,0.021289,0.022272,0.021795,0.022238,0.022774,0.0224
0.024304,0.023388,0.022597,0.022189,0.021301,0.022242,0.021798,0.022243,0.022758,0.022377
0.024249,0.023355,0.022559,0.022125,0.021242,0.022202,0.021726,0.022199,0.022711,0.022362
0.02422,0.023316,0.022522,0.022087,0.021191,0.022175,0.021709,0.022164,0.02268,0.022333
0.024157,0.023252,0.022458,0.022023,0.021131,0.022095,0.021622,0.022149,0.022622,0.022271
0.024126,0.023226,0.02241,0.021998,0.02106,0.022094,0.02153,0.022074,0.022561,0.022209
0.024079,0.023147,0.022343,0.021901,0.020988,0.021987,0.021378,0.022038,0.02251,0.022142
0.024015,0.023118,0.022297,0.021875,0.020974,0.021981,0.021353,0.02197,0.02247,0.022093
0.023993,0.023025,0.022214,0.021748,0.020829,0.021883,0.021218,0.02189,0.022395,0.022032
0.02399,0.023004,0.022192,0.021717,0.020787,0.021865,0.021169,0.021809,0.022321,0.021939
0.023901,0.022912,0.022087,0.021645,0.02072,0.021769,0.021097,0.021725,0.02225,0.021868
0.023836,0.022855,0.022018,0.021563,0.020659,0.021704,0.02097,0.02168,0.022223,0.021841
0.023773,0.022794,0.021938,0.02148,0.020568,0.021638,0.020927,0.021642,0.022184,0.021829
0.023715,0.022728,0.021885,0.021445,0.020502,0.021601,0.020824,0.021592,0.022153,0.021798
0.023678,0.022691,0.02185,0.021418,0.02049,0.021613,0.020858,0.021571,0.02214,0.021807
0.023625,0.022624,0.02179,0.021346,0.020397,0.02156,0.020826,0.021522,0.022109,0.021795
0.023574,0.022563,0.021696,0.021339,0.020373,0.021509,0.020805,0.021486,0.022078,0.021769
0.023572,0.022486,0.021678,0.02124,0.020285,0.021492,0.020701,0.021445,0.022042,0.021727
0.023582,0.022447,0.021598,0.021172,0.020174,0.021419,0.020679,0.0214,0.021994,0.021671
0.02355,0.022373,0.021574,0.021125,0.020153,0.021424,0.020612,0.021352,0.021951,0.021641
0.023507,0.022335,0.021493,0.021114,0.020149,0.021355,0.020519,0.02131,0.02191,0.021609
0.023505,0.022407,0.021861,0.021618,0.020492,0.021521,0.020672,0.021669,0.022323,0.021925
0.026416,0.026183,0.026476,0.026615,0.026427,0.02639,0.024435,0.026216,0.028069,0.02522
0.02755,0.027818,0.027255,0.027797,0.028009,0.027167,0.024823,0.026999,0.02945,0.02425
0.027704,0.028132,0.027703,0.028036,0.02824,0.027106,0.024373,0.026923,0.028912,0.023257
0.027855,0.028351,0.027757,0.028198,0.028499,0.027254,0.024083,0.026886,0.027719,0.023194
0.027887,0.028319,0.027697,0.028039,0.028363,0.027208,0.023753,0.026569,0.026763,0.023124
0.027957,0.028382,0.027586,0.028018,0.028316,0.027189,0.023595,0.026504,0.026524,0.022399
0.027981,0.028156,0.027516,0.027973,0.028255,0.02725,0.023545,0.026325,0.026357,0.022247
0.028223,0.028447,0.027852,0.028408,0.028681,0.027452,0.023845,0.026774,0.026712,0.022617
0.028529,0.028405,0.027896,0.028274,0.028726,0.02757,0.025635,0.028013,0.027511,0.026649
0.028792,0.028532,0.02812,0.02861,0.028911,0.027965,0.029702,0.029986,0.028679,0.030783
0.028935,0.028498,0.028355,0.028814,0.029218,0.028322,0.030422,0.030628,0.029075,0.031825
0.028961,0.028586,0.028435,0.028925,0.029304,0.02864,0.030639,0.030966,0.029271,0.032187
0.029074,0.028666,0.02852,0.029023,0.029371,0.028734,0.030879,0.031197,0.029434,0.032453
0.029154,0.028762,0.028931,0.029482,0.029714,0.029342,0.031404,0.031583,0.029971,0.032636
0.02934,0.028971,0.029297,0.02995,0.030169,0.02984,0.031829,0.032018,0.030372,0.033006
0.029494,0.029372,0.029584,0.030289,0.030393,0.030151,0.032026,0.032058,0.03099,0.032704
0.02967,0.029605,0.030312,0.030887,0.030801,0.030803,0.032329,0.032095,0.032022,0.032825
0.029805,0.029825,0.030919,0.031353,0.031283,0.031172,0.032462,0.032486,0.03258,0.033735
0.030071,0.030065,0.031263,0.031663,0.03169,0.031364,0.032907,0.032876,0.033023,0.034243
0.030202,0.03016,0.031636,0.032104,0.032136,0.031917,0.033569,0.033355,0.033218,0.034276
0.030246,0.029601,0.031466,0.032142,0.032124,0.032135,0.0337,0.033469,0.032512,0.034473
0.03017,0.028968,0.031265,0.031974,0.032032,0.032072,0.033151,0.033643,0.032152,0.034729
0.030097,0.02903,0.03127,0.031866,0.032018,0.032005,0.032976,0.033569,0.032118,0.03471
0.030114,0.028973,0.031766,0.031918,0.032735,0.032054,0.032782,0.03372,0.032543,0.034397
0.030224,0.029053,0.032102,0.032399,0.033084,0.032441,0.032699,0.033924,0.032886,0.034465
0.030372,0.029229,0.03254,0.032527,0.033394,0.032563,0.032924,0.034146,0.033038,0.034693
0.030483,0.029455,0.032867,0.03289,0.033906,0.032853,0.033239,0.034514,0.033622,0.034749
0.030512,0.029609,0.033651,0.033517,0.034683,0.033143,0.033363,0.034808,0.034126,0.034979
0.03071,0.029744,0.034305,0.034095,0.03535,0.033603,0.033233,0.03515,0.034607,0.035284
0.030904,0.03014,0.034952,0.034655,0.035961,0.03406,0.033558,0.035567,0.03512,0.035838
0.031127,0.030329,0.035651,0.035106,0.036654,0.034514,0.03404,0.036065,0.03548,0.036316
0.031209,0.030436,0.03611,0.035483,0.037289,0.03495,0.034532,0.036569,0.036068,0.036361
0.031308,0.030527,0.036725,0.035834,0.037611,0.03532,0.034251,0.036956,0.036805,0.036356
0.031385,0.030686,0.037009,0.036181,0.038105,0.035617,0.034496,0.037361,0.037084,0.036602
0.031461,0.031052,0.037516,0.036594,0.038646,0.03609,0.034903,0.037645,0.037404,0.037069
0.031268,0.030927,0.038164,0.0371,0.039409,0.036511,0.03543,0.038235,0.037909,0.038119
0.031426,0.030781,0.038711,0.03739,0.040083,0.036681,0.035995,0.038626,0.038158,0.039164
0.032095,0.030978,0.039227,0.037879,0.040746,0.037043,0.036178,0.038606,0.038582,0.038571
0.032453,0.031283,0.039216,0.038513,0.040634,0.037694,0.034574,0.037043,0.037066,0.034831
0.032368,0.031107,0.037058,0.037618,0.038632,0.037043,0.032069,0.034732,0.034426,0.031155
0.032466,0.029741,0.029211,0.03061,0.029653,0.031487,0.029105,0.0297,0.027981,0.027465
0.032093,0.028973,0.026625,0.027506,0.027079,0.028675,0.026858,0.02751,0.026289,0.025751
0.032168,0.02924,0.027166,0.027246,0.027087,0.028443,0.026873,0.027282,0.026057,0.025674
0.032291,0.029442,0.028842,0.028771,0.028894,0.029177,0.027939,0.028663,0.027788,0.027006
0.032459,0.02959,0.031216,0.031704,0.031878,0.03137,0.028741,0.030554,0.029946,0.027913
0.03234,0.029699,0.032325,0.033203,0.033312,0.032601,0.029032,0.031476,0.030991,0.027989
0.032224,0.029508,0.032604,0.033387,0.033448,0.032885,0.028787,0.031642,0.030935,0.027498
0.032265,0.029337,0.032951,0.033661,0.033777,0.033223,0.028606,0.031689,0.03115,0.027265
0.031996,0.029314,0.032783,0.033745,0.033761,0.033255,0.028842,0.031735,0.031179,0.027685
0.031971,0.029386,0.033578,0.034167,0.034351,0.033579,0.029091,0.031795,0.031759,0.028118
0.031929,0.029484,0.033665,0.03421,0.034215,0.033661,0.029026,0.031856,0.031741,0.028058
0.031927,0.02951,0.033479,0.033928,0.033795,0.033535,0.029025,0.031701,0.031606,0.02803
0.032041,0.029542,0.033207,0.033633,0.03342,0.033334,0.029034,0.03161,0.03143,0.028023
0.032062,0.029274,0.032495,0.033033,0.032441,0.032833,0.028825,0.031077,0.030722,0.02788
0.03201,0.029163,0.03143,0.03209,0.031557,0.032018,0.028535,0.030606,0.029916,0.02763
0.031934,0.028893,0.031423,0.031942,0.031236,0.031883,0.028368,0.030326,0.029608,0.02755
0.031855,0.028816,0.031181,0.031703,0.030972,0.031664,0.028288,0.030015,0.02944,0.027587
