0.024795,0.025322,0.024594,0.024824,0.025153,0.023772,0.024034,0.024796,0.02378,0.023434,0.023445,0.022898,0.023478,0.023591
0.024773,0.024895,0.024607,0.024668,0.024815,0.023786,0.023991,0.024654,0.023716,0.023366,0.023374,0.022852,0.023436,0.023551
0.024509,0.024609,0.024438,0.02442,0.024599,0.023706,0.023913,0.024485,0.023649,0.023319,0.02326,0.022778,0.02341,0.023531
0.024457,0.024487,0.024339,0.024312,0.024485,0.023649,0.02386,0.024412,0.023591,0.02322,0.023226,0.022743,0.023372,0.023505
0.024366,0.024404,0.024255,0.02422,0.024446,0.023588,0.023792,0.024319,0.023522,0.023172,0.023146,0.022687,0.023343,0.023467
0.024299,0.024327,0.024194,0.024149,0.024355,0.023524,0.023729,0.024296,0.023459,0.023125,0.023082,0.022622,0.023304,0.023425
0.02426,0.024286,0.024142,0.024097,0.02429,0.023463,0.02364,0.024224,0.023399,0.023036,0.023032,0.022545,0.023263,0.023366
0.024211,0.024233,0.02409,0.024041,0.024254,0.023419,0.023576,0.024181,0.023356,0.022971,0.022987,0.022501,0.023218,0.023323
0.024201,0.024585,0.024093,0.024196,0.024416,0.023365,0.023553,0.024217,0.023287,0.022977,0.02291,0.022441,0.023163,0.023277
0.024458,0.024833,0.024309,0.024483,0.024634,0.023423,0.023536,0.024238,0.023207,0.022849,0.022865,0.022318,0.023128,0.023225
0.024244,0.024398,0.024179,0.024147,0.024386,0.023394,0.023424,0.024108,0.023148,0.022755,0.022803,0.022265,0.023081,0.023174
0.024086,0.024189,0.02401,0.02396,0.024203,0.02329,0.023365,0.024044,0.02306,0.022662,0.022753,0.022173,0.023007,0.023111
0.024041,0.024126,0.023934,0.023896,0.024132,0.023215,0.023277,0.02394,0.022987,0.022574,0.022715,0.022065,0.022953,0.023061
0.023962,0.024061,0.023866,0.02383,0.024069,0.023167,0.023179,0.023866,0.022893,0.022472,0.022623,0.021993,0.022894,0.022996
0.023952,0.024063,0.023825,0.023812,0.024077,0.023109,0.023175,0.023803,0.022892,0.022419,0.022527,0.021921,0.022853,0.022943
0.023928,0.024043,0.023789,0.023779,0.024059,0.023076,0.02316,0.023848,0.022868,0.022299,0.022474,0.021828,0.022813,0.022897
0.023901,0.024073,0.023776,0.02376,0.024042,0.023035,0.023113,0.023819,0.022801,0.022213,0.022403,0.021746,0.022777,0.022859
0.024021,0.024691,0.02396,0.024191,0.024509,0.022993,0.023147,0.024017,0.022727,0.022107,0.022274,0.021653,0.022732,0.022822
0.024109,0.024457,0.023982,0.024043,0.024327,0.02302,0.023024,0.023846,0.022667,0.021997,0.022131,0.021545,0.022696,0.02279
0.023951,0.024139,0.023806,0.023842,0.024123,0.022976,0.022958,0.023698,0.022612,0.021936,0.022145,0.021503,0.02267,0.022752
0.023889,0.024045,0.023747,0.023757,0.024053,0.022943,0.022894,0.023642,0.022553,0.021879,0.02214,0.021395,0.022608,0.022704
0.023808,0.023955,0.023681,0.023671,0.023955,0.022887,0.022827,0.023695,0.02244,0.021808,0.022079,0.021328,0.022568,0.022676
0.024038,0.024138,0.023726,0.023921,0.02415,0.023061,0.02307,0.024254,0.0225,0.022412,0.022567,0.021467,0.022692,0.022753
0.026692,0.027934,0.027293,0.027747,0.028028,0.027807,0.027492,0.028267,0.026736,0.030969,0.026668,0.026912,0.026741,0.026223
0.027981,0.028726,0.028539,0.02838,0.028656,0.030039,0.029361,0.028379,0.029623,0.033361,0.029007,0.028565,0.028339,0.02779
0.028538,0.029212,0.028852,0.028893,0.028766,0.030345,0.029467,0.028511,0.030121,0.034118,0.029659,0.029075,0.028359,0.028186
0.028743,0.02947,0.029092,0.0291,0.028946,0.030536,0.029684,0.028631,0.030427,0.03403,0.02993,0.029378,0.028202,0.028387
0.028836,0.029598,0.029257,0.029149,0.029006,0.030439,0.030009,0.028498,0.030556,0.034171,0.029992,0.02952,0.02784,0.028242
0.028879,0.029673,0.029301,0.02917,0.028971,0.030491,0.029904,0.028549,0.030599,0.034114,0.030113,0.029546,0.027805,0.028141
0.028954,0.029783,0.029395,0.029281,0.029076,0.030531,0.030017,0.028721,0.030629,0.03426,0.030274,0.029618,0.027763,0.028121
0.02917,0.029975,0.029596,0.029473,0.029348,0.030769,0.030308,0.028939,0.030836,0.034492,0.030468,0.029833,0.027977,0.028282
0.029384,0.03015,0.029832,0.029787,0.029651,0.031048,0.030618,0.029292,0.031189,0.034854,0.030753,0.030088,0.028181,0.02855
0.029573,0.030321,0.029976,0.029828,0.029803,0.031094,0.030856,0.029203,0.031395,0.03487,0.030945,0.030266,0.028394,0.029036
0.029639,0.030402,0.030063,0.02983,0.02992,0.031257,0.030828,0.029301,0.031468,0.0349,0.030997,0.030361,0.028486,0.029181
0.029731,0.030493,0.030115,0.029835,0.029928,0.031315,0.030872,0.029502,0.031499,0.035044,0.030953,0.030381,0.028677,0.029307
0.029827,0.030528,0.030238,0.029956,0.030039,0.031387,0.031128,0.029473,0.031575,0.035014,0.031025,0.030395,0.028793,0.029521
0.029914,0.030685,0.030399,0.030234,0.030229,0.031527,0.031457,0.029689,0.031722,0.035365,0.031254,0.030586,0.029129,0.029785
0.030104,0.030871,0.030573,0.030338,0.030483,0.031662,0.031567,0.029757,0.031951,0.035512,0.031479,0.030785,0.029323,0.030052
0.03027,0.031045,0.030765,0.030485,0.030649,0.031878,0.031839,0.029813,0.032149,0.035464,0.031705,0.030998,0.029888,0.030386
0.030376,0.031161,0.030987,0.030659,0.030802,0.031969,0.031916,0.030203,0.03233,0.035722,0.031908,0.031135,0.031002,0.03089
0.03059,0.031379,0.031171,0.03093,0.031014,0.032228,0.032159,0.03037,0.032492,0.036139,0.032121,0.031304,0.031747,0.031496
0.030751,0.031577,0.031366,0.03118,0.031236,0.032389,0.032569,0.030679,0.032604,0.036,0.032467,0.031503,0.03227,0.032051
0.030877,0.031647,0.031541,0.031371,0.031391,0.032613,0.032796,0.030824,0.032868,0.036115,0.032679,0.031688,0.032237,0.032145
0.03091,0.031593,0.031363,0.031395,0.031281,0.032636,0.032857,0.030873,0.033076,0.036456,0.032845,0.031904,0.031598,0.032083
0.030609,0.031559,0.031104,0.031282,0.030995,0.032578,0.032933,0.031586,0.033083,0.036614,0.032933,0.032004,0.031336,0.032013
0.030542,0.031572,0.031125,0.031308,0.030911,0.032379,0.033085,0.031734,0.033308,0.037011,0.033158,0.032142,0.031333,0.03204
0.030556,0.031669,0.031215,0.031292,0.030945,0.032631,0.033056,0.031864,0.033417,0.037066,0.033282,0.032353,0.03141,0.031962
0.030774,0.031692,0.031349,0.0315,0.031143,0.032998,0.033194,0.031902,0.033636,0.037497,0.033581,0.032576,0.031498,0.03198
0.030929,0.031962,0.031635,0.031827,0.031393,0.033379,0.033597,0.032094,0.033885,0.038156,0.033838,0.032905,0.031763,0.032312
0.031143,0.032219,0.031821,0.03212,0.031587,0.033681,0.033928,0.032743,0.034266,0.038709,0.034194,0.033292,0.032062,0.032537
0.031318,0.032342,0.03205,0.032289,0.031745,0.033553,0.034383,0.034093,0.034712,0.038826,0.034602,0.033645,0.032238,0.032731
0.031494,0.032488,0.032264,0.032567,0.031868,0.034082,0.034759,0.034375,0.034938,0.039256,0.034989,0.033958,0.032427,0.032992
0.031674,0.032746,0.032544,0.032888,0.032187,0.034636,0.035586,0.03578,0.035285,0.039803,0.035348,0.034435,0.032764,0.033412
0.031869,0.03298,0.032905,0.033223,0.032386,0.03496,0.036239,0.036283,0.035511,0.039813,0.035478,0.034466,0.03308,0.03378
0.032099,0.033291,0.03319,0.033568,0.032655,0.035043,0.036344,0.036155,0.035018,0.037311,0.034289,0.03349,0.033421,0.034139
0.032148,0.033373,0.033354,0.03366,0.032723,0.034959,0.03586,0.035523,0.033654,0.03303,0.031776,0.032207,0.033518,0.034127
0.032175,0.033397,0.033491,0.033824,0.032787,0.034488,0.035724,0.035883,0.032262,0.030736,0.03,0.03124,0.033772,0.034277
0.032113,0.033535,0.033562,0.033844,0.03274,0.03443,0.035918,0.03577,0.032237,0.031189,0.030386,0.031648,0.033834,0.034612
0.030319,0.03292,0.030826,0.032003,0.031164,0.034593,0.035901,0.035193,0.033333,0.032649,0.031327,0.032733,0.031723,0.032407
0.030835,0.03265,0.031058,0.031618,0.031144,0.034436,0.036204,0.035138,0.033182,0.031961,0.030832,0.032412,0.03192,0.031872
0.032876,0.033814,0.033974,0.03439,0.033645,0.034961,0.036712,0.03603,0.03331,0.031581,0.03069,0.03251,0.035269,0.035336
0.033614,0.034544,0.035183,0.035233,0.034383,0.035566,0.036964,0.03639,0.033554,0.031727,0.030745,0.032767,0.036843,0.037105
0.033635,0.034617,0.035177,0.035357,0.034362,0.035234,0.036729,0.036195,0.03351,0.031601,0.030681,0.032622,0.037134,0.037551
0.033741,0.034758,0.035346,0.03564,0.034542,0.035411,0.036813,0.03665,0.033419,0.031625,0.030719,0.032697,0.037395,0.037803
0.033461,0.034678,0.035146,0.035289,0.034205,0.035083,0.036539,0.036506,0.033202,0.031548,0.030606,0.032534,0.036912,0.037541
0.033664,0.034723,0.035406,0.035459,0.034469,0.035157,0.036544,0.036553,0.03323,0.031424,0.030509,0.032459,0.037441,0.037893
0.033708,0.034869,0.035288,0.035508,0.034392,0.035065,0.036422,0.036253,0.033316,0.031268,0.03055,0.032612,0.037624,0.038028
0.033868,0.034964,0.035391,0.035545,0.034615,0.035092,0.036543,0.036199,0.033469,0.031461,0.030544,0.032661,0.037862,0.038102
0.033563,0.034938,0.035321,0.035574,0.034548,0.035115,0.036564,0.036683,0.033109,0.031192,0.030412,0.032325,0.037582,0.037911
0.033468,0.034725,0.035168,0.035223,0.034266,0.035178,0.036294,0.036962,0.033158,0.031562,0.030533,0.032147,0.034467,0.036282
0.033311,0.034683,0.035093,0.035054,0.034189,0.035187,0.036352,0.037064,0.033365,0.032028,0.030944,0.032187,0.033943,0.035833
0.033059,0.034507,0.034822,0.034821,0.033916,0.034898,0.036138,0.036631,0.032949,0.031562,0.030435,0.031845,0.033668,0.035499
0.03316,0.034494,0.034943,0.034842,0.034117,0.035233,0.036246,0.036788,0.033254,0.032113,0.030777,0.031946,0.033691,0.03547
0.033121,0.034414,0.034832,0.034843,0.033976,0.03516,0.03619,0.036867,0.033332,0.031687,0.030889,0.031989,0.033575,0.035259
0.033019,0.034323,0.034716,0.034649,0.033843,0.035054,0.036077,0.036751,0.033047,0.0313,0.030464,0.031861,0.033494,0.03498
0.033287,0.034602,0.034956,0.034823,0.03411,0.035367,0.03635,0.036941,0.033396,0.031633,0.030712,0.032162,0.033507,0.034996
0.033184,0.03453,0.034864,0.034708,0.033896,0.035392,0.036194,0.037007,0.033426,0.032164,0.030983,0.032193,0.033531,0.03494
0.033111,0.034559,0.034808,0.034771,0.033951,0.035114,0.036081,0.037041,0.033048,0.031552,0.030468,0.032039,0.033374,0.034787
0.032997,0.034537,0.034811,0.035273,0.033887,0.035018,0.036112,0.037148,0.033132,0.031537,0.030527,0.031961,0.033253,0.034803
0.032729,0.034251,0.034436,0.034902,0.033508,0.034915,0.035925,0.036689,0.033477,0.032276,0.031006,0.032099,0.033102,0.034561
0.032824,0.034304,0.034586,0.034768,0.033531,0.035041,0.035899,0.036884,0.033115,0.031478,0.03054,0.031889,0.033133,0.034476
0.032794,0.034409,0.034559,0.034567,0.033621,0.034889,0.035865,0.036777,0.03332,0.031852,0.03065,0.032053,0.033069,0.03442
0.032641,0.034158,0.034392,0.034101,0.033512,0.034805,0.035829,0.036638,0.033431,0.032044,0.030907,0.032081,0.033004,0.034359
0.03279,0.034332,0.03456,0.034283,0.0337,0.035064,0.035965,0.036822,0.033179,0.031312,0.030378,0.031966,0.033235,0.034485
0.032983,0.034457,0.034814,0.034547,0.033876,0.035005,0.036198,0.036882,0.033765,0.032155,0.030974,0.032436,0.033295,0.034593
0.033038,0.034526,0.034824,0.034532,0.033832,0.034986,0.036183,0.036674,0.033365,0.031806,0.030898,0.032091,0.033308,0.034643
0.03301,0.034578,0.034793,0.034519,0.033917,0.035207,0.036649,0.036923,0.033115,0.031233,0.030421,0.031768,0.033379,0.034599
0.03287,0.034553,0.034769,0.034407,0.033807,0.035734,0.036631,0.036876,0.033501,0.032139,0.03089,0.032153,0.033068,0.034527
0.032564,0.034155,0.034374,0.033878,0.03333,0.035579,0.036016,0.036397,0.033095,0.031495,0.030568,0.031676,0.032655,0.03412
0.030325,0.031218,0.030755,0.030994,0.030912,0.032839,0.032853,0.033117,0.031859,0.030987,0.030838,0.030685,0.031032,0.031441
0.029365,0.029957,0.029448,0.029429,0.029828,0.031633,0.031101,0.031117,0.031054,0.030578,0.030562,0.030007,0.02991,0.030122
0.02921,0.029521,0.029172,0.02951,0.029476,0.031172,0.030605,0.030844,0.030844,0.030391,0.030422,0.029779,0.029606,0.02975
0.029049,0.029233,0.028966,0.029002,0.029345,0.030934,0.030397,0.030778,0.030665,0.030367,0.030274,0.029583,0.030135,0.030097
0.028915,0.029109,0.028843,0.02873,0.029167,0.030726,0.030234,0.030462,0.030486,0.030254,0.030161,0.029441,0.030161,0.030186
0.028839,0.028973,0.028774,0.028625,0.029167,0.030571,0.030016,0.030356,0.030262,0.029984,0.029956,0.029246,0.029725,0.02986
0.028735,0.028892,0.028604,0.028459,0.029018,0.03025,0.029735,0.03009,0.030051,0.029666,0.029791,0.029113,0.029124,0.029288
0.028686,0.028778,0.028506,0.028352,0.028877,0.029817,0.029332,0.029686,0.029817,0.02927,0.029582,0.0289,0.028549,0.028603
0.028655,0.028715,0.02843,0.028283,0.028872,0.029691,0.029132,0.029499,0.029577,0.029115,0.029444,0.02884,0.028151,0.028086
0.028497,0.028495,0.028288,0.028089,0.028619,0.029434,0.028832,0.02919,0.029371,0.028962,0.029301,0.029082,0.027819,0.027616
0.028386,0.02828,0.028095,0.027937,0.028403,0.029109,0.028588,0.028985,0.029156,0.028838,0.029162,0.028563,0.027737,0.027502
0.028297,0.028134,0.027989,0.027857,0.028358,0.029147,0.028591,0.029021,0.029152,0.028704,0.029025,0.02835,0.027776,0.027688
0.028198,0.028009,0.027898,0.027748,0.028267,0.028889,0.028423,0.02886,0.02901,0.028463,0.028883,0.028228,0.027468,0.027271
0.028101,0.027931,0.027719,0.027657,0.028151,0.02866,0.028172,0.028595,0.028798,0.028259,0.028722,0.028068,0.026831,0.02667
0.027978,0.027824,0.02761,0.027563,0.02812,0.028163,0.02785,0.028361,0.028511,0.028264,0.028575,0.027917,0.026535,0.026425
0.02789,0.027749,0.027505,0.027478,0.027996,0.027663,0.027319,0.028071,0.028362,0.02802,0.028444,0.027794,0.02643,0.026328
0.027785,0.027669,0.027412,0.027391,0.027922,0.0273,0.027059,0.027861,0.028191,0.027866,0.028315,0.027667,0.02631,0.026216
0.027718,0.027607,0.027324,0.027498,0.027817,0.027123,0.026821,0.027757,0.02809,0.027795,0.028211,0.027578,0.025922,0.025825
0.027637,0.02752,0.027246,0.02748,0.027724,0.026993,0.026796,0.027714,0.028137,0.027763,0.028144,0.02752,0.025825,0.025713
0.027566,0.027448,0.027187,0.027214,0.027652,0.027352,0.026992,0.027737,0.028035,0.027818,0.028101,0.027469,0.025778,0.025758
0.027542,0.027406,0.027161,0.027446,0.027576,0.027743,0.027135,0.027697,0.027906,0.027671,0.028045,0.027384,0.02564,0.025573
0.027457,0.027343,0.027086,0.027227,0.02751,0.027768,0.027141,0.027595,0.027828,0.027591,0.027946,0.027292,0.025377,0.025356
0.027406,0.027288,0.027002,0.027277,0.027422,0.0276,0.026896,0.027332,0.027615,0.027415,0.027782,0.027148,0.024921,0.024963
0.027243,0.027167,0.026843,0.026843,0.027215,0.02733,0.026557,0.026978,0.027389,0.027128,0.027565,0.026975,0.024588,0.024611
0.027138,0.027034,0.026665,0.026668,0.027108,0.027064,0.026154,0.026648,0.027065,0.026703,0.027377,0.026796,0.024141,0.024226
0.026999,0.026932,0.026506,0.026501,0.026902,0.026813,0.025801,0.02638,0.026814,0.026504,0.027077,0.026486,0.023809,0.023829
0.026921,0.026833,0.026378,0.026398,0.026821,0.02674,0.025753,0.026312,0.026678,0.026343,0.026868,0.026282,0.023609,0.023663
0.026833,0.026751,0.026315,0.02632,0.026685,0.026664,0.025743,0.026237,0.026567,0.026168,0.026767,0.026153,0.023564,0.02361
0.026751,0.02666,0.026235,0.026235,0.026638,0.026647,0.025764,0.026241,0.026578,0.026214,0.02669,0.026016,0.023473,0.023576
0.026757,0.026671,0.026193,0.02625,0.026626,0.026708,0.025841,0.026235,0.026534,0.026108,0.026607,0.025956,0.023598,0.023618
0.026707,0.026628,0.026156,0.026216,0.026556,0.026757,0.025872,0.026231,0.026472,0.026101,0.026527,0.025901,0.02364,0.023619
0.026654,0.02658,0.026099,0.026184,0.026482,0.026463,0.025855,0.026516,0.027473,0.026006,0.026509,0.025832,0.023348,0.023467
0.026579,0.026457,0.025999,0.026037,0.026379,0.025969,0.0256,0.026605,0.027758,0.025945,0.026461,0.025743,0.023078,0.023102
0.026506,0.026398,0.025909,0.025956,0.026288,0.025666,0.025433,0.026536,0.02784,0.025834,0.026377,0.025649,0.023035,0.023022
0.026417,0.026297,0.025805,0.025859,0.026229,0.025497,0.025179,0.026346,0.027782,0.025752,0.026302,0.025568,0.02275,0.022751
0.026297,0.026194,0.025699,0.025743,0.026119,0.02531,0.024913,0.025902,0.02723,0.025504,0.026168,0.025546,0.02254,0.022536
0.02621,0.026098,0.025592,0.025644,0.025962,0.024803,0.024292,0.025233,0.025909,0.025251,0.025964,0.02532,0.02254,0.022403
0.026099,0.026012,0.025496,0.025572,0.025856,0.02463,0.024059,0.025019,0.025612,0.025031,0.025772,0.025129,0.022352,0.022333
0.026032,0.025917,0.025389,0.025713,0.025771,0.024463,0.023642,0.024822,0.025411,0.024773,0.025609,0.024992,0.022038,0.022152
0.025886,0.025784,0.025258,0.025451,0.025627,0.024113,0.022923,0.024367,0.024997,0.024478,0.025308,0.024784,0.021708,0.022
0.025795,0.025683,0.02516,0.025207,0.025549,0.024003,0.022578,0.024143,0.024769,0.024263,0.02511,0.024528,0.021753,0.022
0.025699,0.025568,0.025053,0.025139,0.025398,0.023916,0.022402,0.024036,0.024622,0.024016,0.024968,0.024378,0.021705,0.021952
0.0256,0.025487,0.024999,0.025065,0.025313,0.023855,0.022466,0.023957,0.02423,0.023167,0.024728,0.024121,0.021705,0.0219
0.025497,0.025383,0.024871,0.024962,0.025212,0.023826,0.02256,0.023936,0.024039,0.023104,0.024551,0.023917,0.021715,0.021996
0.025422,0.025329,0.024837,0.024933,0.025139,0.023814,0.022681,0.023937,0.023963,0.023009,0.02449,0.023852,0.021737,0.021971
0.025319,0.025214,0.024734,0.024842,0.02505,0.023724,0.022601,0.023789,0.023814,0.022889,0.024364,0.023742,0.021691,0.021774
0.025256,0.025157,0.024672,0.024755,0.024976,0.023652,0.022589,0.023769,0.023738,0.022811,0.024272,0.02364,0.021675,0.021681
0.025201,0.025083,0.024599,0.024687,0.024949,0.023601,0.022619,0.023748,0.023668,0.022713,0.024201,0.023565,0.021705,0.021813
0.025157,0.025031,0.024556,0.024657,0.024905,0.023534,0.022511,0.023684,0.023532,0.02261,0.024119,0.023503,0.021607,0.021739
0.025051,0.024947,0.024501,0.024581,0.024759,0.023442,0.022345,0.023521,0.023405,0.022575,0.023992,0.0234,0.021413,0.021558
0.024989,0.024882,0.024426,0.024532,0.024767,0.023384,0.022294,0.023423,0.023317,0.022519,0.023914,0.023342,0.021276,0.021437
0.02492,0.02481,0.024359,0.024466,0.024687,0.023266,0.022139,0.023325,0.02314,0.022266,0.023802,0.023234,0.021276,0.021319
0.024862,0.024754,0.024293,0.024395,0.024587,0.023163,0.022092,0.023185,0.02307,0.022374,0.023701,0.023134,0.021086,0.021159
0.024777,0.024684,0.024225,0.024313,0.02449,0.023102,0.022062,0.023168,0.023049,0.022295,0.023643,0.023088,0.021086,0.021133
0.024731,0.024653,0.024192,0.02436,0.024505,0.023069,0.022023,0.023165,0.022952,0.022161,0.023586,0.023032,0.020984,0.021123
0.024662,0.024555,0.024101,0.024254,0.024395,0.022981,0.021847,0.022973,0.022812,0.022043,0.023477,0.022938,0.020869,0.02103
0.024623,0.024527,0.024065,0.024203,0.02436,0.022931,0.021861,0.023052,0.022757,0.022019,0.023408,0.022864,0.020934,0.021059
0.02477,0.024983,0.024157,0.024654,0.024917,0.022952,0.021946,0.023384,0.022766,0.022003,0.023405,0.022831,0.021025,0.021131
0.025065,0.025102,0.024336,0.024988,0.025171,0.023069,0.022046,0.023536,0.022705,0.021949,0.023352,0.022773,0.020964,0.021082
0.024708,0.024651,0.024123,0.024509,0.024595,0.022893,0.021998,0.023271,0.022579,0.021844,0.023236,0.022679,0.020784,0.020949
0.024528,0.024459,0.023963,0.02413,0.024397,0.022721,0.021702,0.022978,0.022435,0.021643,0.023109,0.02257,0.020625,0.020774
0.024382,0.024304,0.023837,0.023968,0.024214,0.022547,0.021675,0.022809,0.022278,0.021458,0.022959,0.022461,0.020451,0.020595
0.024298,0.024251,0.023724,0.023912,0.024132,0.022467,0.021623,0.022706,0.022137,0.021506,0.022849,0.022346,0.020383,0.02048
0.024563,0.024959,0.023908,0.024541,0.02492,0.022515,0.021627,0.023018,0.022103,0.021318,0.0228,0.022252,0.020411,0.020517
0.024489,0.02454,0.023883,0.02457,0.024603,0.022544,0.021674,0.023041,0.022022,0.021156,0.022759,0.022197,0.020279,0.020455
0.02422,0.024221,0.023678,0.023985,0.024161,0.022362,0.021547,0.022765,0.021875,0.021156,0.022627,0.022094,0.020073,0.020223
0.024093,0.024093,0.023555,0.023947,0.024057,0.022252,0.021356,0.022545,0.021787,0.021155,0.022509,0.02201,0.020073,0.020142
0.02407,0.024247,0.023488,0.023858,0.024189,0.022171,0.021248,0.022539,0.021771,0.021156,0.022462,0.021947,0.019913,0.020066
0.024503,0.024709,0.023712,0.024223,0.024707,0.022376,0.021549,0.022974,0.02188,0.021388,0.022479,0.021907,0.019956,0.020042
0.024268,0.024282,0.023613,0.024287,0.02435,0.022371,0.021643,0.022896,0.02199,0.021457,0.022499,0.021917,0.019987,0.020092
0.024133,0.024146,0.023543,0.023875,0.024206,0.022293,0.021515,0.022821,0.021969,0.021488,0.022478,0.021894,0.019964,0.020079
0.024035,0.02404,0.023473,0.023708,0.024088,0.02224,0.021448,0.022815,0.021998,0.021496,0.022474,0.021871,0.01989,0.019993
0.024028,0.024022,0.023424,0.023686,0.024066,0.0222,0.021308,0.022715,0.02184,0.021306,0.022423,0.021819,0.019829,0.019913
0.023935,0.023961,0.023376,0.023635,0.023993,0.022127,0.021223,0.02262,0.021769,0.021221,0.02235,0.021761,0.01976,0.019845
0.024097,0.024306,0.023431,0.023948,0.024361,0.022109,0.021217,0.022653,0.021722,0.021218,0.022307,0.021706,0.019731,0.019804
0.0244,0.024474,0.023574,0.024091,0.024484,0.022259,0.02134,0.02298,0.021782,0.021307,0.022308,0.021704,0.019702,0.019791
0.02417,0.024132,0.023462,0.023814,0.02421,0.022268,0.021439,0.022906,0.021832,0.021387,0.02234,0.021714,0.019662,0.019747
0.024083,0.024324,0.023565,0.023832,0.024276,0.022335,0.021746,0.022804,0.022137,0.02192,0.022509,0.021931,0.019993,0.020002
0.026415,0.028138,0.026952,0.026789,0.027483,0.026486,0.02477,0.026768,0.027481,0.029807,0.027334,0.026629,0.025319,0.024093
0.028118,0.028703,0.027489,0.027359,0.027932,0.029173,0.028529,0.028988,0.02927,0.032488,0.02978,0.029048,0.028005,0.026512
0.02895,0.029897,0.028053,0.027823,0.02852,0.030023,0.029654,0.030136,0.030465,0.034178,0.031438,0.03032,0.028821,0.027393
0.029352,0.030267,0.028637,0.028423,0.028966,0.030605,0.030475,0.030985,0.031367,0.035274,0.032383,0.031267,0.029461,0.028036
0.029626,0.030629,0.029076,0.028854,0.029402,0.031128,0.031134,0.031658,0.032018,0.03628,0.033545,0.031908,0.030004,0.028724
0.030003,0.030995,0.029477,0.029335,0.029787,0.03148,0.031842,0.032176,0.032641,0.036795,0.034465,0.032688,0.030547,0.029148
0.030392,0.031361,0.029776,0.029806,0.03017,0.031794,0.032327,0.032695,0.033312,0.037728,0.035244,0.03334,0.030861,0.029644
0.030778,0.031716,0.030219,0.030095,0.030614,0.032235,0.03271,0.033219,0.034001,0.038397,0.036116,0.034019,0.03181,0.030352
0.031208,0.032081,0.030712,0.030596,0.031144,0.032861,0.033409,0.033843,0.034652,0.039198,0.036871,0.034705,0.032444,0.03085
0.031666,0.032532,0.031184,0.03107,0.031634,0.033393,0.034216,0.034383,0.035312,0.039901,0.037716,0.035289,0.03313,0.031559
0.031627,0.032456,0.031555,0.031471,0.031893,0.034038,0.03463,0.034947,0.035795,0.040783,0.038243,0.035844,0.033817,0.032098
0.031291,0.031968,0.031486,0.031594,0.031684,0.034103,0.034807,0.035025,0.035178,0.038197,0.037197,0.035012,0.034277,0.032473
0.031383,0.032071,0.031773,0.03186,0.03188,0.033605,0.034282,0.034261,0.032233,0.031063,0.032024,0.033326,0.034749,0.032938
0.031492,0.032238,0.031891,0.031929,0.031921,0.033138,0.033875,0.03431,0.030909,0.029314,0.030191,0.032621,0.034871,0.033232
0.031601,0.032344,0.032016,0.032074,0.032054,0.033197,0.033959,0.034262,0.030718,0.028966,0.029851,0.032599,0.033843,0.032994
0.031885,0.032563,0.032312,0.032415,0.032316,0.03336,0.03427,0.034455,0.030928,0.029215,0.029895,0.032788,0.032706,0.032769
0.032107,0.032836,0.032676,0.032827,0.032668,0.033655,0.034602,0.034901,0.031114,0.029534,0.029914,0.033102,0.032502,0.032883
0.032415,0.03316,0.032941,0.033044,0.032857,0.034002,0.034813,0.035141,0.031406,0.029742,0.029742,0.03322,0.032593,0.033104
0.032129,0.032967,0.032411,0.032554,0.032409,0.033538,0.034466,0.034529,0.031253,0.029568,0.02967,0.033057,0.032306,0.032669
0.031834,0.032498,0.031889,0.032011,0.031799,0.032946,0.033621,0.033815,0.030971,0.029415,0.029751,0.032991,0.031664,0.032097
0.031498,0.032321,0.031419,0.031472,0.031395,0.032487,0.033111,0.033237,0.030783,0.029361,0.029695,0.032881,0.031205,0.031587
0.031075,0.031902,0.030803,0.031217,0.03085,0.032077,0.032501,0.032232,0.030625,0.02942,0.029632,0.032798,0.030569,0.030987
0.030826,0.031482,0.030305,0.030895,0.030505,0.031621,0.031786,0.031648,0.030345,0.029657,0.029501,0.032752,0.030619,0.030849
0.030677,0.031067,0.030022,0.0302,0.030511,0.031302,0.031423,0.031282,0.030301,0.030019,0.029629,0.032755,0.030722,0.030853
0.030475,0.030766,0.029696,0.029991,0.030322,0.031044,0.031263,0.031022,0.030298,0.030037,0.029823,0.032633,0.030294,0.030679
0.030505,0.030505,0.029547,0.02991,0.030208,0.031524,0.031254,0.031016,0.030308,0.030189,0.029762,0.032455,0.030083,0.030603
0.030421,0.030372,0.029471,0.029858,0.030139,0.03173,0.031274,0.031103,0.030458,0.030513,0.030006,0.032448,0.030025,0.030557
0.030597,0.030705,0.029801,0.029983,0.030422,0.032435,0.031811,0.031694,0.030912,0.031136,0.030673,0.032935,0.030385,0.030828
0.030785,0.031002,0.030058,0.030184,0.030656,0.032651,0.032176,0.031904,0.031056,0.031208,0.030737,0.033137,0.030919,0.031293
0.03083,0.030897,0.029981,0.030144,0.030584,0.032546,0.031935,0.031741,0.030892,0.030816,0.030498,0.033061,0.030921,0.031414
0.030907,0.031032,0.030163,0.030325,0.030686,0.032378,0.032087,0.031836,0.03117,0.031389,0.030746,0.033373,0.03118,0.031663
0.031101,0.031298,0.030399,0.030534,0.030945,0.032319,0.032291,0.032055,0.03143,0.031788,0.031175,0.03354,0.031544,0.031739
0.031056,0.031124,0.030327,0.030482,0.030875,0.032103,0.032204,0.031944,0.031378,0.031644,0.031145,0.033402,0.031374,0.031658
