temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y
0.0263449774599,0.820472769301,0.482066074964,0.943541122765,0.0267152285704,0.829275709305,0.0485678704857,0.898750124325
0.0253317090961,0.818660924364,0.00123414744227,0.782989053268,0.025443074829,0.836250360441,0.0,0.918642044889
0.0223840193104,0.837343777805,0.00123414744227,0.749003801585,0.02380744859,0.843792979911,0.0,0.918642044889
0.0206338285001,0.842150199788,0.00123414744227,0.765920090383,0.0216266136046,0.853630191449,0.0,0.898750124325
0.0204495978885,0.843350906552,0.00123414744227,0.765920090383,0.0213540092315,0.85478535166,0.0,0.879040546365
0.0191599836072,0.846350875995,0.00123414744227,0.749003801585,0.0195366467437,0.862862735161,0.0,0.898750124325
0.0188836376898,0.846949431911,0.00123414744227,0.765920090383,0.0190823061217,0.865166065203,0.0,0.898750124325
0.0181467152434,0.85054436234,0.00123414744227,0.765920090383,0.0182644930022,0.866317730224,0.0,0.879040546365
0.0177782540202,0.852940383471,0.00123414744227,0.749003801585,0.0177192842559,0.869194271384,0.0,0.879040546365
0.0176861387144,0.854734253755,0.00123414744227,0.749003801585,0.0172649436339,0.871494106236,0.0,0.879040546365
0.0177782540202,0.855931365588,0.00123414744227,0.749003801585,0.0171740755096,0.87494211092,0.0,0.879040546365
0.0171334468795,0.856529921505,0.00123414744227,0.749003801585,0.0171740755096,0.87494211092,0.0,0.879040546365
0.0171334468795,0.856529921505,0.00123414744227,0.749003801585,0.0169014711364,0.87494211092,0.0,0.879040546365
0.0170413315737,0.856529921505,0.00123414744227,0.749003801585,0.016810603012,0.876663491869,0.0,0.879040546365
0.0170413315737,0.856529921505,0.00123414744227,0.749003801585,0.0165379986388,0.87494211092,0.0,0.879040546365
0.0171334468795,0.855931365588,0.00123414744227,0.749003801585,0.0165379986388,0.87494211092,0.0,0.879040546365
0.0170413315737,0.856529921505,0.00123414744227,0.749003801585,0.0163562623901,0.875515322038,0.0,0.879040546365
0.0166728703505,0.856529921505,0.00123414744227,0.749003801585,0.0161745261413,0.877811661701,0.0,0.879040546365
0.0166728703505,0.857126679956,0.00123414744227,0.749003801585,0.0162653942657,0.877236702988,0.0,0.879040546365
0.0163044091273,0.857725235872,0.274892504949,0.925067558283,0.0163562623901,0.87494211092,0.0346201743462,0.879040546365
0.0164886397389,0.857725235872,0.306765361875,0.925067558283,0.0164471305144,0.87494211092,0.0366127023661,0.879040546365
0.0166728703505,0.856529921505,0.322701790337,0.925067558283,0.0164471305144,0.87494211092,0.0386052303861,0.879040546365
0.0168571009621,0.854137495304,0.354574647263,0.925067558283,0.0167197348876,0.87494211092,0.040597758406,0.879040546365
0.0170413315737,0.853538939388,0.370511075725,0.925067558283,0.0169014711364,0.873218982376,0.0425902864259,0.879040546365
0.017409792797,0.851743271638,0.402383932651,0.925067558283,0.0170832073852,0.871494106236,0.0445828144458,0.879040546365
0.0186994070782,0.843951259933,0.434256789576,0.925067558283,0.0182644930022,0.862862735161,0.0485678704857,0.879040546365
0.0188836376898,0.843350906552,0.434256789576,0.925067558283,0.0186279654998,0.864014400182,0.0485678704857,0.879040546365
0.0189757529956,0.84454981585,0.434256789576,0.925067558283,0.0186279654998,0.862286028853,0.0485678704857,0.879040546365
0.019252098913,0.84275055317,0.434256789576,0.925067558283,0.0191731742461,0.859979203621,0.0485678704857,0.898750124325
0.0197126754421,0.840949493025,0.434256789576,0.925067558283,0.0196275148681,0.857672378389,0.0485678704857,0.879040546365
0.0198047907479,0.840349139643,0.434256789576,0.943541122765,0.0198092511168,0.857093924486,0.0485678704857,0.879040546365
0.0199890213595,0.839748786262,0.434256789576,0.925067558283,0.0203544598632,0.85478535166,0.0485678704857,0.879040546365
0.0203574825827,0.837343777805,0.434256789576,0.925067558283,0.0204453279876,0.85478535166,0.0485678704857,0.898750124325
0.0206338285001,0.833736265119,0.434256789576,0.925067558283,0.0206270642363,0.853630191449,0.0505603985056,0.879040546365
0.0208180591117,0.831929812578,0.434256789576,0.925067558283,0.0207179323607,0.851318123433,0.0505603985056,0.879040546365
0.0209101744175,0.830725510885,0.450193218039,0.925067558283,0.0209905367339,0.850161215627,0.0505603985056,0.879040546365
0.0210022897233,0.828919058344,0.450193218039,0.925067558283,0.0210814048583,0.850161215627,0.0505603985056,0.898750124325
0.0210944050291,0.828919058344,0.450193218039,0.925067558283,0.0210814048583,0.849004307821,0.0505603985056,0.879040546365
0.0210944050291,0.828919058344,0.450193218039,0.925067558283,0.0210814048583,0.848425853919,0.0505603985056,0.898750124325
0.0194363295246,0.838546282033,0.000985140747541,0.765920090383,0.0202635917388,0.85073966953,0.0,0.898750124325
0.019252098913,0.837343777805,0.000985140747541,0.765920090383,0.0202635917388,0.851318123433,0.0,0.879040546365
0.0182388305492,0.843350906552,0.000985140747541,0.749003801585,0.0196275148681,0.854206897757,0.0,0.879040546365
0.0180545999376,0.84454981585,0.000985140747541,0.765920090383,0.0193549104949,0.855940511871,0.0,0.879040546365
0.0172255621854,0.846949431911,0.000985140747541,0.749003801585,0.0185370973754,0.859402497313,0.0,0.879040546365
0.0170413315737,0.849347250507,0.000985140747541,0.749003801585,0.0178101523803,0.862286028853,0.0,0.879040546365
0.0166728703505,0.848746897126,0.000985140747541,0.765920090383,0.0169923392608,0.865166065203,0.0,0.879040546365
0.0162122938215,0.849347250507,0.000985140747541,0.749003801585,0.0167197348876,0.866317730224,0.0,0.879040546365
0.0153832560693,0.852940383471,0.000985140747541,0.749003801585,0.0154475811462,0.873218982376,0.0,0.879040546365
0.0139094111764,0.85892055024,0.000985140747541,0.749003801585,0.0136302186584,0.877811661701,0.0,0.879040546365
0.0134488346474,0.860114067143,0.000985140747541,0.749003801585,0.0125398011657,0.884688447524,0.0,0.879040546365
0.0132646040358,0.862502898413,0.00123414744227,0.749003801585,0.0123580649169,0.886977796807,0.0,0.879040546365
0.01317248873,0.86130938151,0.00123414744227,0.749003801585,0.0121763286682,0.886406333284,0.0,0.879040546365
0.01317248873,0.86130938151,0.00123414744227,0.749003801585,0.0121763286682,0.886977796807,0.0,0.879040546365
0.0129882581184,0.862502898413,0.00123414744227,0.749003801585,0.0121763286682,0.886977796807,0.0,0.879040546365
0.0126197968952,0.863696415315,0.00123414744227,0.749003801585,0.0118128561706,0.889265398495,0.0,0.879040546365
