temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp,hum,light,vol
0.0162365708791,0.797563480816,0.173502843633,0.912215840941,0.0166402429834,0.777043906362,0.0567626403668,0.941832868999,0.0167196602312,0.801798458464,0.052550826789,0.934668015548
0.0161427178683,0.800093240786,0.167620301595,0.895141603285,0.0166402429834,0.779982486896,0.0567626403668,0.922802517726,0.0162526306158,0.800595917785,0.052550826789,0.934668015548
0.0161427178683,0.803882308582,0.167620301595,0.912215840941,0.0160793359166,0.782330914111,0.0567626403668,0.941832868999,0.0163460365389,0.801197188124,0.052550826789,0.934668015548
0.0159550118465,0.805145331181,0.167620301595,0.912215840941,0.0159858514054,0.787610958399,0.0567626403668,0.922802517726,0.0163460365389,0.80961140451,0.052550826789,0.934668015548
0.0157673058248,0.801356263385,0.167620301595,0.912215840941,0.015705397872,0.785266012914,0.0567626403668,0.922802517726,0.0158790069235,0.803604053668,0.052550826789,0.950774719131
0.0157673058248,0.801356263385,0.167620301595,0.912215840941,0.015705397872,0.784679341326,0.0567626403668,0.922802517726,0.0155987891542,0.803604053668,0.052550826789,0.934668015548
0.0155795998031,0.800093240786,0.167620301595,0.912215840941,0.0155184288497,0.783505998151,0.0567626403668,0.903949055853,0.0155053832312,0.806007350842,0.052550826789,0.934668015548
0.0155795998031,0.7994598721,0.167620301595,0.912215840941,0.0155184288497,0.782919326564,0.0567626403668,0.922802517726,0.0156921950773,0.803604053668,0.052550826789,0.934668015548
0.0154857467922,0.798828360801,0.167620301595,0.912215840941,0.0154249443386,0.781744242523,0.0567626403668,0.922802517726,0.0159724128466,0.800595917785,0.052550826789,0.950774719131
0.0153918937814,0.79440035216,0.161737759557,0.92945940988,0.0153314598274,0.779395815308,0.0567626403668,0.922802517726,0.0163460365389,0.797585997716,0.0499866882959,0.950774719131
0.0152041877597,0.795033720846,0.161737759557,0.895141603285,0.0155184288497,0.779395815308,0.0567626403668,0.922802517726,0.0162526306158,0.795175563802,0.0499866882959,0.934668015548
0.0152980407705,0.795665232145,0.161737759557,0.895141603285,0.0153314598274,0.778220731268,0.0567626403668,0.922802517726,0.0159724128466,0.796379888667,0.0499866882959,0.934668015548
0.0152041877597,0.79440035216,0.161737759557,0.912215840941,0.0152379753163,0.778220731268,0.0567626403668,0.922802517726,0.0155053832312,0.798790322581,0.0499866882959,0.950774719131
0.0152980407705,0.793133614789,0.161737759557,0.895141603285,0.0151444908051,0.778807402855,0.0567626403668,0.922802517726,0.0155053832312,0.797585997716,0.0499866882959,0.950774719131
0.0151103347488,0.793766983475,0.161737759557,0.912215840941,0.0149575217828,0.777043906362,0.0567626403668,0.922802517726,0.0155987891542,0.797585997716,0.0499866882959,0.934668015548
0.0149226287271,0.793133614789,0.161737759557,0.912215840941,0.0148640372717,0.777632318815,0.0567626403668,0.922802517726,0.0155987891542,0.797585997716,0.0499866882959,0.950774719131
