temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y
0.197648787656,0.543006824255,0.0174195825997,0.743421892962,0.163252871477,0.361162884586,0.0732578916021,0.922624507635
0.191036002939,0.551235834481,0.0174195825997,0.743421892962,0.163411677772,0.361162884586,0.0732578916021,0.941725570604
0.192505510654,0.551235834481,0.0174195825997,0.743421892962,0.163252871477,0.3617356637,0.0732578916021,0.922624507635
0.196914033799,0.545751625176,0.0174195825997,0.743421892962,0.163252871477,0.3617356637,0.0732578916021,0.922624507635
0.198383541514,0.543920859139,0.0174195825997,0.743421892962,0.163094065182,0.3617356637,0.0732578916021,0.922624507635
0.202792064658,0.540262023334,0.0174195825997,0.779122493294,0.163173468329,0.361162884586,0.0732578916021,0.922624507635
0.204261572373,0.540262023334,0.0174195825997,0.743421892962,0.163173468329,0.360303295372,0.0732578916021,0.922624507635
0.208670095518,0.535683760108,0.0174195825997,0.779122493294,0.163332274625,0.360590105472,0.0732578916021,0.922624507635
0.196914033799,0.545751625176,0.0174195825997,0.743421892962,0.163173468329,0.360876915572,0.0732578916021,0.922624507635
0.17927994122,0.562185379217,0.0174195825997,0.743421892962,0.162697049444,0.362308442815,0.0732578916021,0.922624507635
0.17927994122,0.5612740406,0.0174195825997,0.779122493294,0.162697049444,0.3617356637,0.0732578916021,0.922624507635
0.180749448935,0.560362701984,0.0174195825997,0.743421892962,0.162458840001,0.3617356637,0.0732578916021,0.922624507635
0.192505510654,0.547579694944,0.0174195825997,0.743421892962,0.162379436853,0.362021632715,0.0732578916021,0.922624507635
0.196914033799,0.543920859139,0.0174195825997,0.743421892962,0.162458840001,0.3617356637,0.0732578916021,0.922624507635
0.196914033799,0.543920859139,0.0174195825997,0.779122493294,0.162458840001,0.3617356637,0.0732578916021,0.922624507635
0.203526818516,0.534767028955,0.0174195825997,0.743421892962,0.162061824263,0.3617356637,0.0732578916021,0.922624507635
0.202792064658,0.535683760108,0.0174195825997,0.743421892962,0.161903017968,0.362308442815,0.0732578916021,0.922624507635
0.201322556943,0.536597794992,0.0174195825997,0.743421892962,0.16182361482,0.362308442815,0.0732578916021,0.922624507635
0.202057310801,0.536597794992,0.0174195825997,0.743421892962,0.161664808525,0.362021632715,0.0732578916021,0.922624507635
0.201322556943,0.536597794992,0.0174195825997,0.779122493294,0.161744211673,0.362308442815,0.0732578916021,0.922624507635
0.201322556943,0.536597794992,0.0174195825997,0.743421892962,0.161585405377,0.3617356637,0.0732578916021,0.922624507635
0.199853049229,0.534767028955,0.0174195825997,0.779122493294,0.16150600223,0.362308442815,0.0732578916021,0.922624507635
0.198383541514,0.537514526144,0.0174195825997,0.743421892962,0.161426599082,0.362308442815,0.0732578916021,0.903685318081
0.196914033799,0.537514526144,0.0174195825997,0.743421892962,0.161426599082,0.362308442815,0.0732578916021,0.922624507635
0.198383541514,0.536597794992,0.0174195825997,0.743421892962,0.161267792787,0.362308442815,0.0732578916021,0.922624507635
0.196179279941,0.537514526144,0.0174195825997,0.779122493294,0.161267792787,0.362594411829,0.0732578916021,0.922624507635
0.196179279941,0.536597794992,0.0174195825997,0.708040618214,0.161188389639,0.362880380843,0.0732578916021,0.922624507635
0.193975018369,0.537514526144,0.0174195825997,0.743421892962,0.161108986492,0.362308442815,0.0732578916021,0.922624507635
0.193975018369,0.534767028955,0.0174195825997,0.743421892962,0.160950180197,0.362308442815,0.0732578916021,0.922624507635
0.194709772226,0.53293356665,0.0174195825997,0.743421892962,0.160791373901,0.362308442815,0.0732578916021,0.922624507635
0.193975018369,0.538431257297,0.0174195825997,0.743421892962,0.160632567606,0.362308442815,0.0732578916021,0.903685318081
0.191770756796,0.538431257297,0.0174195825997,0.708040618214,0.160632567606,0.362308442815,0.0732578916021,0.922624507635
0.189566495224,0.538431257297,0.0174195825997,0.743421892962,0.160632567606,0.362308442815,0.0732578916021,0.922624507635
0.191036002939,0.537514526144,0.0174195825997,0.743421892962,0.160632567606,0.362308442815,0.0732578916021,0.903685318081
0.189566495224,0.539345292181,0.0174195825997,0.743421892962,0.160632567606,0.362308442815,0.0732578916021,0.922624507635
0.188831741367,0.534767028955,0.00397322108429,0.743421892962,0.160235551868,0.363166349858,0.00297796307326,0.922624507635
0.191036002939,0.531100104346,0.00397322108429,0.708040618214,0.159997342425,0.363452318872,0.00297796307326,0.922624507635
0.188096987509,0.53293356665,0.00397322108429,0.743421892962,0.159759132982,0.363452318872,0.00297796307326,0.922624507635
0.189566495224,0.531100104346,0.00397322108429,0.743421892962,0.159679729835,0.363452318872,0.00297796307326,0.922624507635
0.186627479794,0.53293356665,0.00397322108429,0.743421892962,0.159679729835,0.363452318872,0.00297796307326,0.922624507635
0.185892725937,0.533850297803,0.00397322108429,0.708040618214,0.159679729835,0.363452318872,0.00297796307326,0.922624507635
0.183688464364,0.533850297803,0.00397322108429,0.708040618214,0.159362117244,0.363452318872,0.00297796307326,0.922624507635
