temp,hum,light,vol
0.0371700724212,0.670929086107,0.176242799967,0.887627666782
0.0349619493071,0.68386985483,0.176242799967,0.887627666782
0.0333058569715,0.688172893861,0.176242799967,0.872160652427
0.0318337748954,0.689247466683,0.176242799967,0.872160652427
0.0312817441168,0.701045611581,0.176242799967,0.887627666782
0.0310977338573,0.698367883725,0.176242799967,0.887627666782
0.0309137235978,0.704255086813,0.176242799967,0.887627666782
0.0307297133383,0.701580524119,0.176242799967,0.887627666782
0.0307297133383,0.699439291383,0.176242799967,0.872160652427
0.0306377082085,0.695688573287,0.176242799967,0.887627666782
0.0305457030788,0.695688573287,0.176242799967,0.887627666782
0.0305457030788,0.704789999351,0.176242799967,0.872160652427
0.0303616928193,0.701045611581,0.176242799967,0.887627666782
0.0299936723003,0.696759980946,0.176242799967,0.887627666782
0.029717656911,0.701045611581,0.176242799967,0.872160652427
0.0296256517812,0.703720174274,0.176242799967,0.887627666782
0.0295336466515,0.701045611581,0.176242799967,0.887627666782
0.0296256517812,0.702115436658,0.176242799967,0.887627666782
0.029717656911,0.701045611581,0.176242799967,0.872160652427
0.0299016671705,0.702115436658,0.176242799967,0.872160652427
0.0301776825598,0.697296476066,0.176242799967,0.887627666782
0.0301776825598,0.699974203922,0.176242799967,0.872160652427
0.0302696876895,0.701045611581,0.176242799967,0.887627666782
0.0301776825598,0.696223485826,0.176242799967,0.887627666782
0.0299936723003,0.695688573287,0.176242799967,0.887627666782
0.0299016671705,0.696223485826,0.176242799967,0.872160652427
0.029717656911,0.696759980946,0.176242799967,0.872160652427
0.0295336466515,0.697831388604,0.176242799967,0.887627666782
0.0294416415217,0.698902796263,0.176242799967,0.887627666782
0.0292576312622,0.698902796263,0.176242799967,0.887627666782
0.0291656261325,0.698902796263,0.176242799967,0.887627666782
0.0290736210027,0.698367883725,0.176242799967,0.887627666782
0.0287056004837,0.698902796263,0.176242799967,0.872160652427
0.0288896107432,0.698902796263,0.176242799967,0.872160652427
0.0288896107432,0.697831388604,0.176242799967,0.872160652427
0.028981615873,0.697296476066,0.176242799967,0.887627666782
0.0288896107432,0.696759980946,0.176242799967,0.887627666782
0.028981615873,0.696759980946,0.176242799967,0.887627666782
0.0290736210027,0.696759980946,0.176242799967,0.872160652427
0.0290736210027,0.696759980946,0.176242799967,0.887627666782
0.028981615873,0.696759980946,0.176242799967,0.887627666782
0.028981615873,0.696223485826,0.176242799967,0.887627666782
0.0288896107432,0.696223485826,0.176242799967,0.872160652427
0.028981615873,0.695688573287,0.176242799967,0.887627666782
0.028981615873,0.695688573287,0.176242799967,0.887627666782
0.0287976056134,0.695688573287,0.176242799967,0.887627666782
0.0288896107432,0.695688573287,0.176242799967,0.872160652427
0.0288896107432,0.695688573287,0.176242799967,0.887627666782
0.0287976056134,0.695688573287,0.176242799967,0.887627666782
0.0287056004837,0.695688573287,0.176242799967,0.887627666782
0.0287056004837,0.695152078167,0.176242799967,0.887627666782
0.0287056004837,0.695152078167,0.176242799967,0.872160652427
0.0287976056134,0.695688573287,0.176242799967,0.887627666782
0.0286135953539,0.695152078167,0.176242799967,0.887627666782
0.0287056004837,0.695152078167,0.176242799967,0.887627666782
0.0286135953539,0.695688573287,0.176242799967,0.887627666782
0.0286135953539,0.695688573287,0.176242799967,0.872160652427
0.0285215902242,0.695688573287,0.176242799967,0.887627666782
