0.23138,0.23935,0.21242,0.24021,0.22622,0.24562,0.19593,0.16586,0.16224,0.20706,0.24124,0.24424,0.2651
0.22815,0.23512,0.20992,0.23945,0.21489,0.23739,0.19312,0.16435,0.15871,0.20329,0.23955,0.24172,0.26198
0.21909,0.22976,0.20234,0.23061,0.20645,0.22799,0.19165,0.16145,0.15815,0.19951,0.23857,0.24138,0.26076
0.21378,0.2225,0.19712,0.22144,0.20018,0.22103,0.18656,0.15835,0.15484,0.19606,0.2338,0.23824,0.25708
0.20582,0.21622,0.18871,0.21464,0.1913,0.21749,0.18274,0.15376,0.15059,0.19104,0.22925,0.23592,0.25443
0.20294,0.21223,0.18572,0.21184,0.18726,0.21329,0.1822,0.14968,0.15288,0.18803,0.23141,0.23886,0.25615
0.19819,0.20797,0.18181,0.20664,0.18187,0.20845,0.17483,0.14559,0.14647,0.18395,0.22127,0.23121,0.24987
0.19406,0.20311,0.17717,0.19682,0.17533,0.19704,0.17115,0.14426,0.14037,0.18028,0.21609,0.22319,0.24137
0.18574,0.19721,0.16965,0.18977,0.16936,0.19336,0.16559,0.13803,0.13357,0.17463,0.20947,0.21826,0.23586
0.17852,0.18966,0.16187,0.18342,0.16387,0.19308,0.15932,0.1295,0.12772,0.1678,0.20278,0.21441,0.23227
0.16857,0.18123,0.15639,0.17795,0.16016,0.19015,0.16027,0.12619,0.13465,0.16608,0.20816,0.22275,0.23873
0.15978,0.17312,0.14649,0.17377,0.15857,0.19214,0.15812,0.12605,0.14019,0.16542,0.21209,0.22953,0.24502
0.15236,0.16604,0.1392,0.16788,0.15555,0.19027,0.15434,0.12429,0.13986,0.16496,0.20981,0.22915,0.2451
0.1447,0.1587,0.13261,0.15619,0.14997,0.18344,0.15085,0.12217,0.13611,0.16445,0.20623,0.22618,0.24088
0.13909,0.15262,0.12825,0.1489,0.14455,0.17866,0.14798,0.11822,0.13307,0.16097,0.20395,0.22355,0.23847
0.13353,0.14707,0.12222,0.14226,0.14008,0.1756,0.14364,0.11385,0.12983,0.15643,0.20039,0.22105,0.23551
0.12864,0.14184,0.11761,0.13773,0.13554,0.16935,0.14176,0.11146,0.12569,0.15492,0.19837,0.21835,0.23298
0.12158,0.13675,0.11202,0.1317,0.13003,0.16446,0.13982,0.10928,0.12543,0.1536,0.19683,0.21544,0.22982
0.11683,0.1319,0.10894,0.12701,0.12451,0.15961,0.1363,0.10763,0.12354,0.15033,0.19341,0.21319,0.22784
0.11001,0.12616,0.10136,0.12085,0.11953,0.15429,0.1331,0.10416,0.11936,0.14848,0.1911,0.21105,0.2247
0.10339,0.12001,0.096987,0.11506,0.11573,0.14851,0.12938,0.10082,0.11541,0.14413,0.18873,0.20738,0.22078
0.096245,0.11366,0.089251,0.10597,0.10775,0.14248,0.12625,0.097864,0.11218,0.14216,0.18411,0.20325,0.2164
0.087926,0.10751,0.084085,0.10092,0.10195,0.1371,0.12251,0.094481,0.10954,0.14001,0.18258,0.20045,0.21361
0.082179,0.10147,0.077513,0.092134,0.097683,0.13032,0.11954,0.091372,0.10762,0.13666,0.18,0.19773,0.20957
0.077857,0.097327,0.073253,0.087012,0.09284,0.12567,0.11757,0.088364,0.10461,0.13318,0.17574,0.19462,0.20628
0.074295,0.091897,0.068345,0.082481,0.09074,0.12089,0.11373,0.085228,0.10094,0.12954,0.17259,0.19167,0.20428
0.071348,0.089329,0.065981,0.080385,0.088694,0.11767,0.11132,0.082643,0.099012,0.1256,0.17141,0.1895,0.20089
0.066315,0.084655,0.062485,0.075036,0.084129,0.1151,0.1091,0.080894,0.097222,0.12289,0.16794,0.18719,0.19761
0.061581,0.081286,0.058447,0.068549,0.079823,0.11048,0.10709,0.07957,0.096644,0.12172,0.16629,0.18458,0.19531
0.057554,0.075987,0.05428,0.064123,0.075545,0.10676,0.10449,0.076473,0.093179,0.12042,0.16363,0.1819,0.19196
0.053134,0.072326,0.05114,0.059404,0.072553,0.10252,0.10215,0.074569,0.091591,0.1175,0.16191,0.17939,0.18904
0.050116,0.068541,0.047321,0.056981,0.068661,0.098955,0.09896,0.071641,0.088238,0.11603,0.15911,0.17618,0.18571
0.044303,0.064061,0.042633,0.05188,0.064289,0.097386,0.095846,0.069164,0.085454,0.11267,0.1569,0.17322,0.18267
0.041712,0.06101,0.039016,0.050317,0.061491,0.093925,0.093649,0.066371,0.084631,0.11151,0.15467,0.17121,0.1797
0.036467,0.056089,0.035436,0.041739,0.055621,0.089194,0.090577,0.063944,0.080679,0.10979,0.15247,0.16895,0.17689
0.03495,0.053478,0.033997,0.040879,0.053823,0.085607,0.088474,0.06193,0.076237,0.10678,0.14749,0.16614,0.17388
0.030085,0.049565,0.029155,0.035263,0.051966,0.083749,0.086118,0.060002,0.073675,0.10295,0.14674,0.16367,0.1712
0.028713,0.046927,0.02703,0.031363,0.048225,0.080035,0.083634,0.056681,0.071745,0.10132,0.14416,0.16093,0.16905
0.020357,0.041225,0.021007,0.025656,0.042369,0.077326,0.08063,0.054788,0.069871,0.099371,0.14252,0.15866,0.16582
0.016878,0.037322,0.018386,0.020653,0.039187,0.073655,0.077516,0.052212,0.068922,0.09642,0.14065,0.15632,0.16352
0.010496,0.031406,0.012466,0.017074,0.034483,0.071097,0.07269,0.049339,0.068922,0.094975,0.13921,0.15285,0.16033
0.0073064,0.027138,0.0094327,0.01069,0.030215,0.068272,0.069567,0.045539,0.068922,0.091477,0.13744,0.1503,0.15688
0.00094674,0.021808,0.0037528,0.001443,0.026806,0.063262,0.067213,0.043004,0.06794,0.08873,0.13424,0.14824,0.15439
0.00089098,0.020186,0,0,0.024615,0.057264,0.065292,0.04075,0.065299,0.086476,0.13173,0.14584,0.151
0.0018165,0.019826,0.00080578,0.0011724,0.024372,0.05682,0.062701,0.039567,0.061702,0.08342,0.12908,0.14396,0.14863
0.0015489,0.020418,0.0028324,0.00070346,0.026764,0.058212,0.061816,0.036465,0.060006,0.082192,0.12578,0.14169,0.14729
0.062426,0.035031,0.039889,0.038951,0.029759,0.060457,0.061234,0.034914,0.059609,0.081003,0.12537,0.13914,0.14576
0.046458,0.042355,0.039205,0.033361,0.033819,0.062133,0.05908,0.033625,0.057707,0.078116,0.12365,0.13779,0.14449
0.01774,0.031666,0.017558,0.015995,0.031163,0.060199,0.05819,0.031594,0.058938,0.077319,0.12268,0.13685,0.14351
0.0046192,0.02485,0.011144,0.010259,0.02897,0.060224,0.058614,0.030861,0.058141,0.076673,0.12034,0.13681,0.14374
0.0023886,0.024242,0.011464,0.0095261,0.029439,0.062723,0.05986,0.02922,0.059617,0.076623,0.12055,0.13748,0.14432
0,0.023633,0.010329,0.0072415,0.031465,0.061195,0.060976,0.031929,0.065824,0.073645,0.12089,0.137,0.14422
0.0022849,0.027138,0.013026,0.0073052,0.031993,0.063105,0.061494,0.034954,0.066483,0.071651,0.11981,0.13453,0.14198
0.0035829,0.031451,0.018956,0.0089887,0.034815,0.064906,0.062078,0.036098,0.063094,0.070627,0.11859,0.13185,0.14022
0.011388,0.043977,0.031821,0.018759,0.045657,0.072064,0.064449,0.038729,0.061317,0.073058,0.11669,0.13071,0.14115
0.025924,0.05955,0.049429,0.033708,0.059882,0.087541,0.067842,0.049485,0.059796,0.073751,0.11548,0.12691,0.14269
0.037762,0.074552,0.063613,0.051978,0.076048,0.11978,0.075411,0.066696,0.078451,0.079215,0.11751,0.12548,0.14356
0.068389,0.095344,0.10449,0.097854,0.093599,0.13694,0.08488,0.081402,0.10199,0.089239,0.12141,0.12846,0.14987
0.14159,0.14762,0.15578,0.15913,0.11608,0.16086,0.095608,0.097743,0.1169,0.098079,0.12546,0.13163,0.15487
0.12093,0.15347,0.14496,0.14409,0.12802,0.17726,0.11019,0.11759,0.13518,0.10992,0.13516,0.13717,0.1634
0.13848,0.16564,0.14702,0.14245,0.13409,0.18768,0.12767,0.1352,0.15228,0.12204,0.15375,0.15036,0.17546
0.16002,0.18829,0.16318,0.15593,0.14493,0.20014,0.14056,0.15007,0.16768,0.1377,0.16966,0.16753,0.19527
0.17885,0.20577,0.18059,0.1695,0.14809,0.21776,0.1548,0.16117,0.18312,0.15097,0.18061,0.17972,0.2081
0.19126,0.21709,0.18748,0.17842,0.15439,0.22799,0.16238,0.17006,0.19252,0.15962,0.19197,0.18847,0.21926
0.18663,0.21731,0.18811,0.17623,0.16065,0.2293,0.16377,0.16937,0.19545,0.16599,0.1968,0.19658,0.23074
0.17875,0.21642,0.19196,0.17946,0.17351,0.2341,0.16566,0.16727,0.19607,0.17261,0.20326,0.20515,0.24472
0.18492,0.22565,0.20223,0.19144,0.17819,0.2427,0.17217,0.17227,0.20606,0.18243,0.2065,0.21167,0.2567
0.20261,0.2422,0.21562,0.20826,0.17734,0.25102,0.18402,0.18706,0.22305,0.19077,0.21464,0.22061,0.26841
0.22162,0.2579,0.23332,0.22405,0.18916,0.26301,0.19884,0.19821,0.23194,0.20065,0.22484,0.23048,0.28361
0.23641,0.2736,0.24688,0.23546,0.2026,0.27442,0.2104,0.21195,0.24508,0.21111,0.23807,0.24106,0.29481
0.25011,0.28493,0.26266,0.24611,0.22041,0.28255,0.21799,0.2189,0.2548,0.21789,0.24462,0.24916,0.30404
0.26161,0.30128,0.27198,0.25632,0.23344,0.29029,0.22869,0.22826,0.26462,0.2271,0.25278,0.25795,0.31613
0.27252,0.30761,0.28056,0.26472,0.2419,0.29132,0.23281,0.22952,0.26408,0.2306,0.25166,0.25841,0.31891
0.2757,0.31128,0.28349,0.26732,0.24314,0.29261,0.23194,0.22921,0.26081,0.23006,0.2506,0.25564,0.31712
0.28238,0.31915,0.2918,0.27623,0.24547,0.29596,0.23826,0.23898,0.27302,0.23767,0.25944,0.26138,0.3252
0.28925,0.33028,0.30383,0.28815,0.25515,0.30951,0.24949,0.24987,0.28563,0.2487,0.27216,0.27852,0.34015
0.29231,0.33969,0.31181,0.29638,0.25848,0.3149,0.2538,0.25139,0.29643,0.25509,0.27667,0.28565,0.35007
0.29472,0.3476,0.31955,0.29897,0.2655,0.32163,0.25878,0.25527,0.30445,0.2628,0.28138,0.29061,0.35974
0.3073,0.35778,0.32916,0.30439,0.26384,0.32885,0.26618,0.26523,0.31518,0.27444,0.30103,0.30732,0.37072
0.31311,0.36309,0.33374,0.30943,0.27586,0.33524,0.27485,0.27138,0.32009,0.28237,0.31045,0.31318,0.3798
0.30926,0.36181,0.33401,0.3116,0.27775,0.3409,0.27713,0.27063,0.32175,0.28869,0.31514,0.31966,0.38715
0.30959,0.36382,0.33656,0.3158,0.28764,0.34562,0.28063,0.26881,0.32396,0.2949,0.3201,0.32583,0.39295
0.30801,0.36395,0.33778,0.32214,0.28978,0.34739,0.28411,0.27109,0.32956,0.29983,0.32596,0.336,0.40227
0.30899,0.36924,0.34314,0.32573,0.29214,0.35207,0.28806,0.27125,0.32717,0.30834,0.33281,0.34341,0.41212
0.32,0.38039,0.34985,0.33138,0.29828,0.35576,0.29423,0.27807,0.33522,0.3131,0.33981,0.34869,0.42033
0.32894,0.3848,0.35323,0.33369,0.29964,0.35645,0.30035,0.28401,0.3398,0.3173,0.34377,0.35852,0.42154
0.33878,0.39469,0.36017,0.33992,0.30564,0.35924,0.30685,0.2921,0.34368,0.32423,0.35394,0.36766,0.42967
0.34502,0.39713,0.36071,0.34587,0.31635,0.36419,0.3103,0.29729,0.34875,0.32875,0.35947,0.37445,0.43565
0.35154,0.40438,0.36975,0.35433,0.3251,0.38276,0.31978,0.31175,0.3609,0.33651,0.36546,0.38096,0.4436
0.35949,0.40743,0.37045,0.35895,0.33697,0.38882,0.33282,0.33003,0.36663,0.3446,0.37961,0.38891,0.44596
0.3553,0.39608,0.35585,0.35198,0.33617,0.38663,0.33709,0.32358,0.36025,0.34271,0.3842,0.3956,0.44459
0.34104,0.38325,0.33989,0.34606,0.34038,0.38599,0.32651,0.3083,0.34095,0.34195,0.37907,0.39042,0.44026
0.33249,0.38163,0.34348,0.34562,0.34159,0.39424,0.3217,0.31244,0.34134,0.3413,0.37442,0.38594,0.44042
0.34752,0.39933,0.36435,0.35684,0.36026,0.40417,0.33354,0.33948,0.36892,0.34895,0.38267,0.39584,0.45442
0.35695,0.39559,0.3575,0.36058,0.3567,0.4003,0.34611,0.34501,0.36852,0.3518,0.39489,0.40743,0.4543
0.34494,0.38541,0.34242,0.35453,0.35676,0.39295,0.34302,0.3327,0.35822,0.35118,0.39169,0.40434,0.45037
0.33422,0.37361,0.33004,0.34991,0.35608,0.39256,0.33741,0.31838,0.34586,0.34805,0.38779,0.39947,0.44383
0.32178,0.36221,0.32059,0.33825,0.34921,0.3886,0.32074,0.29736,0.32917,0.342,0.37878,0.39496,0.44064
0.31174,0.35191,0.31166,0.32814,0.35196,0.38756,0.30933,0.28456,0.32093,0.33496,0.37019,0.38788,0.43276
0.30294,0.34191,0.30494,0.32008,0.34853,0.38289,0.3078,0.27819,0.31706,0.32965,0.37111,0.392,0.43558
0.2907,0.32839,0.29306,0.30483,0.33608,0.37564,0.30259,0.271,0.30892,0.32652,0.36672,0.38937,0.43132
0.28164,0.31915,0.28463,0.29744,0.33112,0.366,0.29672,0.26441,0.30034,0.31762,0.36008,0.38217,0.42352
0.27398,0.31042,0.27521,0.29069,0.31697,0.35452,0.28974,0.25603,0.29484,0.31062,0.35292,0.37539,0.41879
0.26522,0.30238,0.2666,0.28415,0.30101,0.34291,0.28345,0.24946,0.28315,0.30155,0.34716,0.36736,0.40744
0.2597,0.2941,0.26093,0.27653,0.30621,0.33865,0.27713,0.24452,0.27264,0.29654,0.34137,0.36382,0.40083
0.25447,0.28684,0.25477,0.2723,0.32284,0.33865,0.27293,0.23796,0.26698,0.29179,0.33366,0.35503,0.39372
0.25179,0.28326,0.25067,0.26849,0.3041,0.33254,0.27116,0.23231,0.26313,0.28529,0.32734,0.34699,0.38455
0.24569,0.27833,0.24507,0.26253,0.29179,0.32813,0.26431,0.22901,0.25621,0.28141,0.32335,0.34625,0.3825
0.24134,0.272,0.24053,0.26077,0.28709,0.32472,0.25992,0.22464,0.25166,0.2772,0.31976,0.34097,0.37672
0.2363,0.2663,0.23481,0.25032,0.28221,0.32052,0.25674,0.22063,0.24649,0.27259,0.3139,0.33766,0.37157
0.23532,0.26201,0.23213,0.25357,0.27859,0.31873,0.24931,0.21389,0.23872,0.26751,0.30887,0.33139,0.36593
0.2297,0.25539,0.22371,0.24663,0.27564,0.31183,0.24266,0.20916,0.23372,0.2617,0.30261,0.32643,0.35946
0.22657,0.24981,0.22066,0.2467,0.27131,0.30759,0.24123,0.20521,0.23213,0.25833,0.30134,0.32423,0.35433
0.21878,0.24177,0.21341,0.23754,0.2673,0.3032,0.23942,0.20403,0.2302,0.25851,0.30103,0.32246,0.35157
0.21291,0.23454,0.206,0.23422,0.26179,0.29725,0.23677,0.20194,0.22871,0.25466,0.29839,0.31982,0.34751
0.20367,0.22585,0.19697,0.22289,0.24724,0.28977,0.23283,0.19915,0.22384,0.2513,0.29529,0.31657,0.34269
0.20127,0.21991,0.19375,0.21707,0.23908,0.28205,0.22947,0.19766,0.22197,0.24977,0.2946,0.31461,0.34035
0.19659,0.21625,0.18831,0.21204,0.23369,0.27945,0.22311,0.19123,0.21812,0.2443,0.28867,0.30869,0.33539
0.19157,0.21311,0.18731,0.21042,0.22732,0.27721,0.217,0.18602,0.214,0.23817,0.28376,0.3044,0.32983
0.18648,0.20868,0.18364,0.20308,0.22753,0.27559,0.21384,0.18616,0.21785,0.23987,0.28245,0.30292,0.32763
0.18233,0.20422,0.17786,0.1932,0.22428,0.27433,0.20781,0.18268,0.21636,0.23645,0.27805,0.29778,0.32394
0.17812,0.20078,0.1744,0.18876,0.21766,0.26823,0.20616,0.18044,0.21427,0.23531,0.2755,0.29566,0.32098
0.17674,0.19679,0.17254,0.18671,0.21815,0.26746,0.20298,0.17631,0.20785,0.23189,0.27309,0.2937,0.31697
0.17466,0.19682,0.17239,0.18687,0.22082,0.27081,0.20061,0.1721,0.20491,0.22782,0.2684,0.28833,0.31345
0.17319,0.19383,0.17,0.18205,0.22179,0.26963,0.19912,0.17151,0.20052,0.227,0.26582,0.28721,0.31077
0.1678,0.19085,0.16462,0.17855,0.21504,0.26724,0.19581,0.16698,0.19532,0.22204,0.26365,0.28347,0.3077
0.16353,0.18686,0.16036,0.1774,0.21551,0.26449,0.19377,0.16386,0.19168,0.21817,0.26026,0.27998,0.30398
0.16146,0.18467,0.15763,0.17379,0.21238,0.26359,0.19165,0.16102,0.19324,0.2168,0.25703,0.27792,0.30169
0.15613,0.18023,0.15396,0.17063,0.21105,0.26204,0.18714,0.15838,0.18726,0.21317,0.25393,0.27372,0.29849
0.15293,0.17709,0.15283,0.16598,0.20886,0.25884,0.18439,0.15521,0.1845,0.20931,0.25067,0.2707,0.29458
0.15046,0.17212,0.1474,0.16443,0.20803,0.25482,0.18335,0.15203,0.18319,0.20846,0.24876,0.26866,0.29277
0.15128,0.17212,0.14757,0.15836,0.20401,0.251,0.18091,0.15132,0.18143,0.2072,0.24767,0.26738,0.29029
0.14829,0.17031,0.14561,0.1581,0.20168,0.25143,0.18145,0.15169,0.18172,0.20429,0.24642,0.26641,0.28902
0.14841,0.17077,0.14668,0.16326,0.20309,0.25314,0.18235,0.15199,0.18039,0.20475,0.24717,0.26595,0.28879
0.14585,0.16859,0.14532,0.15976,0.20049,0.25187,0.1796,0.14929,0.1775,0.20199,0.24438,0.26412,0.28702
0.14428,0.16792,0.14486,0.15815,0.19822,0.25176,0.17699,0.1435,0.17218,0.19729,0.24037,0.26109,0.28391
0.13944,0.16431,0.14123,0.153,0.19709,0.25001,0.17473,0.13957,0.16663,0.1925,0.23513,0.25708,0.28089
0.1382,0.16208,0.1396,0.15234,0.19468,0.24915,0.17069,0.13525,0.16144,0.1898,0.23057,0.25372,0.27736
0.1351,0.15886,0.13625,0.14681,0.19238,0.24599,0.16737,0.13134,0.16038,0.18551,0.22911,0.24869,0.27377
0.1348,0.15888,0.13684,0.15133,0.19241,0.24682,0.16566,0.1303,0.15945,0.18197,0.22748,0.24712,0.2714
0.13283,0.15713,0.13427,0.14612,0.19516,0.24676,0.16024,0.12392,0.15577,0.181,0.22484,0.24355,0.26971
0.13123,0.156,0.13408,0.14955,0.21332,0.24863,0.15513,0.11979,0.15241,0.17897,0.22153,0.23994,0.26717
0.12633,0.15212,0.12822,0.14295,0.19812,0.24579,0.14963,0.11551,0.15169,0.17595,0.21576,0.23698,0.26455
0.12392,0.14987,0.12649,0.13899,0.18932,0.2445,0.14627,0.11238,0.14814,0.1736,0.21375,0.23427,0.26207
0.11922,0.14572,0.12094,0.13475,0.18876,0.24321,0.14163,0.10984,0.14605,0.17107,0.20964,0.23178,0.25965
0.11737,0.14288,0.12021,0.13121,0.18333,0.24081,0.13889,0.10683,0.14441,0.1673,0.20493,0.22956,0.25722
0.11334,0.13941,0.11554,0.12311,0.18321,0.23834,0.13694,0.1048,0.14141,0.16401,0.20078,0.22761,0.25451
0.11054,0.13791,0.11418,0.1252,0.1824,0.23527,0.13284,0.10126,0.14029,0.16168,0.19396,0.22555,0.25309
0.108,0.13462,0.11104,0.12058,0.18105,0.23401,0.13301,0.10147,0.13872,0.1609,0.19442,0.22687,0.25766
0.10697,0.1328,0.10923,0.11812,0.1805,0.23319,0.13102,0.099934,0.13534,0.15897,0.19484,0.22769,0.2605
0.10383,0.13085,0.10804,0.11572,0.17622,0.2298,0.13002,0.097949,0.13661,0.15611,0.19155,0.22725,0.26091
0.10252,0.12908,0.10552,0.11334,0.16604,0.22545,0.12806,0.097372,0.13476,0.15398,0.19025,0.22494,0.25699
0.096923,0.12433,0.10169,0.11265,0.15227,0.21107,0.12625,0.095213,0.13322,0.1514,0.18902,0.22202,0.2529
0.094708,0.12199,0.09949,0.10904,0.14786,0.20336,0.12483,0.093836,0.12915,0.14839,0.18828,0.21921,0.2489
0.091955,0.11906,0.096056,0.10371,0.14253,0.19717,0.12388,0.09298,0.12849,0.14854,0.18767,0.2165,0.24514
0.08815,0.11701,0.092738,0.10091,0.13865,0.1917,0.12244,0.092687,0.12177,0.14673,0.1889,0.21434,0.24148
0.084925,0.11327,0.090345,0.097312,0.13326,0.18737,0.12131,0.092177,0.1248,0.1453,0.19021,0.21216,0.2382
0.080521,0.10986,0.087405,0.096687,0.12904,0.18495,0.1197,0.089902,0.12356,0.14419,0.18745,0.21052,0.23597
0.077775,0.10659,0.0849,0.094607,0.1263,0.18488,0.1167,0.087293,0.12278,0.14161,0.18448,0.20808,0.23321
0.075297,0.10282,0.082246,0.08772,0.12392,0.18234,0.11383,0.08433,0.12013,0.13947,0.18086,0.20572,0.23072
0.071672,0.09976,0.07832,0.082071,0.1217,0.17847,0.10983,0.082608,0.132,0.13524,0.17666,0.20378,0.2279
0.067111,0.096812,0.074594,0.076912,0.11728,0.1767,0.10629,0.079705,0.11724,0.13231,0.17418,0.20061,0.22471
0.064451,0.092776,0.071715,0.076078,0.11558,0.17294,0.10319,0.07787,0.11469,0.12977,0.16738,0.19823,0.22196
0.059987,0.089979,0.069664,0.071519,0.11289,0.17021,0.10027,0.074643,0.11364,0.12605,0.16542,0.19605,0.21966
0.058085,0.087534,0.066843,0.069509,0.1096,0.16802,0.099338,0.07252,0.11117,0.12374,0.16533,0.19369,0.21691
0.055589,0.08426,0.062558,0.06634,0.10687,0.16516,0.097735,0.071265,0.10576,0.122,0.16588,0.19165,0.21412
0.053743,0.081925,0.062851,0.066509,0.1054,0.16256,0.095936,0.069618,0.10581,0.12094,0.16353,0.19045,0.21228
0.050053,0.078749,0.058793,0.061972,0.10192,0.15861,0.095696,0.068062,0.103,0.12023,0.1628,0.18877,0.21063
0.057592,0.078582,0.062445,0.063814,0.10023,0.15618,0.094494,0.067861,0.10136,0.11823,0.16087,0.18714,0.20879
0.12369,0.098859,0.10094,0.11831,0.10116,0.15518,0.09251,0.065541,0.10319,0.11478,0.15965,0.18595,0.20678
0.086728,0.099886,0.088822,0.088617,0.10203,0.1528,0.092323,0.064907,0.10155,0.11352,0.16039,0.1839,0.20466
0.062059,0.086152,0.069561,0.069662,0.09715,0.14848,0.092131,0.065082,0.096749,0.11606,0.16156,0.18264,0.20357
0.051468,0.078166,0.061188,0.059704,0.093691,0.14558,0.089888,0.064363,0.098031,0.11448,0.16018,0.18081,0.20214
0.044303,0.071283,0.054047,0.056277,0.090012,0.14184,0.08901,0.062644,0.095489,0.1135,0.16087,0.17938,0.20011
0.03762,0.066354,0.048554,0.048277,0.08611,0.13836,0.086783,0.0611,0.096548,0.11194,0.16122,0.1775,0.19784
0.034066,0.062165,0.044538,0.042599,0.082398,0.13343,0.083787,0.060002,0.10578,0.10948,0.15804,0.17547,0.1947
0.029516,0.057946,0.040162,0.039472,0.079719,0.12991,0.081133,0.057226,0.090339,0.1058,0.1555,0.17331,0.19238
0.059956,0.058134,0.052229,0.053612,0.076437,0.12868,0.078511,0.055276,0.085902,0.10356,0.15337,0.17061,0.18992
0.081411,0.075699,0.074484,0.072789,0.079943,0.1277,0.074844,0.052763,0.084846,0.10173,0.15081,0.16891,0.18711
0.043764,0.065106,0.048384,0.051001,0.078178,0.12153,0.072425,0.048892,0.080954,0.096099,0.14771,0.16662,0.18437
0.025725,0.05147,0.033898,0.03496,0.071886,0.1183,0.070084,0.047175,0.07797,0.094178,0.14617,0.16298,0.18095
0.020283,0.04529,0.028935,0.028686,0.067307,0.11346,0.067152,0.044605,0.079767,0.09352,0.14349,0.16039,0.17828
0.014666,0.039729,0.023822,0.023178,0.064364,0.10805,0.06486,0.042653,0.069499,0.091894,0.14272,0.15747,0.17479
0.014838,0.036407,0.022415,0.023868,0.060866,0.10784,0.063225,0.042094,0.068922,0.090141,0.13941,0.15551,0.17191
